自動車メーカー,車種,型式,駆動方式,排気量,年式,備考,セット内容,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,ダウン量,バネレート,マッチンググレード,定価,入り送料,SET価格,,取付特記事項
スズキ,アルト,HA36S,FF,660 NA,26/12～,5AT車,フロント,6850,,164226,S021SF-qq-e-13988,出さない,4511969297418,S021SF,RS-R,RS★R SUPER DOWN,50～45,2.45,F,13700,1250,出さない
スズキ,アルト,HA36S,FF,660 NA,26/12～,5AT車,リア,5950,,157304,S021SR-qq-e-13986,出さない,4511969297425,S021SR,RS-R,RS★R SUPER DOWN,50～45,2.04,F,11900,1250,出さない
スズキ,アルト,HA36S,FF,660 NA,26/12～,,1台分,11850,,152779,S021S-qq-e-13984,S021S-qq-e-d-13984,4511969297401,S021S,RS-R,RS★R SUPER DOWN,50～45/55～50,2.45/2.04,X,23700,0,28100
スズキ,アルト,HA36S,FF,660 NA,26/12～,,フロント,6850,,164225,S021SF-qq-e-13985,出さない,4511969297418,S021SF,RS-R,RS★R SUPER DOWN,50～45,2.45,X,13700,1250,出さない
スズキ,アルト,HA36S,FF,660 NA,26/12～,,リア,5950,,151088,S021SR-qq-e-13989,出さない,4511969297425,S021SR,RS-R,RS★R SUPER DOWN,55～50,2.04,X,11900,1250,出さない
スズキ,アルトターボRS,HA36S,FF,660 TB,27/3～,,1台分,12400,,152387,S022S-qq-e-14005,S022S-qq-e-d-14005,4511969297616,S022S,RS-R,RS★R SUPER DOWN,45～40/55～50,2.76/2.65,ベースグレード,24800,0,28700
スズキ,アルトターボRS,HA36S,FF,660 TB,27/3～,,フロント,6600,,159199,S022SF-qq-e-14006,出さない,4511969297623,S022SF,RS-R,RS★R SUPER DOWN,45～40,2.76,ベースグレード,13200,1250,出さない
スズキ,アルトターボRS,HA36S,FF,660 TB,27/3～,,リア,6850,,161455,S022SR-qq-e-14007,出さない,4511969297630,S022SR,RS-R,RS★R SUPER DOWN,55～50,2.65,ベースグレード,13700,1250,出さない
スズキ,アルトワークス,HA36S,FF,660 TB,27/12～,5AT車,1台分,12400,,165972,S022S-qq-e-14047,S022S-qq-e-d-14047,4511969297616,S022S,RS-R,RS★R SUPER DOWN,50～45/50～45,2.76/2.65,ベースグレード,24800,0,28700
スズキ,アルトワークス,HA36S,FF,660 TB,27/12～,5AT車,フロント,6600,,165973,S022SF-qq-e-14048,出さない,4511969297623,S022SF,RS-R,RS★R SUPER DOWN,50～45,2.76,ベースグレード,13200,1250,出さない
スズキ,アルトワークス,HA36S,FF,660 TB,27/12～,5AT車,リア,6850,,163691,S022SR-qq-e-14049,出さない,4511969297630,S022SR,RS-R,RS★R SUPER DOWN,50～45,2.65,ベースグレード,13700,1250,出さない
スズキ,アルトワークス,HA36S,FF,660 TB,27/12～,5MT車,1台分,12400,,156900,S022S-qq-e-14050,S022S-qq-e-d-14050,4511969297616,S022S,RS-R,RS★R SUPER DOWN,55～50/55～50,2.76/2.65,ベースグレード,24800,0,28700
スズキ,アルトワークス,HA36S,FF,660 TB,27/12～,5MT車,フロント,6600,,161454,S022SF-qq-e-14051,出さない,4511969297623,S022SF,RS-R,RS★R SUPER DOWN,55～50,2.76,ベースグレード,13200,1250,出さない
スズキ,アルトワークス,HA36S,FF,660 TB,27/12～,5MT車,リア,6850,,161456,S022SR-qq-e-14052,出さない,4511969297630,S022SR,RS-R,RS★R SUPER DOWN,55～50,2.65,ベースグレード,13700,1250,出さない
スズキ,エブリイ,DA17V,FR,660 NA,27/2～,5MT車,1台分,13100,,155844,S645S-qq-e-41,S645S-qq-e-d-41,4511969260818,S645S,RS-R,RS★R SUPER DOWN,35～30/45～40,3.31/4.00,PC,26200,0,29500
スズキ,エブリイ,DA17V,FR,660 NA,27/2～,5MT車,フロント,6200,,164939,S645SF-qq-e-258,出さない,4511969260825,S645SF,RS-R,RS★R SUPER DOWN,35～30,3.31,PC,12400,1250,出さない
スズキ,エブリイ,DA17V,FR,660 NA,27/2～,5MT車,リア,8100,,158125,S645SR-qq-e-264,出さない,4511969260832,S645SR,RS-R,RS★R SUPER DOWN,45～40,4.00,PC,16200,1250,出さない
スズキ,エブリイ,DA17V,FR,660 TB,27/2～,4AT車,1台分,13100,,160363,S645S-qq-e-45,S645S-qq-e-d-45,4511969260818,S645S,RS-R,RS★R SUPER DOWN,35～30/50～45,3.31/4.00,ジョイン ターボ,26200,0,29500
スズキ,エブリイ,DA17V,FR,660 TB,27/2～,4AT車,フロント,6200,,164940,S645SF-qq-e-259,出さない,4511969260825,S645SF,RS-R,RS★R SUPER DOWN,35～30,3.31,ジョイン ターボ,12400,1250,出さない
スズキ,エブリイ,DA17V,FR,660 TB,27/2～,4AT車,リア,8100,,158126,S645SR-qq-e-265,出さない,4511969260832,S645SR,RS-R,RS★R SUPER DOWN,50～45,4.00,ジョイン ターボ,16200,1250,出さない
スズキ,エブリイ,DA64V,4WD,660 NA,17/8～,,1台分,13100,,162634,S645S-qq-e-14158,S645S-qq-e-d-14158,4511969260818,S645S,RS-R,RS★R SUPER DOWN,40～35/45～40,3.31/4.00,PC ハイルーフ,26200,0,29500
