自動車メーカー,車種,型式,年式,適合詳細,備考,販売価格,Camp価格,商品ID,物販コード,取付コード,メーカー品番,メーカー名,商品名,ストリートトップマウント(F/R),バネレート(F/R),仕様,注意事項,定価,取付売価
スバル,インプレッサ,GDA/GDB/GGA/GGB,00～05,GDB:STI A-D<br>PCD:5×100,,123872,,168685,D-SU-05-qq-e-1525,D-SU-05-qq-e-d-1525,D-SU-05,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/ピロボール+ラバー,8.7/5.1,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,インプレッサ,GDB,05～07,STI D-F(PCD:5×114.3),,123872,,168720,D-SU-12-qq-e-1526,D-SU-12-qq-e-d-1526,D-SU-12,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/ピロボール+ラバー,8.7/5.1,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,インプレッサ,GE/GH/GR/GB,07～13,,タイプ1,123872,,168692,D-SU-06-qq-e-1527,D-SU-06-qq-e-d-1527,D-SU-06,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,インプレッサ,GE/GH/GR/GB,07～13,,タイプ2,123872,,168699,D-SU-07-qq-e-1528,D-SU-07-qq-e-d-1528,D-SU-07,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,インプレッサSTI,GC8,92～00,,,123872,,168706,D-SU-08-qq-e-1529,D-SU-08-qq-e-d-1529,D-SU-08,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/ピロボール+ラバー,7.5/5.1,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,インプレッサSTI,GRB/GVB/GRF/GVF,07～13,,,123872,,168713,D-SU-10-qq-e-1530,D-SU-10-qq-e-d-1530,D-SU-10,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,フォレスター,SF,97～03,,,123872,,168680,D-SU-01-qq-e-1531,D-SU-01-qq-e-d-1531,D-SU-01,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/ピロボール+ラバー,8.7/5.1,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,フォレスター,SG,03～07,,,123872,,168681,D-SU-02-qq-e-1532,D-SU-02-qq-e-d-1532,D-SU-02,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/ピロボール+ラバー,8.7/5.1,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,フォレスター,SH,08～UP,,,123872,,168682,D-SU-03-qq-e-1533,D-SU-03-qq-e-d-1533,D-SU-03,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,フォレスター,SJ,12～UP,,,123872,,168738,D-SU-03-1-qq-e-596k,D-SU-03-1-qq-e-d-596k,D-SU-03-1,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,リバティ,,98～03,,,123872,,169954,D-SU-18-qq-e-1534,出さない,D-SU-18,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,出さない
スバル,レヴォーグ,,14～UP,,,123872,,168741,D-SU-21-qq-e-599k,D-SU-21-qq-e-d-599k,D-SU-21,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
スバル,レガシィ,BC/BF/BJ,89～93,,,123872,,169944,D-SU-13-qq-e-1535,出さない,D-SU-13,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/ピロボール+ラバー,7.5/5.1,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,出さない
スバル,レガシィ,BD/BG/BK,93～98,,,123872,,169949,D-SU-14-qq-e-1536,出さない,D-SU-14,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/ピロボール+ラバー,7.5/5.1,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,出さない
スバル,レガシィ,BE/BH,99～03,,,123872,,168725,D-SU-15-qq-e-1537,D-SU-15-qq-e-d-1537,D-SU-15,D2JAPAN,サスペンションシステム ストリート,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,158000,160200
