自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
日産,NXクーペ,HB13,90/1～94/4,,リア,19000,,110342,325278,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PNW10,90/5～98/8,GTターボ,フロント,20600,,123872,321346,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PNW10,90/5～98/8,GTターボ,リア,19000,,84904,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PNW10,90/5～98/8,NA,フロント,20600,,111350,321184,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PNW10,90/5～98/8,NA,リア,19000,,104324,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PNW11,01/01～05/11,NA,フロント,20600,,89860,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PNW11,01/01～05/11,NA,リア,19000,,115594,325478,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PNW11,01/01～05/11,ターボ,フロント,20600,,117563,321330,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PNW11,01/01～05/11,ターボ,リア,19000,,76380,325478,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PNW11,98/8～01/01,NA,フロント,20600,,96408,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PNW11,98/8～01/01,NA,リア,19000,,117249,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PNW11,98/8～01/01,ターボ,フロント,20600,,123868,321330,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PNW11,98/8～01/01,ターボ,リア,19000,,78362,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PW11,01/01～05/11,,フロント,20600,,115917,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PW11,01/01～05/11,,リア,19000,,76379,325478,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,PW11,98/8～01/01,,フロント,20600,,109330,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,PW11,98/8～01/01,,リア,19000,,78361,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,RW11/RNW11,98/8～05/11,,フロント,20600,,115918,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,RW11/RNW11,98/8～05/11,,リア,19000,,121897,325478,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,SW10/PW10,90/5～98/8,,フロント,20600,,117916,321184,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,SW10/PW10,90/5～98/8,,リア,19000,,104323,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,VEW10/VSW10,90/5～98/8,ABS付,フロント,20600,,78991,321184,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,VEW10/VSW10,90/5～98/8,リア:ディスク,リア,19000,,78360,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,W10,93/1～98/8,ABS付,フロント,20600,,98322,321184,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,W10,93/1～98/8,ABS付,リア,19000,,84902,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,W10,95/8～98/8,ABS無,フロント,20600,,78990,321184,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,アベニール/アベニールサリュー,W10,95/8～98/8,ABS無 リア:ディスク,リア,19000,,84903,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,アベニール/アベニールサリュー,W11/SW11,98/8～05/11,,フロント,20600,,115916,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,インフィニティQ45,G50/HG50,94/11～97/9,,フロント,20600,,84884,321330,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,インフィニティQ45,G50/HG50,94/11～97/9,,リア,19000,,77035,325334,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,ウイングロード,NY12,05/11～,,フロント,20600,,79003,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WFNY10/WHY10/WHNY10,96/5～99/5,,フロント,20600,,103990,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WFY10/WEY10,96/5～99/5,,フロント,20600,,84266,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WFY11,00/10～05/12,,フロント,20600,,91832,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WFY11,99/5～00/10,,フロント,20600,,98350,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WHNY11,99/5～05/12,,フロント,20600,,98351,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WHY11/WRY11,99/5～05/12,,フロント,20600,,111667,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WPY11,01/01～01/10,,フロント,20600,,96411,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WPY11,01/01～01/10,,リア,19000,,89568,325478,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,ウイングロード,WPY11,99/5～01/01,,フロント,20600,,102961,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ウイングロード,WPY11,99/5～01/01,,リア,19000,,103264,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,ウイングロード,Y12/JY12,05/11～,,フロント,20600,,98356,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エクストレイル,HT32/HNT32,15/04～15/08,,フロント,20600,,104663,321672,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エクストレイル,HT32/HNT32,15/04～15/08,,リア,19000,,98365,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,エクストレイル,HT32/HNT32,15/08～,,フロント,20600,,78709,321672,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エクストレイル,T30/NT30/PNT30,00/11～07/08,,フロント,20600,,98765,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エクストレイル,T30/NT30/PNT30,00/11～07/08,,リア,19000,,124905,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,エクストレイル,T31/NT31/TNT31/DNT31,07/08～,,フロント,20600,,78359,321552,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エクストレイル,T31/NT31/TNT31/DNT31,07/08～,,リア,19000,,98364,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,エクストレイル,T32/NT32,13/12～15/08,5人乗り,リア,19000,,92261,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,エクストレイル,T32/NT32,13/12～15/08,7人乗り,フロント,20600,,117569,321672,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エクストレイル,T32/NT32,13/12～15/08,7人乗り,リア,19000,,124906,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,エクストレイル,T32/NT32,15/08～,7人乗り,フロント,20600,,117570,321672,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エルグランド,ATE50/ATWE50/AVE50/AVWE50/ALE50/ALWE50/APE50/APWE50,97/5～02/05,,フロント,20600,,98764,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,エルグランド,TE52/TNE52/PE52/PNE52,10/08～,,リア,19000,,81508,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,オッティ,H91W,05/06～06/10,,フロント,15800,,126698,341200,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
日産,オッティ,H92W,06/10～,ターボ,フロント,15800,,113821,341200,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
日産,オッティ,H92W,06/10～07/08,NA 車台No.→0199999,フロント,15800,,113820,341200,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
日産,オッティ,H92W,07/08～,NA 車台No.0200000→,フロント,15800,,77355,341206,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
日産,キックス,H59A,08/10～,,フロント,15800,,123233,341178,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
日産,キャラバン/ホーミー,CQGE24,99/6～01/03,,フロント,20600,,90875,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,CRMGE24/VRMGE24,87/10～92/10,,フロント,20600,,78996,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,CRMGE24/VRMGE24,92/10～97/5,,フロント,20600,,117925,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,E25系,01/04～,,フロント,20600,,91554,321506,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,KRME24/KRMGE24/ARME24/ARMGE24,86/9～01/04,(コーチ・4WD),フロント,20600,,85221,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,KSE24/KSGE24/KHE24/KHGE24/ARE24/ARGE24/KEE24/KRE24/KRGE24/AEGE24,86/9～01/04,(コーチ・FR),フロント,20600,,118230,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VHE24/VHGE24/CHGE24,86/9～90/8,,フロント,20600,,107116,321062,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VPE24/VPGE24/CPGE24,99/6～01/04,,フロント,20600,,123545,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VRE24/VRGE24/CRGE24,87/10～92/10,,フロント,20600,,107117,321062,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VRE24/VRGE24/CRGE24,92/10～97/5,,フロント,20600,,91824,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VTE24/VTGE24/CTGE24,90/8～92/10,,フロント,20600,,126661,321062,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VTE24/VTGE24/CTGE24,92/10～99/6,,フロント,20600,,124520,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VWE24/VWGE24/CWGE24,97/5～99/6,,フロント,20600,,98334,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VWE24/VWGE24/CWGE24,99/6～01/04,,フロント,20600,,97416,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キャラバン/ホーミー,VYE24/VYGE24/CYGE24,86/9～92/10,,フロント,20600,,126662,321062,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,ANZ10,99/11～02/10,,フロント,20600,,124530,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,AZ10,00/09～02/10,,フロント,20600,,92255,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,AZ10,99/11～00/09,,フロント,20600,,103986,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,BNZ11,02/10～05/05,,フロント,20600,,111671,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,BNZ11,05/05～08/10,,フロント,20600,,124532,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,BZ11/YZ11,02/10～08/10,,フロント,20600,,85551,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,NZ12,08/11～,,フロント,20600,,117568,321576,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,Z10,98/2～99/11,,フロント,20600,,103985,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブ,Z12,08/11～,,フロント,20600,,124209,321576,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブキュービック,BGZ11,03/09～05/05,,フロント,20600,,124533,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブキュービック,BGZ11,05/05～,,フロント,20600,,98355,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,キューブキュービック,YGZ11/YGNZ11,05/05～,,フロント,20600,,91836,321500,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,B13,90/1～93/12,,フロント,20600,,111359,321266,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,B14,94/1～97/5,,フロント,20600,,97414,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,B14,97/5～98/10,,フロント,20600,,110677,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,B15/FB15/QB15/SB15,98/10～04/10,,フロント,20600,,79380,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,FB13/EB13/SB13,90/1～93/12,ABS付,リア,19000,,84899,325278,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,FB13/EB13/SB13,90/1～93/12,,フロント,20600,,124528,321266,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,FB14/EB14/SB14,94/1～97/5,リア:ディスク,リア,19000,,89201,325410,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,FB14/EB14/SB14,94/1～97/5,,フロント,20600,,110678,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,FB14/EB14/SB14,97/5～98/10,リア:ディスク,リア,19000,,121896,325410,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,FB14/EB14/SB14,97/5～98/10,,フロント,20600,,90873,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,FNB13,90/1～93/12,ABS付,リア,19000,,111020,325278,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,FNB13,90/1～93/12,,フロント,20600,,91830,321266,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,FNB14/SNB14,94/1～98/10,リア:ディスク,リア,19000,,84901,325278,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,FNB14/SNB14,94/1～98/10,,フロント,20600,,84264,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,FNB15,98/10～04/10,,フロント,20600,,98349,321466,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,HB12,85/9～90/8,ターボ,フロント,20600,,104922,321182,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,HB13/HNB13,90/1～93/12,,フロント,20600,,98070,321272,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,HB13/HNB13,90/1～93/12,,リア,19000,,84900,325278,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,HB14,94/1～98/10,,フロント,20600,,84265,321404,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,HB14,94/1～98/10,,リア,19000,,95764,325410,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,HNB12/FNB12,85/9～90/8,,フロント,20600,,91814,321182,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,JB15,01/05～04/10,,フロント,20600,,83249,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,JB15,01/05～04/10,,リア,19000,,102316,325478,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,JB15,98/10～01/05,,フロント,20600,,109631,321310,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニー,JB15,98/10～01/05,,リア,19000,,83899,325296,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,サニー,SNB13,90/1～93/12,,フロント,20600,,91831,321266,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニーRZ-1,EB12,86/2～89/12,,フロント,20600,,85217,321182,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニーRZ-1,HB12,86/2～89/12,ターボ,フロント,20600,,104924,321182,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニーカリフォルニア,WFNY10,90/10～96/5,,フロント,20600,,84877,321272,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニーカリフォルニア,WFY10,90/10～96/5,ABS付,フロント,20600,,117560,321272,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニーカリフォルニア,WFY10,90/10～96/5,ABS無,フロント,20600,,98348,321266,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サニーカリフォルニア,WHNB12/WFNB12,85/9～90/10,,フロント,20600,,104923,321182,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サファリ,WYY61/WTY61/WGY61/WRGY61/VRGY61,97/10～02/10,,フロント,20600,,98072,321436,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,サファリ,WYY61/WTY61/WGY61/WRGY61/VRGY61,97/10～02/10,,リア,20600,,111665,321232,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FGY33/FGDY33/FGNY33,96/6～01/01,,フロント,20600,,78017,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FGY33/FGDY33/FGNY33,96/6～01/01,,リア,19000,,122576,325334,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,シーマ,FHY33,96/6～97/9,,フロント,20600,,111011,321330,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FHY33,96/6～97/9,,リア,19000,,77034,325334,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,シーマ,FHY33,97/9～98/9,トラクションコントロール付,フロント,20600,,84883,321330,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FHY33,97/9～98/9,トラクションコントロール無,フロント,20600,,117247,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FHY33,97/9～98/9,,リア,19000,,122575,325334,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,シーマ,FHY33,98/9～01/01,,フロント,20600,,117248,321422,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FHY33,98/9～01/01,,リア,19000,,102967,325334,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,シーマ,FPY31/FPAY31,88/2～91/8,,フロント,20600,,98337,321244,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FPY31/FPAY31,88/2～91/8,,リア,19000,,116934,325094,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,シーマ,FPY32/FGY32/FGDY32/FGNY32,91/8～97/4,,フロント,20600,,104319,321330,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,FPY32/FGY32/FGDY32/FGNY32,91/8～97/4,,リア,19000,,89866,325334,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,シーマ,HF50/GF50/GNF50,01/01～,,フロント,20600,,104658,321462,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,シーマ,HF50/GF50/GNF50,01/01～,,リア,19000,,83580,325334,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,ジューク,F15,10/11～,,フロント,20600,,122572,321315,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
日産,ジューク,F15,10/11～,,リア,19000,,85557,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
日産,ジューク,NF15,10/11～,16GT FOUR/ニスモ,フロント,20600,,115921,321315,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
