自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
マツダ,MPV,LW3W,02/03～03/10,FF&4WD<br>サイドステップ無車(フロント:274mm ディスク),フロント,28000,,174697,HD3513047-qq-e-997k,4547726535301,3513047,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,MPV,LW3W,03/10～04/12,FF&4WD<br>リア:ディスク,フロント,28800,,174686,HD3513023-qq-e-976k,4547726535295,3513023,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,MPV,LW3W,03/10～04/12,FF&4WD<br>リア:ディスク,リア,25600,,174820,HD3553018-qq-e-236k,4547726535400,3553018,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
マツダ,MPV,LW3W,03/10～04/12,FF&4WD<br>リア:ドラム,フロント,28000,,174698,HD3513047-qq-e-998k,4547726535301,3513047,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,MPV,LW3W,04/12～,FF&4WD<br>リア:ディスク,フロント,28800,,174758,HD3513923-qq-e-124k,4547726537329,3513923,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,MPV,LW3W,04/12～,FF&4WD<br>リア:ディスク,リア,25600,,174859,HD3553918-qq-e-295k,4547726537312,3553918,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
マツダ,MPV,LW3W,04/12～,FF&4WD<br>リア:ドラム,フロント,28000,,174760,HD3513947-qq-e-126k,4547726537336,3513947,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,MPV,LWEW/LW5W,99/5～02/03,,フロント,28000,,174696,HD3513047-qq-e-996k,4547726535301,3513047,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,MPV,LWFW,02/03～03/10,,フロント,28800,,174687,HD3513023-qq-e-977k,4547726535295,3513023,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,MPV,LWFW,03/10～04/12,,フロント,28800,,174688,HD3513023-qq-e-978k,4547726535295,3513023,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,MPV,LWFW,03/10～04/12,,リア,25600,,174821,HD3553018-qq-e-237k,4547726535400,3553018,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
マツダ,MPV,LWFW,04/12～06/02,,フロント,28800,,174759,HD3513923-qq-e-125k,4547726537329,3513923,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,MPV,LWFW,04/12～06/02,,リア,25600,,174860,HD3553918-qq-e-296k,4547726537312,3553918,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
マツダ,MPV,LY3P,06/02～,NA,フロント,23200,,174711,HD3513067-qq-e-34k,4547726535462,3513067,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,24000,600,19200,4000
マツダ,MPV,LY3P,06/02～,NA,リア,25600,,174830,HD3553028-qq-e-260k,4547726535509,3553028,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
マツダ,MPV,LY3P,06/02～,ターボ,フロント,24800,,174717,HD3513077-qq-e-47k,4547726533673,3513077,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,MPV,LY3P,06/02～,ターボ,リア,27200,,174831,HD3553032-qq-e-261k,4547726533697,3553032,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,29000,600,23200,4000
マツダ,MX-6,GEEB/GEES/GE5B/GE5S,91/11～95/12,,フロント,28000,,174771,HD3518064-qq-e-151k,4547726535165,3518064,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,MX-6,GEEB/GEES/GE5B/GE5S,91/11～95/12,,リア,27200,,174816,HD3553014-qq-e-226k,4547726535172,3553014,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,29000,600,23200,4000
マツダ,RX-7,FC3S/FC3C,85/10～91/11,,フロント,24000,,174666,HD3512553-qq-e-927k,4547726535011,3512553,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,RX-7,FC3S/FC3C,85/10～91/11,,リア,24000,,174800,HD3552674-qq-e-190k,4547726535097,3552674,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,フロント,25600,,174672,HD3513017-qq-e-955k,4547726535226,3513017,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,リア,23200,,174803,HD3553010-qq-e-199k,4547726535264,3553010,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,24000,600,19200,4000
マツダ,アクセラ/アクセラスポーツ,BK3P,06/06～09/06,マツダスピード(ターボ),リア,23200,,174804,HD3553010-qq-e-200k,4547726535264,3553010,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,24000,600,19200,4000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,リア:ディスク,リア,22400,,174833,HD3553038-qq-e-263k,4547726533741,3553038,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,,フロント,22400,,174720,HD3513081-qq-e-50k,4547726533734,3513081,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF,フロント,22400,,174721,HD3513081-qq-e-52k,4547726533734,3513081,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF,リア,22400,,174834,HD3553038-qq-e-264k,4547726533741,3553038,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,06/06～09/06,4WD,フロント,22400,,174722,HD3513081-qq-e-53k,4547726533734,3513081,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,06/06～09/06,4WD,リア,23200,,174802,HD3553010-qq-e-198k,4547726535264,3553010,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,24000,600,19200,4000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,,リア,23200,,174806,HD3553010-qq-e-202k,4547726535264,3553010,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,24000,600,19200,4000
マツダ,アクセラ/アクセラスポーツ,BL5FP/BL5FW/BLEFP/BLEFW/BLFFP/BLFFW,09/06～13/10,,フロント,22400,,174723,HD3513081-qq-e-54k,4547726533734,3513081,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BL5FP/BL5FW/BLEFP/BLEFW/BLFFP/BLFFW,09/06～13/10,,リア,22400,,174835,HD3553038-qq-e-265k,4547726533741,3553038,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BLEAP/BLEAW,09/06～13/10,,フロント,22400,,174724,HD3513081-qq-e-55k,4547726533734,3513081,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BLEAP/BLEAW,09/06～13/10,,リア,23200,,174805,HD3553010-qq-e-201k,4547726535264,3553010,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,24000,600,19200,4000
マツダ,アクセラ/アクセラスポーツ,BM2AP/BM2FP/BM2AS/BMLFS/BMLFP,16/07～,,フロント,24000,,174748,HD3513147-qq-e-114k,4547726539088,3513147,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BM2AP/BM2FP/BM2AS/BMLFS/BMLFP,16/07～,,リア,24000,,174857,HD3553074-qq-e-293k,4547726539125,3553074,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BM5AP/BM5AS/BMEFS/BM2FS,13/10～,,フロント,24000,,174747,HD3513147-qq-e-113k,4547726539088,3513147,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BM5AP/BM5AS/BMEFS/BM2FS,13/10～,,リア,24000,,174856,HD3553074-qq-e-292k,4547726539125,3553074,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5FS,13/10～,,フロント,24000,,174744,HD3513143-qq-e-110k,4547726539040,3513143,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5FS,13/10～,,リア,24000,,174855,HD3553074-qq-e-291k,4547726539125,3553074,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BYEFP,13/10～,,リア,22400,,174850,HD3553068-qq-e-286k,4547726538975,3553068,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23C/23S/23EX,フロント,24800,,174678,HD3513019-qq-e-961k,4547726535271,3513019,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23C/23S/23EX,リア,22400,,174782,HD3551535-qq-e-172k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),フロント,26400,,174669,HD3512964-qq-e-948k,4547726535035,3512964,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),リア,22400,,174784,HD3551535-qq-e-174k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23C/23S/23EX,フロント,24800,,174755,HD3513919-qq-e-121k,4547726537282,3513919,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23C/23S/23EX,リア,22400,,174783,HD3551535-qq-e-173k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),フロント,28800,,174730,HD3513091-qq-e-89k,4547726534984,3513091,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),リア,26400,,174839,HD3553046-qq-e-269k,4547726534991,3553046,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツ,GGES,02/05～05/05,,フロント,24800,,174677,HD3513019-qq-e-960k,4547726535271,3513019,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GGES,02/05～05/05,,リア,22400,,174780,HD3551535-qq-e-170k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GGES,05/05～08/01,,フロント,24800,,174754,HD3513919-qq-e-120k,4547726537282,3513919,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GGES,05/05～08/01,,リア,22400,,174781,HD3551535-qq-e-171k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GH5AS,08/01～,,フロント,26400,,174741,HD3513113-qq-e-98k,4547726536445,3513113,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツ,GH5AS,08/01～,,リア,22400,,174787,HD3551535-qq-e-177k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(17インチホイール),フロント,26400,,174740,HD3513113-qq-e-97k,4547726536445,3513113,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(17インチホイール),リア,22400,,174786,HD3551535-qq-e-176k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール),フロント,28800,,174731,HD3513091-qq-e-90k,4547726534984,3513091,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール),リア,26400,,174861,HD3553946-qq-e-297k,4547726537992,3553946,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツ,GHEFS,08/01～,,フロント,26400,,174739,HD3513113-qq-e-96k,4547726536445,3513113,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツ,GHEFS,08/01～,,リア,22400,,174785,HD3551535-qq-e-175k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,フロント,26400,,174737,HD3513113-qq-e-101k,4547726536445,3513113,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,リア,22400,,174796,HD3551535-qq-e-186k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール),フロント,26400,,174736,HD3513113-qq-e-100k,4547726536445,3513113,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール),リア,22400,,174795,HD3551535-qq-e-185k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール),フロント,28800,,174733,HD3513091-qq-e-92k,4547726534984,3513091,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール),リア,26400,,174862,HD3553946-qq-e-298k,4547726537992,3553946,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,フロント,26400,,174742,HD3513113-qq-e-99k,4547726536445,3513113,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,リア,22400,,174794,HD3551535-qq-e-184k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23C/23S/23EX),フロント,24800,,174680,HD3513019-qq-e-963k,4547726535271,3513019,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23C/23S/23EX),リア,22400,,174790,HD3551535-qq-e-180k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23Z)<br>18インチホイール,フロント,26400,,174670,HD3512964-qq-e-949k,4547726535035,3512964,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23Z)<br>18インチホイール,リア,22400,,174792,HD3551535-qq-e-182k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,フロント,26400,,174671,HD3512964-qq-e-950k,4547726535035,3512964,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,リア,22400,,174793,HD3551535-qq-e-183k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23C/23S/23EX),フロント,24800,,174757,HD3513919-qq-e-123k,4547726537282,3513919,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23C/23S/23EX),リア,22400,,174791,HD3551535-qq-e-181k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23Z)<br>18インチホイール,フロント,28800,,174732,HD3513091-qq-e-91k,4547726534984,3513091,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23Z)<br>18インチホイール,リア,26400,,174840,HD3553046-qq-e-270k,4547726534991,3553046,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザスポーツワゴン,GYEW,02/05～05/05,,フロント,24800,,174679,HD3513019-qq-e-962k,4547726535271,3513019,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GYEW,02/05～05/05,,リア,22400,,174788,HD3551535-qq-e-178k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザスポーツワゴン,GYEW,05/05～08/01,,フロント,24800,,174756,HD3513919-qq-e-122k,4547726537282,3513919,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GYEW,05/05～08/01,,リア,22400,,174789,HD3551535-qq-e-179k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザセダン,GG3P,02/05～05/05,16インチ・標準車(フロント:274mm ディスク),フロント,24800,,174676,HD3513019-qq-e-959k,4547726535271,3513019,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザセダン,GG3P,02/05～05/05,16インチ・標準車(フロント:274mm ディスク),リア,22400,,174777,HD3551535-qq-e-167k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザセダン,GG3P,05/05～08/01,,フロント,24800,,174753,HD3513919-qq-e-119k,4547726537282,3513919,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザセダン,GG3P,05/05～08/01,,リア,22400,,174778,HD3551535-qq-e-168k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザセダン,GG3P,05/06～08/01,マツダスピード(ターボ)<br>フロント:320mm ディスク,フロント,28800,,174729,HD3513091-qq-e-88k,4547726534984,3513091,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,31000,600,24800,4000
マツダ,アテンザセダン,GG3P,05/06～08/01,マツダスピード(ターボ)<br>フロント:320mm ディスク,リア,26400,,174838,HD3553046-qq-e-268k,4547726534991,3553046,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザセダン,GGEP,02/05～05/05,,フロント,24800,,174675,HD3513019-qq-e-958k,4547726535271,3513019,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザセダン,GGEP,02/05～05/05,,リア,22400,,174775,HD3551535-qq-e-165k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザセダン,GGEP,05/05～08/01,,フロント,24800,,174752,HD3513919-qq-e-118k,4547726537282,3513919,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
マツダ,アテンザセダン,GGEP,05/05～08/01,,リア,22400,,174776,HD3551535-qq-e-166k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザセダン,GHEFP/GH5FP/GH5AP,08/01～12/11,,フロント,26400,,174738,HD3513113-qq-e-95k,4547726536445,3513113,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
マツダ,アテンザセダン,GHEFP/GH5FP/GH5AP,08/01～12/11,,リア,22400,,174779,HD3551535-qq-e-169k,4547726535080,3551535,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザセダン,GJEFP/GJ5FP/GJ2FP/GJ2AP,12/11～,,リア,22400,,174848,HD3553068-qq-e-284k,4547726538975,3553068,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,アテンザワゴン,GJEFW/GJ5FW/GJ2FW/GJ2AW,12/11～,,リア,22400,,174849,HD3553068-qq-e-285k,4547726538975,3553068,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
マツダ,イクシオン,CP8WF,99/4～,4WD,リア,27200,,174815,HD3553014-qq-e-223k,4547726535172,3553014,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,29000,600,23200,4000
マツダ,イクシオン,CP8WF,99/4～,,フロント,28000,,174770,HD3518064-qq-e-146k,4547726535165,3518064,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,カペラ,CG2PP,94/7～97/7,,フロント,28000,,174762,HD3518064-qq-e-131k,4547726535165,3518064,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,カペラ,CG2SP,94/7～97/7,,フロント,28000,,174763,HD3518064-qq-e-132k,4547726535165,3518064,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,カペラ,CG2SP,94/7～97/7,,リア,27200,,174811,HD3553014-qq-e-213k,4547726535172,3553014,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,29000,600,23200,4000
マツダ,カペラ,CG2SR,94/7～97/7,,フロント,28000,,174764,HD3518064-qq-e-133k,4547726535165,3518064,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,30000,600,24000,4000
マツダ,カペラ,GD8A/GD8B/GDEA/GDEB,87/2～94/7,,フロント,26400,,174708,HD3513051-qq-e-7k,4547726534809,3513051,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
