自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
日産,セドリック/グロリア,HY34,99/6～04/10,ターボ,フロント,19000,,104268,321462,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,HY34,99/6～04/10,ターボ,リア,17400,,118570,325334,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,MY34,99/6～04/10,,フロント,19000,,82519,321330,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,MY34,99/6～04/10,,リア,17400,,86298,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PAY32/PBY32,91/6～95/6,,フロント,19000,,82517,321330,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,PAY32/PBY32,91/6～95/6,,リア,17400,,124710,325334,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY30,83/6～85/6,ターボ,リア,17400,,99468,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY30,85/6～87/6,NA,リア,17400,,106059,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY30,85/6～87/6,ターボ,フロント,19000,,125277,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,PY30,85/6～87/6,ターボ,リア,17400,,125623,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY32,91/6～93/6,NA・エンジン型式:VG30E・SOHC<br>ブロアム/グランツーリスモ/グランツーリスモS,フロント,19000,,79731,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,PY32,91/6～93/6,NA・エンジン型式:VG30E・SOHC<br>ブロアム/グランツーリスモ/グランツーリスモS,リア,17400,,80091,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY32,91/6～95/6,(NA・エンジン型式:VG30DE・DOHC),フロント,19000,,125278,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,PY32,91/6～95/6,(NA・エンジン型式:VG30DE・DOHC),リア,17400,,86297,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY32,91/6～95/6,(ターボ・エンジン型式:VG30DET),フロント,19000,,121484,321330,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,PY32,91/6～95/6,(ターボ・エンジン型式:VG30DET),リア,17400,,105149,325334,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY32,91/6～95/6,NA・エンジン型式:VG30E・SOHC<br>クラシック/ブロアムJ,フロント,19000,,92564,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,PY32,91/6～95/6,NA・エンジン型式:VG30E・SOHC<br>クラシック/ブロアムJ,リア,17400,,92944,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,PY32,93/6～95/6,NA・エンジン型式:VG30E・SOHC<br>ブロアム/グランツーリスモ/グランツーリスモS,フロント,19000,,121483,321330,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,PY32,93/6～95/6,NA・エンジン型式:VG30E・SOHC<br>ブロアム/グランツーリスモ/グランツーリスモS,リア,17400,,124709,325334,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,UY32,91/6～95/6,,フロント,19000,,79730,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,UY32,91/6～95/6,,リア,17400,,112378,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,Y30/HY30/UY30/WY30/WHY30/WUY30,85/6～99/6,リア:ディスク,リア,17400,,118965,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,Y31/CY31/UY31/CUY31/UJY31/PY31/PAY31,87/6～91/6,ABS付,フロント,19000,,79729,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,Y31/CY31/UY31/CUY31/UJY31/PY31/PAY31,87/6～91/6,リア:ディスク,リア,17400,,86296,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,Y32,91/6～95/6,ABS付,フロント,19000,,98577,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,Y32,91/6～95/6,,リア,17400,,92943,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セドリック/グロリア,Y33/MY33/PY33,95/6～99/6,,フロント,19000,,101888,321330,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セドリック/グロリア,Y33/MY33/PY33,95/6～99/6,,リア,17400,,118966,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,NA・エンジン型式:RB20DE,フロント,19000,,85839,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,NA・エンジン型式:RB20DE,リア,17400,,99470,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,NA・エンジン型式:RB20E,リア,17400,,99469,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,NA・エンジン型式:RB20E ABS付,フロント,19000,,99111,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,NA・エンジン型式:RB20E ABS無,フロント,19000,,86695,321232,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,ターボ,フロント,19000,,79192,321310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A31/CA31/LA31/LCA31,88/9～94/8,ターボ,リア,17400,,106060,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,A32/PA32/HA32,94/8～98/12,,フロント,19000,,124702,321310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A32/PA32/HA32,94/8～98/12,,リア,17400,,75980,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,A33,00/12～01/03,,フロント,19000,,96637,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A33,00/12～01/03,,リア,17400,,108214,325478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,A33,01/03～,,フロント,19000,,110940,321482,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A33,01/03～,,リア,17400,,82190,325478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,A33,98/12～00/12,,フロント,19000,,90132,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,A33,98/12～00/12,,リア,17400,,95027,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,NA31/LNA31/EA31/ECA31,88/9～94/8,,フロント,19000,,92028,321310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,NA31/LNA31/EA31/ECA31,88/9～94/8,,リア,17400,,99119,325094,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,PA33,00/12～,,フロント,19000,,116217,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,PA33,00/12～,,リア,17400,,121493,325478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロ,PA33,98/12～00/12,,フロント,19000,,83551,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロ,PA33,98/12～00/12,,リア,17400,,88817,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セフィーロワゴン,WA32/WPA32/WHA32,97/4～00/08,,フロント,19000,,111956,321310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セフィーロワゴン,WA32/WPA32/WHA32,97/4～00/08,,リア,17400,,114833,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セレナ,C25/NC25/CC25/CNC25,05/05～10/06,,フロント,19000,,80336,321534,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セレナ,C25/NC25/CC25/CNC25,05/05～10/06,,リア,17400,,96397,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セレナ,C25/NC25/CC25/CNC25,10/06～10/11,,フロント,19000,,125900,321534,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セレナ,C25/NC25/CC25/CNC25,10/06～10/11,,リア,17400,,102950,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セレナ,C26/HC26/HFC26/NC26/FNC26,10/11～16/08,,フロント,19000,,125901,321534,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セレナ,C26/HC26/HFC26/NC26/FNC26,10/11～16/08,,リア,17400,,83561,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セレナ,C27/GC27/GFC27/GNC27/GFNC27,16/08～,,リア,17400,,83562,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,セレナ,KAJC23,91/6～94/5,FG,フロント,19000,,85850,321284,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セレナ,KAJC23,94/5～97/1,ALL,フロント,19000,,118564,321284,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セレナ,KBC23/KBNC23/KBCC23/KVC23/KVNC23,91/6～99/6,,フロント,19000,,111951,321284,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セレナ,KVJC23,91/6～93/8,FG,フロント,19000,,98582,321284,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,セレナ,PC24/PNC24/TC24/TNC24/RC24/VC24/VNC24,99/6～05/05,,フロント,19000,,97356,321422,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ダットサン,D21系,92/8～97/1,エンジン型式:TD27T,フロント,19000,,85840,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティアナ,J31/PJ31/TNJ31,03/02～08/06,,フロント,19000,,97659,321482,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティアナ,J31/PJ31/TNJ31,03/02～08/06,,リア,17400,,115911,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,ティアナ,J32/PJ32/TNJ32,08/06～10/06,,フロント,19000,,83818,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティアナ,J32/PJ32/TNJ32,08/06～10/06,,リア,17400,,96400,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,ティアナ,J32/PJ32/TNJ32,10/06～14/02,,フロント,19000,,116510,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティアナ,J32/PJ32/TNJ32,10/06～14/02,,リア,17400,,102951,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,ティアナ,L33,14/02～,,リア,17400,,99722,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,ティーダ,C11/JC11,04/09～,,フロント,19000,,77275,321500,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティーダ,NC11,04/09～,,フロント,19000,,103179,321500,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティーダラティオ,SC11/SJC11,04/10～,,フロント,19000,,122834,321500,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティーダラティオ,SNC11,04/10～,,フロント,19000,,109838,321500,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティーノ,V10/PV10/HV10,01/01～03/03,,フロント,19000,,116511,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティーノ,V10/PV10/HV10,01/01～03/03,,リア,17400,,89844,325478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,ティーノ,V10/PV10/HV10,98/12～01/01,,フロント,19000,,103177,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ティーノ,V10/PV10/HV10,98/12～01/01,,リア,17400,,100783,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,07/05～10/06,,フロント,19000,,106347,321552,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,07/05～10/06,,リア,17400,,96391,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,10/06～,,フロント,19000,,106348,321552,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,10/06～,,リア,17400,,102947,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,テラノ,LBYD21/WHYD21,86/8～95/9,,フロント,19000,,98578,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,テラノ,LBYD21/WHYD21,86/8～95/9,,リア,17400,,114830,325204,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,テラノ,PR50/RR50/LR50/TR50,95/9～02/08,,フロント,19000,,84549,321422,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,テラノ,WBYD21,86/8～95/9,ターボ,フロント,19000,,85842,321244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,テラノ,WBYD21,86/8～95/9,ターボ,リア,17400,,121488,325204,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,テラノレグラス,JPR50/JLR50/JTR50/JLUR50,96/8～02/08,,フロント,19000,,110611,321422,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ノート,E11/ZE11,05/01～12/09,,フロント,19000,,116513,321500,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,ノート,NE11,05/01～12/09,,フロント,19000,,77274,321500,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,バサラ,JTU30/JTNU30,01/09～03/06,,フロント,19000,,77013,321422,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,バサラ,JU30/JNU30/JVU30/JVNU30/JHU30,99/11～03/06,,フロント,19000,,109319,321422,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,バネット,C22系,88/9～94/3,4WD バン&コーチ,フロント,19000,,125274,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,パルサー/エクサ/リベルタビラ,HN14,90/8～95/1,,フロント,19000,,86697,321232,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,パルサー/エクサ/リベルタビラ,HN15,95/1～00/08,15インチホイール(フロント:256mmディスク),フロント,19000,,92025,321302,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,パルサー/エクサ/リベルタビラ,HN15,95/1～00/08,15インチホイール(フロント:256mmディスク),リア,17400,,108552,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,パルサー/エクサ/リベルタビラ,JN15,97/9～00/08,,フロント,19000,,124701,321302,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,パルサー/エクサ/リベルタビラ,JN15,97/9～00/08,,リア,17400,,101894,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,パルサー/エクサ/リベルタビラ,RNN14,90/8～95/1,,フロント,19000,,85854,321302,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,パルサー/エクサ/リベルタビラ,RNN14,90/8～95/1,,リア,17400,,115193,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フーガ,KY51,09/11～,GT/VIP,フロント,19000,,97358,321462,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フーガ,KY51,09/11～,GT/VIP,リア,17400,,89847,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フーガ,Y50/PY50/PNY50/GY50,04/10～09/11,,フロント,19000,,84551,321462,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フーガ,Y50/PY50/PNY50/GY50,04/10～09/11,,リア,17400,,102948,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フーガ,Y51/KNY51,09/11～,,フロント,19000,,123819,321462,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フーガ,Y51/KNY51,09/11～,,リア,17400,,96392,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フェアレディZ,Z32/GZ32/HZ32/CZ32/GCZ32,89/7～02/08,,フロント,19000,,79732,321262,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フェアレディZ,Z32/GZ32/HZ32/CZ32/GCZ32,89/7～02/08,,リア,17400,,82187,325248,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フェアレディZ,Z33/HZ33,02/07～05/09,ベースグレード/バージョンT(ブレンボ以外),フロント,19000,,83552,321315,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フェアレディZ,Z33/HZ33,02/07～05/09,ベースグレード/バージョンT(ブレンボ以外),リア,17400,,89845,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フェアレディZ,Z33/HZ33,02/08～08/12,バージョンS/ST/ニスモ(ブレンボ),リア,17400,,99727,325499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フェアレディZ,Z33/HZ33,05/09～08/12,ベースグレード/バージョンT(ブレンボ以外),フロント,19000,,104269,321462,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フェアレディZ,Z33/HZ33,05/09～08/12,ベースグレード/バージョンT(ブレンボ以外),リア,17400,,122555,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フェアレディZ,Z34/HZ34,08/12～09/08,ベースグレード/バージョンT,フロント,19000,,104270,321462,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フェアレディZ,Z34/HZ34,08/12～09/08,ベースグレード/バージョンT,リア,17400,,89846,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,フェアレディZ,Z34/HZ34,09/08～,ベースグレード/バージョンT,フロント,19000,,110615,321462,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,フェアレディZ,Z34/HZ34,09/08～,ベースグレード/バージョンT,リア,17400,,83232,325488,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,プリメーラ/プリメーラカミノ,FHP11,96/11～98/2,,フロント,19000,,112375,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,プリメーラ/プリメーラカミノ,FHP11,96/11～98/2,,リア,17400,,82522,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,プリメーラ/プリメーラカミノ,HNP10,90/2～96/11,,フロント,19000,,99116,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,プリメーラ/プリメーラカミノ,HNP10,90/2～96/11,,リア,17400,,81403,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,プリメーラ/プリメーラカミノ,HNP11,00/11～00/12,,フロント,19000,,94673,321310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,プリメーラ/プリメーラカミノ,HNP11,00/11～00/12,,リア,17400,,114838,325478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,プリメーラ/プリメーラカミノ,HNP11,95/9～97/9,,フロント,19000,,118961,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,プリメーラ/プリメーラカミノ,HNP11,95/9～97/9,,リア,17400,,108551,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,プリメーラ/プリメーラカミノ,HNP11,97/9～00/11,,フロント,19000,,114489,321310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,プリメーラ/プリメーラカミノ,HNP11,97/9～00/11,,リア,17400,,82521,325296,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,プリメーラ/プリメーラカミノ,HP10/FHP10,90/2～96/11,,フロント,19000,,99115,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,プリメーラ/プリメーラカミノ,HP11,00/11～00/12,エンジン型式:SR20DE,フロント,19000,,86292,321184,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
日産,プリメーラ/プリメーラカミノ,HP11,00/11～00/12,エンジン型式:SR20DE,リア,17400,,114837,325478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
日産,プリメーラ/プリメーラカミノ,HP11,00/11～00/12,エンジン型式:SR20VE,フロント,19000,,75627,321310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
