自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ダイハツ,ミラココア,L685S,14/08～,ベンチディスク車,フロント,24600,,95319,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L650S,04/11～08/12,L,フロント,24600,,123452,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L650S,04/11～08/12,X/ミニライト,フロント,24600,,77898,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L660S,04/11～08/12,,フロント,24600,,110294,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,01/09～02/08,ターボ ABS無,フロント,24600,,109241,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,02/08～03/08,ターボ ALL,フロント,24600,,122483,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,03/09～04/10,ターボ ALL,フロント,24600,,103885,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,99/2～01/09,ターボ ABS無,フロント,24600,,96014,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,99/2～04/10,NA ABS無,フロント,24600,,116864,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,99/2～99/9,NA ABS付,フロント,24600,,110293,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,99/2～99/9,ターボ ABS付,フロント,24600,,96015,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,99/9～02/08,ターボ ABS付,フロント,24600,,89758,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L700S,99/9～04/10,NA ABS付,フロント,24600,,103884,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L701S,02/08～03/08,,フロント,24600,,76226,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L701S,03/09～04/10,,フロント,24600,,77897,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L710S,01/09～02/08,ターボ ABS無,フロント,24600,,115832,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L710S,02/08～03/08,ターボ ALL,フロント,24600,,115107,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L710S,03/09～04/10,ターボ ALL,フロント,24600,,116865,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L710S,99/2～01/09,ターボ ABS無,フロント,24600,,122484,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L710S,99/2～02/08,ターボ ABS付,フロント,24600,,89088,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L710S,99/2～04/10,NA ABS付,フロント,24600,,97041,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L710S,99/2～04/10,NA ABS無,フロント,24600,,97040,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L711S,02/08～03/08,,フロント,24600,,76227,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ミラジーノ,L711S,03/09～04/10,,フロント,24600,,84185,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L150S,02/10～04/11,NA<br>X,フロント,24600,,90756,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L150S,02/10～04/12,ターボ<br>R/カスタムR ソリッドディスク,フロント,24600,,123453,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L150S,02/10～04/12,ターボ<br>R/カスタムR ベンチディスク,フロント,24600,,88779,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L150S,02/10～06/10,NA<br>L,フロント,24600,,97330,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L150S,02/10～06/10,NA<br>SL/カスタム L/カスタムX,フロント,24600,,116866,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L150S,04/12～06/10,NA<br>X,フロント,24600,,90757,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L150S,04/12～06/10,ターボ<br>L/R/カスタムR,フロント,24600,,90758,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L160S,02/10～04/11,ターボ R/カスタムR(ソリッドディスク),フロント,24600,,110592,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L160S,02/10～04/11,ターボ R/カスタムR(ベンチディスク),フロント,24600,,101843,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L160S,02/10～06/10,NA L/カスタムL/X/カスタムX,フロント,24600,,84188,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L160S,02/10～06/10,ターボ カスタムRS,フロント,24600,,88780,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L160S,04/12～05/08,ターボ R/カスタムR,フロント,24600,,77899,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L160S,05/08～06/10,ターボ L/カスタムR,フロント,24600,,95320,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L175S,06/10～08/12,R ソリッドディスク,フロント,24600,,77900,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,L,フロント,24600,,84189,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,X/カスタムL/カスタムX,フロント,24600,,123454,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムR 12インチブレーキ(ソリッドディスク),フロント,24600,,123455,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムR 13インチブレーキ(ベンチディスク),フロント,24600,,88781,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムRS DVS/VSC付,フロント,24600,,75291,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L175S,06/10～10/12,カスタムRS DVS/VSC無,フロント,24600,,108182,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L185S,06/10～10/12,L/X/カスタムL/カスタムX,フロント,24600,,84190,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L185S,06/10～10/12,R/カスタムR/カスタムRS,フロント,24600,,82163,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,00/09～02/09,ターボ<br>ABS無,フロント,24600,,121739,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,00/10～02/09,NA<br>ABS無,フロント,24600,,84186,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,NA<br>ABS付,フロント,24600,,84187,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,NA<br>ABS無,フロント,24600,,103886,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,ターボ<br>ABS付,フロント,24600,,89089,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,98/10～99/9,ターボ<br>ABS無,フロント,24600,,101834,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,99/10～00/09,NA<br>ABS無,フロント,24600,,110295,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,99/10～00/09,ターボ<br>ABS無,フロント,24600,,101835,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,99/9～02/09,NA<br>ABS付,フロント,24600,,97329,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L900S,99/9～02/09,ターボ<br>ABS付,フロント,24600,,108501,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L902S,00/09～02/09,ABS無,フロント,24600,,82478,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L902S,98/10～99/8,ABS無,フロント,24600,,121740,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L902S,98/10～99/9,ABS付,フロント,24600,,95306,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L902S,99/10～00/09,ABS無,フロント,24600,,82477,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L902S,99/9～02/09,ABS付,フロント,24600,,82479,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L902S,99/9～99/9,ABS無,フロント,24600,,89090,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L910S,00/09～02/09,ターボ<br>ABS無,フロント,24600,,95305,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L910S,98/10～00/09,ターボ<br>ABS無,フロント,24600,,115108,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L910S,98/10～02/09,NA<br>ソリッドディスク,フロント,24600,,90755,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L910S,98/10～02/09,NA<br>ベンチディスク,フロント,24600,,95304,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L910S,98/10～02/09,ターボ<br>ABS付,フロント,24600,,76228,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,L912S,98/10～02/09,,フロント,24600,,89091,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,LA100S,10/12～12/12,NA,フロント,24600,,97331,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,LA100S,10/12～12/12,ターボ,フロント,24600,,82165,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,LA100S,12/12～14/12,NA,フロント,24600,,82164,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,LA100S,12/12～14/12,ターボ,フロント,24600,,88782,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,LA110S,10/12～12/12,NA,フロント,24600,,97332,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,LA110S,10/12～14/12,ターボ,フロント,24600,,82166,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴ,LA110S,12/12～14/12,NA,フロント,24600,,108183,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L575S,08/08～13/06,NA,フロント,24600,,90759,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L575S,08/08～13/06,ターボ ソリッドディスク,フロント,24600,,110593,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L575S,08/08～13/06,ターボ ベンチディスク,フロント,24600,,75948,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L575S,13/06～,NA,フロント,24600,,88783,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L575S,13/06～,ターボ,フロント,24600,,88784,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L585S,08/08～,ターボ,フロント,24600,,75949,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L585S,08/08～13/06,NA,フロント,24600,,116867,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴコンテ,L585S,13/06～,NA,フロント,24600,,121459,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴラテ,L550S,04/08～,NA・L,フロント,24600,,103887,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴラテ,L550S,04/08～,NA・X/クール,フロント,24600,,77901,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴラテ,L550S,04/08～,ターボ,フロント,24600,,103888,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴラテ,L560S,04/08～,NA,フロント,24600,,77902,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴラテ,L560S,04/08～05/09,ターボ(RS),フロント,24600,,90760,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
ダイハツ,ムーヴラテ,L560S,05/09～,ターボ(RS),フロント,24600,,100780,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,bB,QNC20/QNC21,06/01～,,フロント,24600,,75946,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,bB,QNC25,06/01～,,フロント,24600,,114797,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M100A,98/9～99/9,,フロント,24600,,122480,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M100A,99/9～04/05,,フロント,24600,,109238,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M101A,00/05～01/12,(VS),フロント,24600,,89757,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M101A,00/05～04/05,(X/V),フロント,24600,,102545,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M101A,01/12～04/05,(VS),フロント,24600,,88769,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M110A,00/12～01/12,(Vクラシック),フロント,24600,,83147,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M110A,01/12～04/05,(Vクラシック),フロント,24600,,89756,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M110A,98/9～04/05,(V),フロント,24600,,89755,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M110A,98/9～04/05,(X),フロント,24600,,109239,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M111A,00/05～01/12,(VS),フロント,24600,,83148,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M111A,00/05～04/05,(X/V),フロント,24600,,115831,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,デュエット,M111A,01/12～04/05,(VS),フロント,24600,,108178,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,パッソ,KGC10/QNC10,04/05～10/02,,フロント,24600,,121453,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,パッソ,KGC15,04/05～10/02,,フロント,24600,,88775,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,パッソ,KGC30/NGC30,10/02～16/04,,フロント,24600,,115112,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,パッソ,KGC35,10/02～16/04,X,フロント,24600,,101837,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,パッソ,M700A,16/04～,,フロント,24600,,82162,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,パッソ,M710A,16/04～,,フロント,24600,,101833,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシスエポック,LA300A,12/04～,,フロント,24600,,109562,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシスエポック,LA310A,12/04～,,フロント,24600,,76935,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L575A,11/09～13/06,NA ソリッドディスク,フロント,24600,,83137,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L575A,11/09～13/06,ターボ ソリッドディスク,フロント,24600,,89743,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L575A,11/09～13/06,ターボ ベンチディスク,フロント,24600,,88776,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L575A,13/06～,NA ベンチディスク,フロント,24600,,95314,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L575A,13/06～,ターボ ベンチディスク,フロント,24600,,115113,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L585A,11/09～,ターボ,フロント,24600,,95315,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L585A,11/09～13/06,NA ソリッドディスク,フロント,24600,,102909,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
トヨタ,ピクシススペース,L585A,13/06～,NA ベンチディスク,フロント,24600,,108508,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,オッティ,H91W,05/06～06/10,,フロント,24600,,115815,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,オッティ,H92W,06/10～,ターボ,フロント,24600,,122469,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,オッティ,H92W,06/10～07/08,NA 車台No.→0199999,フロント,24600,,102910,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,ピノ,HC24S,07/01～,,フロント,24600,,102540,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,02/04～03/08,NA・4WD,フロント,24600,,108176,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,02/04～03/08,NA・FF,フロント,24600,,75606,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,02/04～03/08,ターボ,フロント,24600,,121144,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,03/08～04/12,NA・4WD<br>車台No.→136315,フロント,24600,,114478,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,03/08～04/12,NA・FF<br>車台No.→413991,フロント,24600,,114477,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,03/08～06/02,ターボ,フロント,24600,,82161,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,04/12～06/02,NA・4WD<br>車台No.136316→,フロント,24600,,102539,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG21S,04/12～06/02,NA・FF<br>車台No.413992→,フロント,24600,,115818,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
日産,モコ,MG22S,06/02～11/02,NA&ターボ,フロント,24600,,76638,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,24000,21600,3000
