自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i Bスポーツ(アイサイト含む),リア,27200,,172955,FS3657020-qq-e-539k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i Lパッケージ,フロント,28800,,172821,FS3617039-qq-e-366k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i Lパッケージ,リア,27200,,172953,FS3657020-qq-e-537k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト,フロント,28800,,172822,FS3617039-qq-e-367k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト,リア,27200,,172954,FS3657020-qq-e-538k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト tS/2.5i アイサイト Sパッケージ,フロント,28800,,172737,FS3617007-qq-e-277k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィセダン/レガシィB4,BMM,12/05～,2.5i アイサイト tS/2.5i アイサイト Sパッケージ,リア,30400,,172987,FS3657024-qq-e-572k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
スバル,レガシィセダン/レガシィB4,BN9,14/10～,,リア,29600,,173001,FS3657036-qq-e-586k,4547726578919,3657036,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,NA<br>15インチホイール,フロント,28000,,172646,FS3612827-qq-e-183k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,NA<br>15インチホイール,リア,28800,,172859,FS3653154-qq-e-420k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,ターボ,フロント,28000,,172647,FS3612827-qq-e-184k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BF5,89/2～93/9,ターボ,リア,28800,,172860,FS3653154-qq-e-421k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BF7/BFB,89/2～93/9,,フロント,28000,,172648,FS3612827-qq-e-185k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BF7/BFB,89/2～93/9,,リア,28800,,172861,FS3653154-qq-e-422k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,GT/GT-Bスペック(16インチホイール),フロント,28000,,172650,FS3612827-qq-e-187k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,GT/GT-Bスペック(16インチホイール),リア,28800,,172863,FS3653154-qq-e-424k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,TS-R(16インチホイール),フロント,28000,,172649,FS3612827-qq-e-186k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BG5,93/9～98/6,TS-R(16インチホイール),リア,28800,,172862,FS3653154-qq-e-423k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BG5,96/6～98/6,GT-B,フロント,32000,,172789,FS3617027-qq-e-332k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,レガシィツーリングワゴン,BG5,96/6～98/6,GT-B(17インチホイール),フロント,28000,,172696,FS3617001-qq-e-236k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BG9/BGC,94/10～98/6,,フロント,28000,,172651,FS3612827-qq-e-188k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BG9/BGC,94/10～98/6,,リア,28800,,172864,FS3653154-qq-e-425k,4547726576106,3653154,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BH5,00/06～03/04,GT/GT-VDC,フロント,32000,,172790,FS3617027-qq-e-333k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,レガシィツーリングワゴン,BH5,00/06～03/04,GT/GT-VDC C/D型,フロント,28000,,172697,FS3617001-qq-e-237k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH5,01/02～,ブリッツェン,フロント,28000,,172699,FS3617001-qq-e-239k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH5,01/02～,ブリッツェン,フロント,32000,,172792,FS3617027-qq-e-335k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,レガシィツーリングワゴン,BH5,01/02～,ブリッツェン,リア,28000,,172890,FS3657010-qq-e-469k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH5,98/6～00/05,GT/GT-VDC<br>A/B型,フロント,28000,,172654,FS3612827-qq-e-191k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH5,98/6～03/04,GT-B,フロント,28000,,172698,FS3617001-qq-e-238k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH5,98/6～03/04,GT-B,フロント,32000,,172791,FS3617027-qq-e-334k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,レガシィツーリングワゴン,BH5,98/6～03/04,GT-B,リア,28000,,172889,FS3657010-qq-e-467k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH5,98/6～03/04,TS-R/B スポーツ,フロント,28000,,172653,FS3612827-qq-e-190k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH5,98/6～03/04,ブライトンS(15インチホイール),フロント,28000,,172652,FS3612827-qq-e-189k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH9,00/05～03/05,ランカスター,フロント,32000,,172793,FS3617027-qq-e-336k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,レガシィツーリングワゴン,BH9,00/05～03/05,ランカスター C/D型,フロント,28000,,172700,FS3617001-qq-e-240k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH9,98/6～00/05,ランカスター A/B型,フロント,28000,,172656,FS3612827-qq-e-193k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BH9,98/6～03/05,250T/250S/250TB,フロント,28000,,172655,FS3612827-qq-e-192k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BHC,98/6～03/05,,フロント,28000,,172657,FS3612827-qq-e-194k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BHE,00/05～03/05,ランカスター,フロント,28000,,172701,FS3617001-qq-e-241k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BHE,00/05～03/05,ランカスター,フロント,32000,,172794,FS3617027-qq-e-337k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,レガシィツーリングワゴン,BHE,02/02～03/05,GT30/ブリッツェン6,フロント,28000,,172702,FS3617001-qq-e-242k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BHE,02/02～03/05,GT30/ブリッツェン6,フロント,32000,,172795,FS3617027-qq-e-338k,4547726576229,3617027,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,DAV形状(逆ベンチ)品番「361 7027」選択可,35000,600,28000,4000
スバル,レガシィツーリングワゴン,BHE,02/02～03/05,GT30/ブリッツェン6,リア,28000,,172891,FS3657010-qq-e-471k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0GT カスタマイズエディション(A型),フロント,28000,,172703,FS3617001-qq-e-243k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0GT カスタマイズエディション(A型),リア,28000,,172921,FS3657018-qq-e-502k,4547726576281,3657018,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0R A型,フロント,28000,,172704,FS3617001-qq-e-244k,4547726576045,3617001,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～04/04,2.0R A型,リア,28000,,172923,FS3657018-qq-e-504k,4547726576281,3657018,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT,フロント,28800,,172740,FS3617007-qq-e-280k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT,リア,28000,,172893,FS3657010-qq-e-474k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT スペックB,フロント,28800,,172739,FS3617007-qq-e-279k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0GT スペックB,リア,28000,,172892,FS3657010-qq-e-473k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0i,フロント,28000,,172658,FS3612827-qq-e-195k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,03/05～09/05,2.0i,リア,28000,,172925,FS3657018-qq-e-506k,4547726576281,3657018,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,04/05～09/05,2.0R B型～,フロント,28800,,172825,FS3617039-qq-e-370k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP5,04/05～09/05,2.0R B型～,リア,28000,,172924,FS3657018-qq-e-505k,4547726576281,3657018,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>16インチ,フロント,28800,,172824,FS3617039-qq-e-369k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>16インチ,リア,28000,,172922,FS3657018-qq-e-503k,4547726576281,3657018,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>17インチ,フロント,28800,,172741,FS3617007-qq-e-281k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP5,05/08～06/04,2.0GT リミテッド(C型)<br>17インチ,リア,28000,,172894,FS3657010-qq-e-475k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP5,05/08～09/05,2.0 Sti,フロント,36000,,172722,FS3617003-qq-e-262k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇<br>DAV形状,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します<br>FCRシリーズ(FP/FSタイプ)のみDAV形状(逆ベンチ)となります,40000,600,32000,4000
スバル,レガシィツーリングワゴン,BP5,05/08～09/05,2.0 STi,リア,33600,,172906,FS3657012-qq-e-487k,4547726576168,3657012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
スバル,レガシィツーリングワゴン,BP5,05/12～09/05,ブリッツェン 2006,フロント,28800,,172742,FS3617007-qq-e-282k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP5,05/12～09/05,ブリッツェン 2006,リア,28000,,172895,FS3657010-qq-e-476k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i,フロント,28800,,172826,FS3617039-qq-e-371k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i,リア,28000,,172926,FS3657018-qq-e-507k,4547726576281,3657018,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i SIクルーズ,フロント,28800,,172743,FS3617007-qq-e-283k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BP9,07/11～09/05,2.5i SIクルーズ,リア,28000,,172896,FS3657010-qq-e-477k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BP9改,08/06～09/05,S402,リア,33600,,172907,FS3657012-qq-e-488k,4547726576168,3657012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
スバル,レガシィツーリングワゴン,BPE,03/09～09/05,3.0R/SIクルーズ,フロント,28800,,172744,FS3617007-qq-e-284k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BPE,03/09～09/05,3.0R/SIクルーズ,リア,28000,,172897,FS3657010-qq-e-478k,4547726576151,3657010,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BR9,09/05～,2.5GT(アイサイト含む),フロント,28800,,172748,FS3617007-qq-e-288k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～,2.5GT(アイサイト含む),リア,30400,,172992,FS3657024-qq-e-577k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ A型,フロント,28000,,172660,FS3612827-qq-e-197k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ A型,リア,27200,,172957,FS3657020-qq-e-541k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ リミテッド(A型のみ),フロント,28800,,172828,FS3617039-qq-e-373k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Lパッケージ リミテッド(A型のみ),リア,27200,,172959,FS3657020-qq-e-543k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ A型,フロント,28800,,172830,FS3617039-qq-e-375k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ A型,リア,27200,,172962,FS3657020-qq-e-546k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ リミテッド(A型のみ),フロント,28800,,172747,FS3617007-qq-e-287k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,09/05～10/04,2.5i Sパッケージ リミテッド(A型のみ),リア,30400,,172991,FS3657024-qq-e-576k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
スバル,レガシィツーリングワゴン,BR9,09/05～12/04,2.5i,フロント,28000,,172659,FS3612827-qq-e-196k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BR9,09/05～12/04,2.5i,リア,27200,,172956,FS3657020-qq-e-540k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BR9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,フロント,28800,,172745,FS3617007-qq-e-285k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～11/05,2.5i アイサイト スポーツセレクション B型,リア,30400,,172989,FS3657024-qq-e-574k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Lパッケージ B型～C型,フロント,28800,,172827,FS3617039-qq-e-372k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Lパッケージ B型～C型,リア,27200,,172958,FS3657020-qq-e-542k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sスタイル B型～C型,フロント,28000,,172661,FS3612827-qq-e-198k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sスタイル B型～C型,リア,27200,,172960,FS3657020-qq-e-544k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),フロント,28800,,172746,FS3617007-qq-e-286k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i Sパッケージ B～C型(アイサイト含む),リア,30400,,172990,FS3657024-qq-e-575k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i アイサイト B～C型,フロント,28800,,172829,FS3617039-qq-e-374k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BR9,10/05～12/04,2.5i アイサイト B～C型,リア,27200,,172961,FS3657020-qq-e-545k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BRG,12/05～,2.0GT DIT(アイサイト含む),フロント,28800,,172750,FS3617007-qq-e-290k,4547726576175,3617007,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BRG,12/05～,2.0GT DIT(アイサイト含む),リア,30400,,172994,FS3657024-qq-e-579k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
スバル,レガシィツーリングワゴン,BRM,12/05～,2.5i,フロント,28000,,172662,FS3612827-qq-e-199k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
スバル,レガシィツーリングワゴン,BRM,12/05～,2.5i,リア,27200,,172963,FS3657020-qq-e-547k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
スバル,レガシィツーリングワゴン,BRM,12/05～,2.5i Bスポーツ(アイサイト含む),フロント,28800,,172833,FS3617039-qq-e-378k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
スバル,レガシィツーリングワゴン,BRM,12/05～,2.5i Bスポーツ(アイサイト含む),リア,27200,,172966,FS3657020-qq-e-550k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
