自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
トヨタ,プレミオ,ZRT260,13/06～,,フロント,9400,,95152,311548,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プレミオ,ZRT261/ZRT265,07/05～14/04,,フロント,9400,,82302,311548,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プレミオ,ZRT261/ZRT265,14/04～,,フロント,9400,,108334,311548,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プログレ,JCG10/JCG11,01/05～,,フロント,9400,,105046,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プログレ,JCG10/JCG11,01/05～,,リア,7800,,92364,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,プログレ,JCG10/JCG11,98/5～01/04,,フロント,9400,,114953,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プログレ,JCG10/JCG11,98/5～01/04,,リア,7800,,118359,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,プログレ,JCG15,98/5～07/06,,フロント,9400,,82285,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プログレ,JCG15,98/5～07/06,,リア,7800,,86054,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,プロボックスバン,NCP50V/NCP51V/NCP52V/NCP55V/NLP51V,02/06～,,フロント,9400,,103994,311348,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プロボックスワゴン,NCP58G/NCP59G,02/06～10/06,,フロント,9400,,90886,311348,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プロボックスワゴン,NCP58G/NCP59G,10/06～,13インチホイール(235mmディスク),フロント,9400,,110689,311348,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,プロボックスワゴン,NCP58G/NCP59G,10/06～,14インチホイール(255mmディスク),フロント,9400,,117257,311366,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ベルタ,KSP92/NCP96,05/11～,,フロント,9400,,111406,311504,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ベルタ,SCP92,05/11～,G(VSC付),フロント,9400,,78736,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ベルタ,SCP92,05/11～,G(VSC付),リア,7800,,124247,315508,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ベルタ,SCP92,05/11～,G(VSC無)/X,フロント,9400,,124621,311504,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ポルテ,NCP141/NSP140,12/07～14/04,,フロント,9400,,79099,311504,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ポルテ,NCP141/NSP140,14/04～,,フロント,9400,,91934,311504,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ポルテ,NCP145,12/07～14/04,,フロント,9400,,117581,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ポルテ,NCP145,14/04～,,フロント,9400,,124233,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ポルテ,NNP10/NNP11/NNP15,04/07～12/07,,フロント,9400,,78035,311366,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,GX100/LX100/SX100,96/9～98/8,,フロント,9400,,121258,311236,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,GX100/LX100/SX100,96/9～98/8,,リア,7800,,86048,315326,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX100/LX100/SX100,98/8～01/06,,リア,7800,,98870,315326,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX105/JZX101/JZX105,96/9～01/06,,フロント,9400,,108313,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,GX105/JZX101/JZX105,96/9～01/06,,リア,7800,,119472,315224,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX110,00/10～04/11,,フロント,9400,,84603,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,GX110,00/10～04/11,,リア,7800,,112187,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX115/JZX115,00/10～04/11,,フロント,9400,,95127,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,GX115/JZX115,00/10～04/11,,リア,7800,,86053,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX71,84/8～88/8,エンジン型式:1GEU リア:ディスク,リア,7800,,99932,315124,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX71,84/8～88/8,エンジン型式:1GGEU/1GGTEU,リア,7800,,80538,315124,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX81/MX83/JZX81,88/8～95/12,,リア,7800,,119466,315124,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,GX90/SX90/LX90,92/10～96/9,,フロント,9400,,88572,311236,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX100,96/9～01/06,NA(ツアラーS),フロント,9400,,88941,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX100,96/9～01/06,NA(ツアラーS),リア,7800,,80543,315224,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,JZX100,96/9～01/06,ターボ(ツアラーV),フロント,9400,,121259,311252,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX100,96/9～01/06,ターボ(ツアラーV),リア,7800,,86049,315326,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,JZX110,00/10～04/11,NA,フロント,9400,,97432,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX110,00/10～04/11,NA,リア,7800,,118721,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,JZX110,00/10～04/11,ターボ,フロント,9400,,82290,311252,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX110,00/10～04/11,ターボ,リア,7800,,79486,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,JZX90,92/10～95/9,NA(ツアラーS),フロント,9400,,83027,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX90,92/10～96/9,ターボ(ツアラーV),フロント,9400,,82289,311252,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX90,95/9～96/9,NA(ツアラーS),フロント,9400,,109098,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX90,95/9～96/9,NA(ツアラーS),リア,7800,,86789,315224,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,JZX91/JZX93,92/10～95/9,,フロント,9400,,109097,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX91/JZX93,95/9～96/9,,フロント,9400,,83026,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークII/クレスタ/チェイサー,JZX91/JZX93,95/9～96/9,,リア,7800,,126090,315224,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークII/クレスタ/チェイサー,MX71,84/8～88/8,,リア,7800,,80539,315124,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークIIクオリス/マークIIクオリスワゴン,MCV20W/MCV21W,97/4～99/8,,リア,7800,,117971,315106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークIIクオリス/マークIIクオリスワゴン,MCV25W/SXV25W,97/4～01/12,,リア,7800,,117972,315106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークIIクオリス/マークIIクオリスワゴン,SXV20W,97/4～99/8,,フロント,9400,,108324,311236,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークIIクオリス/マークIIクオリスワゴン,SXV20W,97/4～99/8,,リア,7800,,104677,315106,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークIIクオリス/マークIIクオリスワゴン,SXV20W,99/8～01/12,,フロント,9400,,75756,311236,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークIIブリット,GX110W,02/01～07/06,,フロント,9400,,97433,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークIIブリット,GX110W,02/01～07/06,,リア,7800,,105442,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークIIブリット,GX115W/JZX115W,02/01～07/06,,フロント,9400,,82284,311176,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークIIブリット,GX115W/JZX115W,02/01～07/06,,リア,7800,,105443,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークIIブリット,JZX110W,02/01～07/06,iR/iR-S(NA),フロント,9400,,104010,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークIIブリット,JZX110W,02/01～07/06,iR/iR-S(NA),リア,7800,,92363,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークIIブリット,JZX110W,02/01～07/06,iR-V(ターボ),フロント,9400,,88575,311252,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークIIブリット,JZX110W,02/01～07/06,iR-V(ターボ),リア,7800,,98872,315346,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,300G プレミアム・18インチホイール,フロント,9400,,98088,311444,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,300G プレミアム・18インチホイール,リア,7800,,105779,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,Sパッケージ・18インチホイール,フロント,9400,,124617,311444,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,Sパッケージ・18インチホイール,リア,7800,,105778,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,,フロント,9400,,90897,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX120/GRX121,04/11～09/10,,リア,7800,,105777,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX125,04/11～09/10,,フロント,9400,,90898,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX125,04/11～09/10,,リア,7800,,86375,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX130,09/10～14/07,,フロント,9400,,104011,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX130,09/10～14/07,,リア,7800,,79809,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX130,14/07～,,フロント,9400,,84604,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX130,14/07～,,リア,7800,,81621,315543,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX133,09/10～13/09,,フロント,9400,,121261,311532,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX133,09/10～13/09,,リア,7800,,79810,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX133,13/09～,,フロント,9400,,88577,311532,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX133,13/09～,,リア,7800,,81622,315543,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX135,09/10～14/06,,フロント,9400,,78042,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX135,09/10～14/06,,リア,7800,,125328,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX,GRX135,14/06～,,フロント,9400,,91927,311386,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX,GRX135,14/06～,,リア,7800,,120627,315543,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX G's,GRX130,12/10～14/08,,フロント,9400,,82295,311532,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX G's,GRX130,12/10～14/08,,リア,7800,,125327,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX G's,GRX130,14/08～,,フロント,9400,,95142,311532,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX G's,GRX130,14/08～,,リア,7800,,94485,315543,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX G's,GRX133,12/10～14/08,,フロント,9400,,101660,311532,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX G's,GRX133,12/10～14/08,,リア,7800,,99165,315486,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークX G's,GRX133,14/08～,,フロント,9400,,101661,311532,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークX G's,GRX133,14/08～,,リア,7800,,86791,315543,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,マークXジオ,ANA10/ANA15/GGA10,07/09～,,フロント,9400,,89288,311536,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,マークXジオ,ANA10/ANA15/GGA10,07/09～,,リア,7800,,85286,315538,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ラウム,EXZ10,97/5～03/04,,フロント,9400,,76845,311046,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラウム,EXZ15,97/5～03/04,,フロント,9400,,89975,311046,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラウム,NCZ20/NCZ25,03/04～,,フロント,9400,,78036,311366,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラクティス,NCP100,05/09～10/11,Sパッケージ,リア,7800,,91580,315508,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ラクティス,NCP100,05/09～10/11,,フロント,9400,,124235,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラクティス,NCP120,10/11～14/04,リア:ディスク,リア,7800,,78744,315508,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ラクティス,NCP120,10/11～14/04,,フロント,9400,,111410,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラクティス,NCP120,14/04～,リア:ディスク,リア,7800,,78745,315508,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ラクティス,NCP120,14/04～,,フロント,9400,,98095,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラクティス,NSP120/NSP122/NCP122/NCP125,10/11～14/04,,フロント,9400,,98093,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラクティス,NSP120/NSP122/NCP122/NCP125,14/04～,,フロント,9400,,98094,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ラクティス,SCP100/NCP105,05/09～10/11,,フロント,9400,,124234,311506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ランドクルーザープラド,GRJ120W/GRJ121W/GRJ125W/KDJ120W/KDJ121W/KDJ125W/RZJ120W/RZJ121W/RZJ125W/TRJ120W/TRJ121W/TRJ125W/VZJ120W/VZJ121W/VZJ125W,02/09～09/09,,フロント,9400,,124619,311456,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ランドクルーザープラド,GRJ120W/GRJ121W/GRJ125W/KDJ120W/KDJ121W/KDJ125W/RZJ120W/RZJ121W/RZJ125W/TRJ120W/TRJ121W/TRJ125W/VZJ120W/VZJ121W/VZJ125W,02/09～09/09,,リア,7800,,80540,315180,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ランドクルーザープラド,KZJ71G/KZJ71W/KZJ78G/KZJ78W,93/5～96/4,,フロント,9400,,96250,311164,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ランドクルーザープラド,KZJ71G/KZJ71W/KZJ78G/KZJ78W,93/5～96/4,,リア,7800,,99936,315180,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ランドクルーザープラド,KZJ90W/VZJ90W/RZJ90W/KDJ90W/KZJ95W/VZJ95W/RZJ95W/KDJ95W,96/4～02/11,,フロント,9400,,90885,311320,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ランドクルーザープラド,KZJ90W/VZJ90W/RZJ90W/KDJ90W/KZJ95W/VZJ95W/RZJ95W/KDJ95W,96/4～02/11,,リア,7800,,119468,315180,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ランドクルーザープラド,LJ71G,90/4～93/5,,リア,7800,,93431,315180,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ランドクルーザープラド,LJ78G/LJ78W,90/4～93/5,,フロント,9400,,102786,311164,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ランドクルーザープラド,LJ78G/LJ78W,90/4～93/5,,リア,7800,,113199,315180,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
トヨタ,ランドクルーザープラド,TRJ150W/GRJ150W/GRJ151W/GDJ150W,09/09～,,フロント,9400,,79093,311456,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
トヨタ,ランドクルーザープラド,TRJ150W/GRJ150W/GRJ151W/GDJ150W,09/09～,,リア,7800,,86785,315180,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
日産,180SX,RPS13/KRPS13,91/1～99/2,,フロント,9400,,108342,321310,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
日産,180SX,RPS13/KRPS13,91/1～99/2,,リア,7800,,94833,325198,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
日産,180SX,RS13/KRS13,89/2～91/1,,リア,7800,,94832,325198,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
日産,AD/ADエキスパート,VY12/VAY12/VJY12/VZNY12,06/12～,,フロント,9400,,89290,321500,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
日産,NV350キャラバン,VR2E26/VW2E26/CS4E26/CW4E26/KS2E26/KS4E26/VW6E26/CW8E26,12/06～,,フロント,9400,,110095,321506,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
日産,アベニール/アベニールサリュー,PNW11,01/01～05/11,NA,フロント,9400,,121269,321310,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
日産,アベニール/アベニールサリュー,PNW11,98/8～01/01,NA,フロント,9400,,121268,321310,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
日産,アベニール/アベニールサリュー,PW11,01/01～05/11,,フロント,9400,,75762,321310,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
日産,アベニール/アベニールサリュー,PW11,98/8～01/01,,フロント,9400,,82306,321310,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
