自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,XX,リア,23800,,76618,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,プレリュード/プレリュードinx,BA7,87/5～91/9,,リア,23800,,95544,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,プレリュード/プレリュードinx,BA8/BA9,91/9～96/10,,リア,23800,,105081,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,プレリュード/プレリュードinx,BB1/BB4,91/9～96/10,,リア,23800,,91965,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,プレリュード/プレリュードinx,BB5/BB7,96/10～00/08,,リア,23800,,118009,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,プレリュード/プレリュードinx,BB6/BB8,96/10～00/08,,リア,23800,,124646,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,ラファーガ,CE4,93/9～,リア:ディスク,リア,23800,,111458,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,ラファーガ,CE5,93/9～,,リア,23800,,98516,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,レジェンド,KA3,87/2～96/2,車台No.1201231→,リア,23800,,98515,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
ホンダ,レジェンド,KA5/KA6,87/2～96/2,車台No.1100001→,リア,23800,,91964,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,RX-7,FC3S/FC3C,85/10～91/11,,リア,23800,,121704,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,RX-7,FD3S,91/11～02/08,,リア,23800,,101792,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),リア,23800,,82443,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツ,GG3S,02/05～08/01,23C/23S/23EX,リア,23800,,82749,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツ,GGES,02/05～08/01,,リア,23800,,115059,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツ,GH5AS,08/01～,,リア,23800,,76191,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(16&17インチホイール)(フロント:298mmディスク),リア,23800,,89050,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツ,GHEFS,08/01～,,リア,23800,,115060,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,リア,23800,,101789,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール)(フロント:298mmディスク),リア,23800,,76194,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,リア,23800,,115061,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF 23Z(18インチホイール),リア,23800,,89051,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,リア,23800,,76193,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,FF 23C/23S/23EX,リア,23800,,95549,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザスポーツワゴン,GYEW,02/05～08/01,,リア,23800,,76192,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザセダン,GG3P,02/05～08/01,16インチ・標準車(フロント:274mmディスク),リア,23800,,121699,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザセダン,GGEP,02/05～08/01,,リア,23800,,89049,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,アテンザセダン,GHEFP/GH5FP/GH5AP,08/01～12/11,,リア,23800,,82748,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,イクシオン,CP8WF,99/4～,4WD,リア,23800,,108458,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラ,CG2SR,94/7～97/7,,リア,23800,,121700,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラ,GD8R/GDER,87/2～94/7,,リア,23800,,82444,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラ,GFER,97/6～02/03,,リア,23800,,76195,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラワゴン/カペラカーゴ,GVER,90/10～94/10,車台No.→300000,リア,23800,,108456,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラワゴン/カペラカーゴ,GVER,94/10～97/10,車台No.300001→,リア,23800,,121701,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラワゴン/カペラカーゴ,GVFR,92/6～97/10,,リア,23800,,89052,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラワゴン/カペラカーゴ,GWER/GW5R/GWFW,97/10～02/04,,リア,23800,,76197,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,カペラワゴン/カペラカーゴ,GWEW,97/10～02/04,,リア,23800,,76196,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,クロノス,GESR,91/11～95/12,,リア,23800,,121702,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスター,GD8RF/GDERF,87/4～91/10,,リア,23800,,95550,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスター,GESRF,91/10～97/10,,リア,23800,,115062,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスター,GFERF,97/10～99/9,,リア,23800,,108462,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスターII,CG2SRF,94/8～97/7,,リア,23800,,89055,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスターワゴン,GVERF,90/8～97/10,20i-X CANOA,リア,23800,,101794,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスターワゴン,GVERF,90/8～97/10,,リア,23800,,101793,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスターワゴン,GVFRF,92/6～97/10,,リア,23800,,102146,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスターワゴン,GWERF/GW5RF,97/10～98/12,,リア,23800,,82750,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,テルスターワゴン,GWEWF,97/10～98/12,,リア,23800,,121705,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリア,BG8R,90/1～90/10,車台No.101130→,リア,23800,,95548,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリア,BG8Z,90/1～90/10,GT-X<br>車台No.101880→,リア,23800,,108794,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリア,BG8Z,92/1～96/9,GT-R/GT-Ae,リア,23800,,89054,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリア,BHA6R,94/3～98/5,,リア,23800,,103110,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリア,BHA8P/BHA8S/BHA7R,94/3～98/5,,リア,23800,,77208,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリア,BJ5P,98/4～03/10,4WD,リア,23800,,101790,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリアワゴン,BJ5W,98/4～03/10,4WD,リア,23800,,82445,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリアワゴン,BJ8W,98/4～03/10,,リア,23800,,101791,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ファミリアワゴン,BJFW,98/4～03/10,4WD,リア,23800,,76198,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,プレマシー,CP8W,99/2～05/02,4WD,リア,23800,,76199,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,プレマシー,CPEW,99/2～05/02,,リア,23800,,82447,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ユーノス100,BG8PE,89/11～94/3,車台No.100301→,リア,23800,,82746,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ユーノスプレッソ/AZ-3,EC8SE,91/6～93/8,,リア,23800,,89048,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ラピュタ,HP22S,01/04～03/08,ターボ<br>リア:ディスク,リア,23800,,89446,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ラピュタ,HP22S,03/09～06/01,ターボ<br>リア:ディスク,リア,23800,,95545,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ランティス,CBA8P,93/8～,,リア,23800,,116466,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ランティス,CBAEP,93/8～,,リア,23800,,77209,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,レーザー,BG8RF,89/3～94/5,車台No.100224→300000,リア,23800,,82747,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,レーザー,BHA6RF,94/4～98/11,,リア,23800,,109764,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,レーザー,BHA7RF,94/4～98/11,,リア,23800,,116467,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,レーザー,BHA8PF/BHA8SF,94/4～98/11,,リア,23800,,122766,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,レーザーリデア,BJ5PF,98/11～01/04,4WD,リア,23800,,82446,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,レーザーリデアワゴン,BJ5WF,98/11～01/04,4WD,リア,23800,,108459,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,レーザーリデアワゴン,BJ8WF,98/11～01/04,,リア,23800,,121703,355054,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NA6CE,89/9～93/9,,リア,23800,,95547,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NA8C,93/9～98/1,,リア,23800,,77206,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NB6C,00/06～05/06,NR-A,リア,23800,,83754,355234,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NB6C,98/1～05/06,,リア,23800,,103109,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,RS/RS-II/マツダスピード,リア,23800,,116468,355234,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,RS/RS-II/マツダスピード/ターボ/タイプA/タイプS以外,リア,23800,,96573,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,ターボ/タイプA/タイプS,リア,23800,,109765,355234,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,98/1～00/06,,リア,23800,,77207,355194,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,NCEC,05/06～15/05,,リア,23800,,90449,355270,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
マツダ,ロードスター/ユーノスロードスター,ND5RC,15/05～,RS/NR-A含む,リア,23800,,83755,355270,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,FTO,DE2A,94/9～00/08,,リア,23800,,118504,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,FTO,DE3A,94/9～00/08,,リア,23800,,92527,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,GTO,Z15A,95/7～00/08,NA,リア,23800,,105085,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,GTO,Z16A,90/9～92/9,,リア,23800,,98522,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エクリプス,D22A,89/9～91/1,,リア,23800,,97636,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エクリプス,D27A,89/9～92/6,,リア,23800,,84781,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エクリプス,D27A,92/7～93/5,,リア,23800,,91444,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナ,E33A,88/8～89/9,,リア,23800,,97637,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナ,E39A,88/8～89/9,NA,リア,23800,,117457,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナ,E39A,88/8～89/9,ターボ,リア,23800,,97638,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナ,E39A,89/10～92/3,NA,リア,23800,,84782,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナ,E39A,89/10～92/3,ターボ,リア,23800,,97639,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナ,E74A/E84A,92/2～96/8,ターボ,リア,23800,,91967,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナサヴァ,E37A/E39A,89/10～92/3,,リア,23800,,104239,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナシグマ,E13A,83/8～90/3,セダン<br>リア:ディスク,リア,23800,,84783,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エテルナシグマ,E15A,83/8～86/9,リア:ディスク,リア,23800,,91445,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,エメロード,E74A/E84A,92/2～96/8,ターボ,リア,23800,,118502,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E33A,87/8～89/9,AMG以外,リア,23800,,91446,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E37A,88/9～89/9,,リア,23800,,97640,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E37A,89/10～92/3,,リア,23800,,97641,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E38A,88/2～89/9,,リア,23800,,117458,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E38A,89/10～92/3,,リア,23800,,91447,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E39A,87/9～89/9,NA,リア,23800,,91448,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E39A,87/9～89/9,ターボ,リア,23800,,97642,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E39A,89/10～92/3,NA,リア,23800,,91449,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E39A,89/10～92/3,ターボ,リア,23800,,97643,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,E74A/E84A,92/2～96/8,ターボ,リア,23800,,105083,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャラン/アスパイア,EC5A,96/7～05/12,,リア,23800,,105084,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャランシグマ,E13A,83/8～99/8,セダン<br>リア:ディスク,リア,23800,,91450,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャランシグマ,E15A,83/8～86/9,リア:ディスク,リア,23800,,123778,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ギャランスポーツGT-RV,E74A,92/2～96/8,,リア,23800,,98521,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,コルト,Z27A,02/10～04/08,ターボ(リア:ディスク),リア,23800,,111881,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,コルト,Z27A,04/09～,ターボ(リア:ディスク),リア,23800,,111882,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,コルトプラス,Z23W,04/10～06/09,リア:ディスク,リア,23800,,92526,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,コルトプラス,Z23W,06/10～,リア:ディスク,リア,23800,,118503,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,コルトプラス,Z27W/Z27WG,04/10～,,リア,23800,,105086,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,シグマ,F25A/F27A,90/10～96/3,,リア,23800,,111880,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,シャリオグランディス,N86W/N96W,97/8～03/05,,リア,23800,,85782,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ディアマンテ,F25A/F27A,92/10～94/11,,リア,23800,,85783,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ディアマンテ,F41A/F46A/F47A,94/11～,,リア,23800,,98519,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ディアマンテワゴン,F07W,92/10～96/10,ABS付,リア,23800,,98520,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,デボネア,S22A/S26A/S27A,92/8～99/11,,リア,23800,,124650,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,プラウディア,S32A/S33A/S43A,99/4～01/05,,リア,23800,,98523,345098,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミニカ,H36A,93/8～98/10,リア:ディスク,リア,23800,,111884,345134,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
三菱,ミラージュ,C53A/C63A,87/9～89/6,,リア,23800,,78282,345024,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,26000,20800,3000
