自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
マツダ,ランティス,CBAEP,93/8～,,リア,21400,,125151,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BG6PF,89/3～94/5,,リア,21400,,117147,355062,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BG6RF,89/3～94/5,リア:ディスク,リア,21400,,77872,355062,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BG8PF,89/3～94/5,リア:ディスク,リア,21400,,117148,355062,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BG8RF,89/3～94/5,車台No.→100223,リア,21400,,77873,355062,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BG8RF,89/3～94/5,車台No.100224→300000,リア,21400,,126271,355042,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BG8RF,89/3～94/5,車台No.300001→,リア,21400,,117149,355062,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BHA6RF,94/4～98/11,,リア,21400,,86167,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BHA7RF,94/4～98/11,,リア,21400,,79625,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザー,BHA8PF/BHA8SF,94/4～98/11,,リア,21400,,99009,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザーリデア,BJ5PF,98/11～01/04,4WD,リア,21400,,93632,355054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザーリデアワゴン,BJ5WF,98/11～01/04,4WD,リア,21400,,100107,355054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,レーザーリデアワゴン,BJ8WF,98/11～01/04,,リア,21400,,106734,355054,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NA6CE,89/9～93/9,,フロント,23000,,113351,351122,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NA6CE,89/9～93/9,,リア,21400,,93630,355042,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NA8C,93/9～98/1,,フロント,23000,,81012,351186,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NA8C,93/9～98/1,,リア,21400,,103854,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NB6C,00/06～05/06,NR-A,フロント,23000,,113352,351232,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NB6C,00/06～05/06,NR-A,リア,21400,,79626,355234,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NB6C,98/1～05/06,,フロント,23000,,93889,351186,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NB6C,98/1～05/06,,リア,21400,,103855,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,RS/RS-II/マツダスピード,フロント,23000,,93628,351232,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,RS/RS-II/マツダスピード,リア,21400,,105570,355234,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,RS/RS-II/マツダスピード/ターボ/タイプA/タイプS以外,フロント,23000,,81013,351186,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,RS/RS-II/マツダスピード/ターボ/タイプA/タイプS以外,リア,21400,,105569,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,ターボ/タイプA/タイプS,フロント,23000,,80743,351232,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,00/06～05/06,ターボ/タイプA/タイプS,リア,21400,,99010,355234,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,98/1～00/06,,フロント,23000,,93890,351186,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
マツダ,ロードスター/ユーノスロードスター,NB8C,98/1～00/06,,リア,21400,,118857,355194,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,eKアクティブ,H81W,04/05～06/08,,フロント,23000,,91435,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,eKクラッシィ,H81W,03/05～06/08,,フロント,23000,,110907,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,eKスポーツ,H81W,02/09～06/08,,フロント,23000,,78589,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,eKスポーツ,H82W,06/08～,ターボ,フロント,23000,,91436,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,eKスポーツ,H82W,06/08～07/08,NA,フロント,23000,,110908,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,eKワゴン,H81W,01/10～06/08,,フロント,23000,,98007,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,eKワゴン,H82W,06/08～07/08,,フロント,23000,,98008,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,FTO,DE2A,94/9～00/08,,フロント,23000,,100100,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,FTO,DE2A,94/9～00/08,,リア,21400,,126263,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,FTO,DE3A,94/9～00/08,GP/GP-X,フロント,23000,,120765,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,FTO,DE3A,94/9～00/08,GR/GX,フロント,23000,,80729,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,FTO,DE3A,94/9～00/08,,リア,21400,,106726,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,GTO,Z15A,95/7～00/08,NA,リア,21400,,121688,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,GTO,Z16A,90/9～92/9,,リア,21400,,95536,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,RVR,N11W,91/1～97/3,,フロント,23000,,80733,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,RVR,N13W,91/1～97/3,,フロント,23000,,99653,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,RVR,N21W/N21WG/N28W/N28WG,91/1～97/3,,フロント,23000,,80734,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,RVR,N23W,91/1～94/8,,フロント,23000,,93627,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,RVR,N23W,94/9～97/11,スーパーオープンギア/X3,フロント,23000,,123119,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,RVR,N23W,94/9～97/11,スーパーオープンギア/X3 以外,フロント,23000,,113339,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,RVR,N23WG,91/1～97/3,NA,フロント,23000,,86877,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,RVR,N23WG,91/1～97/3,ターボ,フロント,23000,,110234,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,アウトランダーPHEV,GG2W,15/07～,,フロント,23000,,120339,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エアトレック,CU2W,02/05～,ターボR,フロント,23000,,87626,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エクリプス,D22A,89/9～91/1,,フロント,23000,,103593,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エクリプス,D22A,91/1～94/3,,フロント,23000,,90439,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エクリプス,D27A,89/9～92/6,,フロント,23000,,90440,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エクリプス,D27A,92/7～93/5,,フロント,23000,,81354,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エクリプス,D32A/D38A,95/2～99/6,,フロント,23000,,126260,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E32A,89/10～92/3,,フロント,23000,,80727,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E33A,89/10～92/3,,フロント,23000,,80728,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E35A,89/10～92/3,,フロント,23000,,106722,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E39A,89/10～92/3,NA,フロント,23000,,93622,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E39A,89/10～92/3,ターボ,フロント,23000,,100735,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E52A/E53A/E57A,92/2～96/7,,フロント,23000,,106723,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E54A,92/2～96/8,,フロント,23000,,119946,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E54A,93/9～96/8,MIVECエンジン,フロント,23000,,114085,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E64A,92/2～93/8,,フロント,23000,,113338,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E64A,93/9～94/8,,フロント,23000,,94215,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E72A/E77A,92/2～96/7,,フロント,23000,,100098,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E74A/E84A,92/2～96/8,NA,フロント,23000,,81355,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E74A/E84A,92/2～96/8,ターボ,フロント,23000,,107339,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナ,E74A/E84A,92/2～96/8,ターボ,リア,21400,,115043,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,エテルナサヴァ,E32A,89/10～92/3,,フロント,23000,,87247,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナサヴァ,E33A,89/10～92/3,,フロント,23000,,93623,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナサヴァ,E35A,89/10～92/3,,フロント,23000,,100099,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エテルナサヴァ,E37A/E39A,89/10～92/3,,フロント,23000,,93624,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E52A/E53A,92/2～96/7,,フロント,23000,,93621,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E54A,92/2～96/8,,フロント,23000,,100097,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E54A,93/9～96/8,MIVECエンジン,フロント,23000,,107337,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E64A,92/2～93/8,,フロント,23000,,113337,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E64A,93/9～94/8,,フロント,23000,,87629,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E74A/E84A,92/2～96/8,NA,フロント,23000,,107338,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E74A/E84A,92/2～96/8,ターボ,フロント,23000,,87630,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,エメロード,E74A/E84A,92/2～96/8,ターボ,リア,21400,,108780,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ギャラン/アスパイア,E32A,89/10～92/3,,フロント,23000,,100101,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E33A,89/10～92/3,AMG以外,フロント,23000,,87633,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E33A,89/10～92/3,AMG仕様,フロント,23000,,100736,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E35A,89/10～92/3,,フロント,23000,,113690,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E37A,89/10～92/3,,フロント,23000,,106978,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E38A,89/10～92/3,,フロント,23000,,81356,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E39A,89/10～92/3,NA,フロント,23000,,126533,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E39A,89/10～92/3,ターボ,フロント,23000,,114086,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E52A/E53A/E57A,92/2～96/7,,フロント,23000,,113691,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E54A,92/2～96/8,,フロント,23000,,120342,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E54A,93/9～96/8,MIVECエンジン,フロント,23000,,100737,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E64A,92/2～93/8,,フロント,23000,,81008,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E64A,93/9～94/8,,フロント,23000,,120766,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E72A/E77A,92/2～96/7,,フロント,23000,,81009,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E74A/E84A,92/2～96/8,NA,フロント,23000,,107340,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E74A/E84A,92/2～96/8,ターボ,フロント,23000,,107341,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,E74A/E84A,92/2～96/8,ターボ,リア,21400,,102128,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ギャラン/アスパイア,EA1A/EA7A,96/7～05/12,,フロント,23000,,87634,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,EA3A,98/8～00/04,,フロント,23000,,126776,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,EC1A/EC7A,96/7～05/12,,フロント,23000,,93876,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
