自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ダイハツ,ストーリア,M100S,98/1～99/9,,フロント,35400,,121445,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M100S,99/9～04/08,,フロント,35400,,75934,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M101S,00/05～01/12,CZ,フロント,35400,,114791,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M101S,00/05～04/05,CX,フロント,35400,,101831,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M101S,01/12～04/08,CZ,フロント,35400,,103631,371058,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M110S,98/1～04/08,CL,フロント,35400,,95299,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M110S,98/1～04/08,CX,フロント,35400,,88760,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M111S,00/05～01/12,CZ,フロント,35400,,114792,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M111S,00/05～04/05,CX,フロント,35400,,95300,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M111S,01/12～04/08,CZ,フロント,35400,,103632,371058,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ストーリア,M112S,98/1～04/08,X4,フロント,35400,,88761,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ソニカ,L405S,06/05～,R,フロント,35400,,90752,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ソニカ,L405S,06/05～,RS,フロント,35400,,113446,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ソニカ,L415S,06/05～,R,フロント,35400,,90753,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ソニカ,L415S,06/05～,RS,フロント,35400,,81075,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L350S,03/11～05/06,NA<br>ALL,フロント,35400,,123448,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L350S,03/11～07/12,ターボ<br>R/RS,フロント,35400,,113447,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L350S,05/06～07/12,NA<br>L,フロント,35400,,123449,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L350S,05/06～07/12,NA<br>X/カスタムL,フロント,35400,,116860,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L360S,03/11～07/12,NA&ターボ,フロント,35400,,100482,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L375S,07/12～10/10,NA・L(ソリッドディスク),フロント,35400,,97328,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L375S,07/12～12/05,NA・X/Xリミテッド/スローパー,フロント,35400,,103883,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L375S,07/12～12/05,ターボ・RS,フロント,35400,,81076,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L375S,10/10～12/05,NA・L(ソリッドディスク),フロント,35400,,123450,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L375S,12/05～13/10,NA・L(ベンチディスク),フロント,35400,,100483,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L375S,12/05～13/10,NA・X/Xリミテッド/スローパー,フロント,35400,,113448,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L375S,12/05～13/10,ターボ・RS,フロント,35400,,93957,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タント,L385S,07/12～13/10,NA&ターボ,フロント,35400,,100484,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タントエグゼ,L455S,09/12～12/05,NA(ソリッドディスク),フロント,35400,,123451,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タントエグゼ,L455S,09/12～12/05,ターボ,フロント,35400,,87330,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タントエグゼ,L455S,12/05～,NA(ベンチディスク),フロント,35400,,81077,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タントエグゼ,L455S,12/05～,ターボ,フロント,35400,,113449,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,タントエグゼ,L465S,09/12～,NA&ターボ,フロント,35400,,126605,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,トール,M900S,16/11～,,フロント,35400,,102522,351102,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,トール,M910S,16/11～,,フロント,35400,,115793,351102,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L750S,01/12～03/04,ターボ ABS無,フロント,35400,,75932,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L750S,03/04～03/12,ターボ ABS無,フロント,35400,,101828,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L750S,99/11～01/12,ターボ ABS無,フロント,35400,,95297,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L750S,99/11～03/12,NA,フロント,35400,,90751,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L750S,99/11～03/12,ターボ ABS付,フロント,35400,,108494,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L760S,01/12～03/04,ターボ ABS無,フロント,35400,,75933,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L760S,03/04～03/12,ターボ ABS無,フロント,35400,,95298,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L760S,99/11～01/12,ターボ ABS無,フロント,35400,,115104,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L760S,99/11～03/12,NA,フロント,35400,,116859,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ネイキッド,L760S,99/11～03/12,ターボ ABS付,フロント,35400,,121443,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーン,M300S/M301S,04/05～06/12,,フロント,35400,,118526,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーン,M300S/M301S,06/12～10/02,CL(13インチ),フロント,35400,,118527,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーン,M300S/M301S,06/12～10/02,カスタム/CX/CLリミテッド(14インチ),フロント,35400,,83120,351102,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーン,M600S/M601S,10/02～,,フロント,35400,,79164,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーン,M610S,10/02～,CL(13インチ),フロント,35400,,98549,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーン,M610S,10/02～,CLリミテッド(14インチ),フロント,35400,,83121,351102,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーンX4,M312S,06/03～10/02,オプションサイズアップブレーキ車 246mmディスク,フロント,35400,,111295,371058,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーンX4,M312S,06/03～10/02,標準ブレーキ車 234mmディスク,フロント,35400,,105121,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ブーンルミナス,M502G,08/12～,VSC無,フロント,35400,,109209,311504,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L250S,02/12～07/12,NA,フロント,35400,,110582,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L250S,02/12～07/12,ターボ DVS付(ベンチディスク),フロント,35400,,98550,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L250S,02/12～07/12,ターボ DVS無(ソリッドディスク),フロント,35400,,110581,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L250V,02/12～07/12,,フロント,35400,,110583,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L260S,02/12～07/12,NA,フロント,35400,,110584,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L260S,02/12～07/12,ターボ DVS付(ベンチディスク),フロント,35400,,79165,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L260S,02/12～07/12,ターボ DVS無(ソリッドディスク),フロント,35400,,116852,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L260V,02/12～07/12,,フロント,35400,,110585,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275S,06/12～09/04,ターボ(カスタムRS)VSC付,フロント,35400,,85813,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275S,06/12～09/04,ターボ(カスタムRS)VSC無,フロント,35400,,123436,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275S,06/12～13/02,NA,フロント,35400,,123435,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275S,09/04～13/02,ターボ(カスタムRS),フロント,35400,,123437,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275S,13/02～,NA,フロント,35400,,97317,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275S,13/02～,ターボ(カスタムRS),フロント,35400,,110586,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275V,06/12～13/02,,フロント,35400,,90748,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275V,13/02～,ソリッドディスク車,フロント,35400,,123438,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L275V,13/02～,ベンチディスク車,フロント,35400,,111918,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L277S,06/12～,,フロント,35400,,84519,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L285S,06/12～,NA,フロント,35400,,103873,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L285S,06/12～08/12,ターボ(カスタムRS)VSC付,フロント,35400,,124669,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L285S,06/12～08/12,ターボ(カスタムRS)VSC無,フロント,35400,,103874,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L285S,08/12～,ターボ(カスタムRS),フロント,35400,,90749,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L285V,06/12～13/02,,フロント,35400,,110587,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L285V,13/02～,,フロント,35400,,120045,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L700S,98/10～02/12,ターボ ABS無,フロント,35400,,75930,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L700S,98/10～99/9,ターボ ABS付,フロント,35400,,95292,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L700S,99/9～02/12,ターボ ABS付,フロント,35400,,88756,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L710S,98/10～02/12,ターボ ABS付,フロント,35400,,101825,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラ,L710S,98/10～02/12,ターボ ABS無,フロント,35400,,108488,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミライース,LA300S,11/09～,,フロント,35400,,110588,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミライース,LA310S,11/09～,,フロント,35400,,123439,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラココア,L675S,09/07～14/08,ソリッドディスク車,フロント,35400,,97318,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラココア,L675S,14/08～,ベンチディスク車,フロント,35400,,113441,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラココア,L685S,09/07～14/08,ソリッドディスク車,フロント,35400,,116853,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラココア,L685S,14/08～,ベンチディスク車,フロント,35400,,81072,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L650S,04/11～08/12,L,フロント,35400,,77887,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L650S,04/11～08/12,X/ミニライト,フロント,35400,,123442,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L660S,04/11～08/12,,フロント,35400,,97321,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,01/09～02/08,ターボ ABS無,フロント,35400,,88757,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,02/08～03/08,ターボ ALL,フロント,35400,,82468,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,03/09～04/10,ターボ ALL,フロント,35400,,97320,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,99/2～01/09,ターボ ABS無,フロント,35400,,121437,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,99/2～04/10,NA ABS無,フロント,35400,,77886,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,99/2～99/9,NA ABS付,フロント,35400,,123440,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,99/2～99/9,ターボ ABS付,フロント,35400,,101826,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,99/9～02/08,ターボ ABS付,フロント,35400,,108489,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L700S,99/9～04/10,NA ABS付,フロント,35400,,97319,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L701S,02/08～03/08,,フロント,35400,,108491,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L701S,03/09～04/10,,フロント,35400,,116855,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L710S,01/09～02/08,ターボ ABS無,フロント,35400,,101827,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L710S,02/08～03/08,ターボ ALL,フロント,35400,,95293,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L710S,03/09～04/10,ターボ ALL,フロント,35400,,116854,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L710S,99/2～01/09,ターボ ABS無,フロント,35400,,82469,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L710S,99/2～02/08,ターボ ABS付,フロント,35400,,108490,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L710S,99/2～04/10,NA ABS付,フロント,35400,,110589,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L710S,99/2～04/10,NA ABS無,フロント,35400,,123441,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L711S,02/08～03/08,,フロント,35400,,121438,381068,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ミラジーノ,L711S,03/09～04/10,,フロント,35400,,103875,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ムーヴ,L150S,02/10～04/11,NA<br>X,フロント,35400,,123443,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ムーヴ,L150S,02/10～04/12,ターボ<br>R/カスタムR ソリッドディスク,フロント,35400,,116856,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ムーヴ,L150S,02/10～04/12,ターボ<br>R/カスタムR ベンチディスク,フロント,35400,,107052,381090,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ムーヴ,L150S,02/10～06/10,NA<br>L,フロント,35400,,97324,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ムーヴ,L150S,02/10～06/10,NA<br>SL/カスタム L/カスタムX,フロント,35400,,103878,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ムーヴ,L150S,04/12～06/10,NA<br>X,フロント,35400,,84520,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
ダイハツ,ムーヴ,L150S,04/12～06/10,ターボ<br>L/R/カスタムR,フロント,35400,,77890,341200,DIXCEL,ブレーキパッド,SP-β,材質:カーボンセミメタル<br>初期μ:0.48<br>平均μ:0.40～0.43,,36000,32400,3000
