自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
日産,セレナ,C25/NC25/CC25/CNC25,10/06～10/11,,リア,7800,,106858,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,セレナ,C26/HC26/HFC26/NC26/FNC26,10/11～16/08,,フロント,9400,,101276,321534,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,セレナ,C26/HC26/HFC26/NC26/FNC26,10/11～16/08,,リア,7800,,100270,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,セレナ,C27/GC27/GFC27/GNC27/GFNC27,16/08～,,リア,7800,,80864,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,セレナ,KAJC23,91/6～94/5,FE,フロント,9400,,100952,321394,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,セレナ,KAJC23,91/6～94/5,FG,フロント,9400,,86720,321284,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,セレナ,KAJC23,94/5～97/1,ALL,フロント,9400,,106486,321284,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,セレナ,KBC23/KBNC23/KBCC23/KVC23/KVNC23,91/6～99/6,,フロント,9400,,126041,321284,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,セレナ,KVJC23,91/6～93/8,FE,フロント,9400,,100953,321394,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,セレナ,KVJC23,91/6～93/8,FG,フロント,9400,,93361,321284,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,セレナ,PC24/PNC24/TC24/TNC24/RC24/VC24/VNC24,99/6～05/05,,フロント,9400,,114223,321422,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ダットサン,D21系,85/8～97/1,エンジン型式:TD27T以外,フロント,9400,,81564,321062,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ダットサン,D21系,92/8～97/1,エンジン型式:TD27T,フロント,9400,,121203,321244,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティアナ,J31/PJ31/TNJ31,03/02～08/06,,フロント,9400,,116278,321482,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティアナ,J31/PJ31/TNJ31,03/02～08/06,,リア,7800,,80869,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,ティアナ,J32/PJ32/TNJ32,08/06～10/06,,フロント,9400,,88892,321315,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティアナ,J32/PJ32/TNJ32,08/06～10/06,,リア,7800,,80870,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,ティアナ,J32/PJ32/TNJ32,10/06～14/02,,フロント,9400,,88893,321315,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティアナ,J32/PJ32/TNJ32,10/06～14/02,,リア,7800,,93735,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,ティアナ,L33,14/02～,,フロント,9400,,76035,321688,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティアナ,L33,14/02～,,リア,7800,,93736,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,ティーダ,C11/JC11,04/09～,,フロント,9400,,92619,321500,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティーダ,NC11,04/09～,,フロント,9400,,125301,321500,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティーダラティオ,SC11/SJC11,04/10～,,フロント,9400,,112106,321500,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティーダラティオ,SNC11,04/10～,,フロント,9400,,80115,321500,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティーノ,V10/PV10/HV10,01/01～03/03,,フロント,9400,,95069,321315,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティーノ,V10/PV10/HV10,01/01～03/03,,リア,7800,,113551,325478,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,ティーノ,V10/PV10/HV10,98/12～01/01,,フロント,9400,,101617,321315,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ティーノ,V10/PV10/HV10,98/12～01/01,,リア,7800,,88199,325296,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,デイズ,B21W,13/06～,ターボ,フロント,7800,,107917,341308,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,デイズ,B21W,13/06～14/10,NA,フロント,7800,,82267,341304,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,デイズルークス,B21A,14/02～,NA・4WD,フロント,7800,,94763,341308,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,デイズルークス,B21A,14/02～,ターボ,フロント,7800,,75372,341308,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,デイズルークス,B21A,14/02～14/10,NA・FF,フロント,7800,,114918,341304,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,07/05～10/06,,フロント,9400,,108272,321552,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,07/05～10/06,,リア,7800,,115638,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,10/06～,,フロント,9400,,101619,321552,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,デュアリス,J10/KJ10/NJ10/KNJ10,10/06～,,リア,7800,,115639,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,テラノ,LBYD21/WHYD21,86/8～95/9,,フロント,9400,,112102,321244,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,テラノ,LBYD21/WHYD21,86/8～95/9,,リア,7800,,107569,325204,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,テラノ,PR50/RR50/LR50/TR50,95/9～02/08,,フロント,9400,,75350,321422,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,テラノ,VBYD21,86/8～89/10,,フロント,9400,,81885,321062,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,テラノ,VBYD21,89/10～93/1,,フロント,9400,,94730,321062,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,テラノ,WBYD21,86/8～95/9,NA,フロント,9400,,121200,321062,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,テラノ,WBYD21,86/8～95/9,ターボ,フロント,9400,,98789,321244,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,テラノ,WBYD21,86/8～95/9,ターボ,リア,7800,,88189,325204,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,テラノレグラス,JPR50/JLR50/JTR50/JLUR50,96/8～02/08,,フロント,9400,,75351,321422,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ノート,E11/ZE11,05/01～12/09,,フロント,9400,,105730,321500,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ノート,HE12,16/11～,,フロント,9400,,95075,321576,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ノート,NE11,05/01～12/09,,フロント,9400,,125300,321500,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ノート,NE12,12/09～,,フロント,9400,,88902,321576,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ノート/ノートニスモ,E12,12/09～,NISMO含む,フロント,9400,,88901,321576,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ノートニスモS,E12改,14/10～,NISMO S,フロント,9400,,95076,321576,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ノートニスモS,E12改,14/10～,NISMO S,リア,7800,,116017,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,ハイパーミニ,EA0,99/9～03/03,,フロント,9400,,114557,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ハイパーミニ,EA0,99/9～03/03,,リア,7800,,107567,325198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パオ,PK10,89/1～90/10,,フロント,9400,,121915,321110,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バサラ,JTU30/JTNU30,01/09～03/06,,フロント,9400,,107904,321422,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バサラ,JU30/JNU30/JVU30/JVNU30/JHU30,99/11～03/06,,フロント,9400,,120856,321422,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バネット,C22系,88/9～94/3,4WD バン&コーチ,フロント,9400,,114550,321184,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バネット,SK22VN/SK22MN,99/06～03/12,,フロント,9400,,88211,351176,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バネット,SK82VN/SK82MN,04/03～10/08,,フロント,9400,,114252,351176,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バネット,SK82VN/SK82MN,99/06～04/03,,フロント,9400,,114251,351176,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バネット,SKF2VN/SKF2MN,03/12～,,フロント,9400,,100960,351176,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,バネット,SKP2MN,10/08～,,フロント,9400,,94777,351176,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,EN13/REN13,86/5～90/8,,フロント,9400,,82957,321182,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,EN14,90/8～95/1,リア:ディスク,リア,7800,,94430,325278,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,EN14,90/8～95/1,,フロント,9400,,76401,321266,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,EN15,95/1～97/9,リア:ディスク,リア,7800,,109031,325410,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,EN15,95/1～97/9,,フロント,9400,,107899,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,EN15,97/9～00/08,リア:ディスク,リア,7800,,82973,325410,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,EN15,97/9～00/08,,フロント,9400,,121209,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,FN14/SN14,90/8～95/1,ABS付,リア,7800,,81574,325278,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,FN14/SN14,90/8～95/1,,フロント,9400,,95396,321266,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,FN15,95/1～00/08,セダン&3ドア ハッチバック,フロント,9400,,75701,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,FN15,95/1～00/08,セダン&3ドア ハッチバック<br>リア:ディスク,リア,7800,,89611,325410,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,FN15,95/1～97/9,S-RV,フロント,9400,,114554,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,FN15,95/1～97/9,S-RV<br>リア:ディスク,リア,7800,,95808,325410,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,FN15,97/9～00/08,S-RV,フロント,9400,,114555,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,FN15,97/9～00/08,S-RV<br>リア:ディスク,リア,7800,,76758,325410,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,FNN13/JNN13/RJNN13,86/5～90/8,,フロント,9400,,82956,321182,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,FNN14,90/8～95/1,ABS付,リア,7800,,88192,325278,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,FNN14,90/8～95/1,,フロント,9400,,115233,321266,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,FNN15/SNN15,95/1～00/08,リア:ディスク,リア,7800,,114229,325278,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,FNN15/SNN15,95/1～00/08,,フロント,9400,,75702,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,HN14,90/8～95/1,,フロント,9400,,79760,321232,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,HN14,90/8～95/1,,リア,7800,,114228,325278,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,HN15,95/1～00/08,14インチホイール(フロント:247mmディスク),フロント,9400,,81895,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,HN15,95/1～00/08,14インチホイール(フロント:247mmディスク),リア,7800,,89612,325410,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,HN15,95/1～00/08,15インチホイール(フロント:256mmディスク),フロント,9400,,121206,321302,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,HN15,95/1～00/08,15インチホイール(フロント:256mmディスク),リア,7800,,94742,325296,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,HNN13,86/5～90/8,エンジン型式:E15S,フロント,9400,,95790,321182,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,HNN13,87/1～90/8,エンジン型式:E15E,フロント,9400,,95791,321182,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,JN15,97/9～00/08,,フロント,9400,,109981,321302,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,JN15,97/9～00/08,,リア,7800,,100956,325296,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,KEN13,86/5～90/8,,フロント,9400,,82958,321182,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,N14,90/8～95/1,,フロント,9400,,115232,321266,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,RNN14,90/8～95/1,,フロント,9400,,109980,321302,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,パルサー/エクサ/リベルタビラ,RNN14,90/8～95/1,,リア,7800,,94741,325296,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,SN15,95/1～00/08,リア:ディスク,リア,7800,,82974,325410,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,パルサー/エクサ/リベルタビラ,SN15,95/1～00/08,,フロント,9400,,101273,321404,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,ピノ,HC24S,07/01～,,フロント,7800,,94781,371082,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フィガロ,FK10,91/2～92/1,,フロント,9400,,115621,321110,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フーガ,KY51,09/11～,GT タイプS(4WAS),フロント,9400,,109665,321467,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フーガ,KY51,09/11～,GT タイプS(4WAS),リア,7800,,109984,325469,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フーガ,KY51,09/11～,GT/VIP,フロント,9400,,116273,321462,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フーガ,KY51,09/11～,GT/VIP,リア,7800,,122327,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フーガ,Y50/PY50/PNY50/GY50,04/10～09/11,,フロント,9400,,77044,321462,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フーガ,Y50/PY50/PNY50/GY50,04/10～09/11,,リア,7800,,122326,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フーガ,Y51/KNY51,09/11～,,フロント,9400,,89880,321462,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フーガ,Y51/KNY51,09/11～,,リア,7800,,115640,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,HZ31/HGZ31,83/9～86/10,,フロント,9400,,107556,321062,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フェアレディZ,HZ31/HGZ31,83/9～86/10,,リア,7800,,88187,325198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,HZ31/HGZ31,86/10～89/7,,リア,7800,,107566,325198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,RZ31/RGZ31,86/10～89/7,,リア,7800,,114225,325198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,Z31/GZ31/PZ31/PGZ31,83/9～89/7,,フロント,9400,,81565,321062,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フェアレディZ,Z31/GZ31/PZ31/PGZ31,83/9～89/7,,リア,7800,,100954,325198,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,Z32/GZ32/HZ32/CZ32/GCZ32,89/7～02/08,,フロント,9400,,101270,321262,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フェアレディZ,Z32/GZ32/HZ32/CZ32/GCZ32,89/7～02/08,,リア,7800,,107570,325248,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,Z33/HZ33,02/07～05/09,ベースグレード/バージョンT(ブレンボ以外),フロント,9400,,75700,321315,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フェアレディZ,Z33/HZ33,02/07～05/09,ベースグレード/バージョンT(ブレンボ以外),リア,7800,,102361,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,Z33/HZ33,02/08～08/12,バージョンS/ST/ニスモ(ブレンボ),フロント,9400,,102666,331167,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フェアレディZ,Z33/HZ33,02/08～08/12,バージョンS/ST/ニスモ(ブレンボ),リア,7800,,125655,325499,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
日産,フェアレディZ,Z33/HZ33,05/09～08/12,ベースグレード/バージョンT(ブレンボ以外),フロント,9400,,102990,321462,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
日産,フェアレディZ,Z33/HZ33,05/09～08/12,ベースグレード/バージョンT(ブレンボ以外),リア,7800,,89614,325488,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
