自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
ホンダ,シビック,EG4,91/9～95/9,VTi ABS付,リア,15200,,179192,PD3352538-qq-e-82k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EG4,91/9～95/9,VTi ABS無,フロント,16800,,178850,PD3312673-qq-e-700k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EG5,91/9～95/9,ABS付,フロント,17600,,178881,PD3312759-qq-e-731k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EG5,91/9～95/9,ABS無,フロント,16800,,178851,PD3312673-qq-e-701k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EG5,91/9～95/9,,リア,15200,,179193,PD3352538-qq-e-83k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EG6/EG9,91/9～95/9,,フロント,17600,,178883,PD3312759-qq-e-733k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EG6/EG9,91/9～95/9,,リア,15200,,179195,PD3352538-qq-e-86k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EG7,91/9～95/9,AT車,フロント,16800,,178852,PD3312673-qq-e-702k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EG7,91/9～95/9,MT車,フロント,15200,,179130,PD3318030-qq-e-22k,4547726513170,3318030,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EG8,91/9～95/9,VTi ABS付,フロント,17600,,178882,PD3312759-qq-e-732k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EG8,91/9～95/9,VTi ABS無,フロント,16800,,178853,PD3312673-qq-e-703k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EG8,91/9～95/9,VTi以外<br>AT車,フロント,16800,,178854,PD3312673-qq-e-704k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EG8,91/9～95/9,VTi以外<br>MT車,フロント,15200,,179131,PD3318030-qq-e-23k,4547726513170,3318030,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EG8,91/9～95/9,,リア,15200,,179194,PD3352538-qq-e-85k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EH1,91/9～95/9,RTSi,フロント,17600,,178884,PD3312759-qq-e-734k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EH1,91/9～95/9,RTX,フロント,16800,,178855,PD3312673-qq-e-705k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EJ3,91/9～95/9,,フロント,17600,,178885,PD3312759-qq-e-735k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EK2,95/9～00/09,3ドア<br>車台No.→1300000<br>ABS付,フロント,16800,,178856,PD3312673-qq-e-706k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EK2,95/9～00/09,3ドア<br>車台No.→1300000<br>ABS無,フロント,15200,,179132,PD3318030-qq-e-24k,4547726513170,3318030,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EK2,95/9～00/09,3ドア<br>車台No.1300001→,フロント,16800,,178857,PD3312673-qq-e-707k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EK3,95/9～00/09,3ドア<br>Ri<br>車台No.→1300000<br>ABS付,フロント,16800,,178860,PD3312673-qq-e-710k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EK3,95/9～00/09,3ドア<br>Ri<br>車台No.→1300000<br>ABS無,フロント,15200,,179134,PD3318030-qq-e-26k,4547726513170,3318030,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EK3,95/9～00/09,3ドア<br>Ri<br>車台No.1300001→,フロント,16800,,178861,PD3312673-qq-e-711k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EK3,95/9～00/09,3ドア<br>VTi,フロント,16800,,178862,PD3312673-qq-e-712k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EK4,95/9～00/09,,フロント,17600,,178887,PD3312759-qq-e-737k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EK4,95/9～00/09,,リア,15200,,179197,PD3352538-qq-e-88k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,EK5,95/9～00/09,,フロント,17600,,178888,PD3312759-qq-e-738k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EK8,95/9～00/09,,フロント,16800,,178864,PD3312673-qq-e-714k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EK9,97/8～01/09,タイプR,フロント,19200,,178941,PD3313061-qq-e-805k,4547726513095,3313061,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,シビック,EK9,97/8～01/09,タイプR,リア,17600,,179297,PD3355060-qq-e-213k,4547726513293,3355060,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EN1,00/09～05/09,,フロント,16800,,178866,PD3312673-qq-e-716k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EP3,01/10～07/02,タイプR,フロント,23200,,178843,PD3311001-qq-e-693k,4547726513033,3311001,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
ホンダ,シビック,EP3,01/10～07/02,タイプR,リア,15900,,179272,PD3355038-qq-e-186k,4547726513613,3355038,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14800,600,11900,4000
ホンダ,シビック,ES1,00/09～05/09,,フロント,16800,,178865,PD3312673-qq-e-715k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,ES3,00/09～05/09,リア:ディスク,リア,18400,,179313,PD3355068-qq-e-229k,4547726516515,3355068,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,シビック,ES3,00/09～05/09,,フロント,17600,,178891,PD3312759-qq-e-741k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EU1/EU2/EU4/ES2/ET2,00/09～05/09,,フロント,17600,,178889,PD3312759-qq-e-739k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EU3,00/09～05/09,X/アルマス・X,フロント,17600,,178890,PD3312759-qq-e-740k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EU3,00/09～05/09,XS(車台No.1300001～),フロント,19200,,179162,PD3318126-qq-e-60k,4547726513347,3318126,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,シビック,EU3,00/09～05/09,XS(車台No.1300001～),リア,17600,,179298,PD3355060-qq-e-214k,4547726513293,3355060,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビック,EY2,87/9～91/9,車台No.→2200000,フロント,19200,,179042,PD3315047-qq-e-919k,4547726513651,3315047,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,シビック,EY2,87/9～91/9,車台No.2200001→,フロント,16800,,178848,PD3312673-qq-e-698k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,EY4/EY5,87/9～91/9,,フロント,16800,,178849,PD3312673-qq-e-699k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,FD1,05/09～,,フロント,18400,,178989,PD3315023-qq-e-855k,4547726513330,3315023,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,シビック,FD1,05/09～,,リア,15200,,179268,PD3355036-qq-e-182k,4547726513606,3355036,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,FD2,05/09～,GL,フロント,18400,,178990,PD3315023-qq-e-856k,4547726513330,3315023,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,シビック,FD2,05/09～,GL,リア,15200,,179269,PD3355036-qq-e-183k,4547726513606,3355036,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,FD2,05/09～,タイプR,リア,16800,,179291,PD3355054-qq-e-206k,4547726515525,3355054,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビック,FD2,05/09～,タイプR<br>M-TEC製ワイドサイズキャリパー(45200-XL4-S0N0・Brembo)用・28mm厚,フロント,25600,,179052,PD3315053-qq-e-930k,4547726515952,3315053,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,27000,600,21600,4000
ホンダ,シビック,FD2,05/09～,タイプR<br>標準Brembo,フロント,24800,,179057,PD3315059-qq-e-935k,4547726515709,3315059,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
ホンダ,シビック,FD3,05/09～,VSA付,リア,15200,,179270,PD3355036-qq-e-184k,4547726513606,3355036,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビック,FD3,05/09～,,フロント,19200,,179163,PD3318126-qq-e-61k,4547726513347,3318126,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,シビック,FK2,15/12～,タイプR,フロント,34400,,179169,PD3325137-qq-e-68k,4547726519752,3325137,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,38000,600,30400,4000
ホンダ,シビック,FK2,15/12～,タイプR,リア,23200,,179343,PD3355132-qq-e-263k,4547726519998,3355132,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
ホンダ,シビック,FN2,09/11～,,フロント,21600,,178846,PD3311901-qq-e-696k,4547726518496,3311901,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
ホンダ,シビック,FN2,09/11～,,リア,15200,,179271,PD3355036-qq-e-185k,4547726513606,3355036,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビッククーペ,EJ1,93/2～96/2,,フロント,17600,,178892,PD3312759-qq-e-745k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビッククーペ,EJ7,96/2～97,,フロント,16800,,178867,PD3312673-qq-e-717k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビックフェリオ,EK2,95/9～00/09,FERIO<br>AT車,フロント,16800,,178858,PD3312673-qq-e-708k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビックフェリオ,EK2,95/9～00/09,FERIO<br>MT車<br>車台No.→3300000,フロント,15200,,179133,PD3318030-qq-e-25k,4547726513170,3318030,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,シビックフェリオ,EK2,95/9～00/09,FERIO<br>MT車<br>車台No.3300001→,フロント,16800,,178859,PD3312673-qq-e-709k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビックフェリオ,EK3,95/9～00/09,FERIO<br>ML/Mi/Vi,フロント,16800,,178863,PD3312673-qq-e-713k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,シビックフェリオ,EK3,95/9～00/09,FERIO<br>Vi-RS,フロント,17600,,178886,PD3312759-qq-e-736k,4547726513057,3312759,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,シビックフェリオ,EK3,95/9～00/09,FERIO<br>Vi-RS,リア,15200,,179196,PD3352538-qq-e-87k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,ステップワゴン,RF1/RF2,96/5～01/04,,フロント,19200,,178953,PD3313061-qq-e-817k,4547726513095,3313061,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,ステップワゴン,RF1/RF2,96/5～01/04,,リア,17600,,179216,PD3353060-qq-e-128k,4547726513224,3353060,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,ステップワゴン,RF3/RF4/RF5/RF6/RF7/RF8,01/04～05/05,,フロント,18400,,178993,PD3315023-qq-e-859k,4547726513330,3315023,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ステップワゴン,RF3/RF4/RF5/RF6/RF7/RF8,01/04～05/05,,リア,18400,,179242,PD3355020-qq-e-154k,4547726513361,3355020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ステップワゴン,RG1/RG2/RG3/RG4,05/05～09/10,,フロント,18400,,179099,PD3315923-qq-e-985k,4547726513446,3315923,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ステップワゴン,RG1/RG2/RG3/RG4,05/05～09/10,,リア,18400,,179243,PD3355020-qq-e-155k,4547726513361,3355020,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ステップワゴン,RK1/RK2/RK3/RK4/RK5/RK6/RK7,09/10～15/04,,フロント,18400,,179068,PD3315089-qq-e-947k,4547726518298,3315089,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ステップワゴン,RK1/RK2/RK3/RK4/RK5/RK6/RK7,09/10～15/04,,リア,16800,,179336,PD3355090-qq-e-253k,4547726518403,3355090,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,ステップワゴン,RP1,15/04～,福祉車両,フロント,20000,,179080,PD3315109-qq-e-966k,4547726519158,3315109,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
ホンダ,ステップワゴン,RP1,15/04～,福祉車両,リア,17600,,179310,PD3355064-qq-e-226k,4547726515884,3355064,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,ステップワゴン,RP1,15/04～,,フロント,20000,,179079,PD3315109-qq-e-965k,4547726519158,3315109,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
ホンダ,ステップワゴン,RP2/RP3/RP4,15/04～,,フロント,20000,,179081,PD3315109-qq-e-967k,4547726519158,3315109,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
ホンダ,ステップワゴン,RP2/RP3/RP4,15/04～,,リア,17600,,179311,PD3355064-qq-e-227k,4547726515884,3355064,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,ストリーム,RN1,00/10～06/07,アブソルート,フロント,18400,,178994,PD3315023-qq-e-860k,4547726513330,3315023,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ストリーム,RN1,00/10～06/07,アブソルート,リア,17600,,179274,PD3355040-qq-e-188k,4547726513620,3355040,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,ストリーム,RN1,00/10～06/07,アブソルート以外,フロント,19200,,179167,PD3318126-qq-e-66k,4547726513347,3318126,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,ストリーム,RN2,00/10～06/07,,フロント,19200,,179168,PD3318126-qq-e-67k,4547726513347,3318126,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,ストリーム,RN3/RN4/RN5,00/10～06/07,,フロント,18400,,178995,PD3315023-qq-e-861k,4547726513330,3315023,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ストリーム,RN3/RN4/RN5,00/10～06/07,,リア,17600,,179275,PD3355040-qq-e-189k,4547726513620,3355040,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,ストリーム,RN6,06/07～,リア:ディスク,リア,16800,,179262,PD3355026-qq-e-175k,4547726513545,3355026,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,ストリーム,RN6,06/07～,,フロント,18400,,178996,PD3315023-qq-e-862k,4547726513330,3315023,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ストリーム,RN7/RN8/RN9,06/07～,,フロント,18400,,178997,PD3315023-qq-e-864k,4547726513330,3315023,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ストリーム,RN7/RN8/RN9,06/07～,,リア,16800,,179263,PD3355026-qq-e-176k,4547726513545,3355026,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,ゼスト/ゼストスポーツ/ゼストスパーク,JE1/JE2,06/03～,NA<br>福祉車輌,フロント,14400,,179090,PD3315911-qq-e-976k,4547726513316,3315911,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
ホンダ,ゼスト/ゼストスポーツ/ゼストスパーク,JE1/JE2,06/03～,NA<br>福祉車輌除く,フロント,11200,,178842,PD3310422-qq-e-692k,4547726513026,3310422,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9000,600,7200,4000
ホンダ,ゼスト/ゼストスポーツ/ゼストスパーク,JE1/JE2,06/03～,ターボ,フロント,14400,,179091,PD3315911-qq-e-977k,4547726513316,3315911,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
ホンダ,トゥデイ,JA1/JA2/JA3/JW1/JW2/JW3/JW4,90/2～,,フロント,13600,,179145,PD3318038-qq-e-40k,4547726513187,3318038,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
ホンダ,トゥデイ,JA4/JA5,93/1～,,フロント,11200,,178841,PD3310422-qq-e-690k,4547726513026,3310422,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9000,600,7200,4000
ホンダ,トルネオ,CF3,97/9～02/10,,フロント,19200,,178932,PD3312814-qq-e-796k,4547726513071,3312814,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
ホンダ,トルネオ,CF3,97/9～02/10,,リア,18300,,179280,PD3355042-qq-e-194k,4547726513637,3355042,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17800,600,14300,4000
ホンダ,トルネオ,CF4/CF5,97/9～02/10,,フロント,16000,,178937,PD3312815-qq-e-801k,4547726513088,3312815,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,15000,600,12000,4000
ホンダ,トルネオ,CF4/CF5,97/9～02/10,,リア,18300,,179281,PD3355042-qq-e-195k,4547726513637,3355042,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17800,600,14300,4000
ホンダ,トルネオ,CL3,00/07～02/10,,フロント,16000,,178938,PD3312815-qq-e-802k,4547726513088,3312815,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,15000,600,12000,4000
ホンダ,トルネオ,CL3,00/07～02/10,,リア,18300,,179282,PD3355042-qq-e-196k,4547726513637,3355042,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17800,600,14300,4000
ホンダ,トルネオユーロR,CL1,00/07～02/10,EURO R,フロント,21600,,178984,PD3315009-qq-e-848k,4547726513163,3315009,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
ホンダ,トルネオユーロR,CL1,00/07～02/10,EURO R,リア,17600,,179302,PD3355060-qq-e-218k,4547726513293,3355060,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
ホンダ,パートナー,EY6/EY7/EY8/EY9,96/3～06/02,,フロント,16800,,178877,PD3312673-qq-e-727k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,パートナー,GJ3/GJ4,06/03～,,フロント,16800,,178878,PD3312673-qq-e-728k,4547726513040,3312673,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
ホンダ,バラード,AJ/AK,83/9～,,フロント,15200,,179120,PD3318030-qq-e-11k,4547726513170,3318030,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,ビガー,CA1,85/6～89/9,車台No.→1200000 リア:ディスク,リア,15200,,179178,PD3352538-qq-e-107k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,ビガー,CA1,85/6～89/9,車台No.1200001→,フロント,18400,,179028,PD3315037-qq-e-901k,4547726513507,3315037,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ビガー,CA1,85/6～89/9,車台No.1200001→<br>リア:ディスク,リア,15200,,179179,PD3352538-qq-e-108k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,ビガー,CA2/CA5,85/6～89/9,リア:ディスク,リア,15200,,179180,PD3352538-qq-e-109k,4547726513217,3352538,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
ホンダ,ビガー,CA2/CA5,85/6～89/9,,フロント,18400,,179029,PD3315037-qq-e-903k,4547726513507,3315037,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
ホンダ,ビガー,CA3,85/6～89/9,,フロント,18400,,179030,PD3315037-qq-e-905k,4547726513507,3315037,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
