自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
日産,スカイライン,CPV35,03/01～04/11,,フロント,15800,,110755,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,CPV35,03/01～04/11,,リア,15800,,123967,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),フロント,15800,,101438,331167,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,CPV35,03/01～07/10,(ブレンボ),リア,15800,,78128,325499,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,CPV35,04/11～07/10,,フロント,15800,,104386,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,CPV35,04/11～07/10,,リア,15800,,97868,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,DR30,81/8～90/3,NA,フロント,15800,,84327,321024,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,DR30,81/8～90/3,NA,リア,15800,,103731,325198,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,DR30,81/8～90/3,ターボ,フロント,15800,,84331,321062,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,DR30,81/8～90/3,ターボ,リア,15800,,84351,325198,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ECR33,93/8～98/11,NA,フロント,15800,,77749,321346,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ECR33,93/8～98/11,NA,リア,15800,,80962,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ECR33,93/8～98/11,ターボ,フロント,15800,,83440,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ECR33,93/8～98/11,ターボ,リア,15800,,123303,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ENR33,93/8～98/11,GTS-4,フロント,15800,,97157,321346,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ENR33,93/8～98/11,GTS-4,リア,15800,,120283,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ENR34,98/6～01/06,,フロント,15800,,90600,321346,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ENR34,98/6～01/06,,リア,15800,,87587,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER32/ECR32,89/5～94/11,,フロント,15800,,119846,321310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER32/ECR32,89/5～94/11,,リア,15800,,106939,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER33,93/8～98/11,4ドア GTS25 タイプS/S(NA),フロント,15800,,77158,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER33,93/8～98/11,4ドア GTS25 タイプS/S(NA),リア,15800,,117012,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER33,93/8～98/11,GTS25(NA),フロント,15800,,116701,321346,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER33,93/8～98/11,GTS25(NA),リア,15800,,120282,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER33,93/8～98/11,ターボ,フロント,15800,,116117,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER33,93/8～98/11,ターボ,リア,15800,,77759,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER34,98/6～01/06,NA,フロント,15800,,90599,321346,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER34,98/6～01/06,NA,リア,15800,,106940,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER34,98/6～01/06,NA,リア,15800,,117013,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER34,98/6～01/06,NA GT-V(フロント:4ポット),フロント,15800,,102854,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER34,98/6～01/06,ターボ,フロント,15800,,109511,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ER34,98/6～01/06,ターボ,リア,15800,,110426,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,FR32,89/5～94/11,,フロント,15800,,121646,321232,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HCR32,89/5～94/11,GTS(NA),フロント,15800,,121644,321184,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HCR32,89/5～94/11,GTS(NA),リア,15800,,80961,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t,フロント,15800,,126493,321310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t,リア,15800,,100380,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM,フロント,15800,,109510,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HCR32,89/5～94/11,GTS-t タイプM,リア,15800,,110424,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HNR32,89/5～94/11,GTS-4,フロント,15800,,122721,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HNR32,89/5～94/11,GTS-4,リア,15800,,97170,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR30,81/8～90/3,NA,フロント,15800,,104064,321024,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR30,81/8～90/3,ターボ,フロント,15800,,110404,321024,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR30,81/8～90/3,ターボ,リア,15800,,97165,325198,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR31,85/8～90/5,NA エンジン型式:RB20DE,フロント,15800,,123622,321062,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR31,85/8～90/5,NA エンジン型式:RB20DE,リア,15800,,87585,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR31,85/8～90/5,NA エンジン型式:RB20E,フロント,15800,,78102,321062,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR31,85/8～90/5,ターボ,フロント,15800,,123623,321062,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR31,85/8～90/5,ターボ,リア,15800,,120280,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR32,89/5～94/11,GTS(エンジン型式:RB20E/DE),フロント,15800,,114999,321184,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR32,89/5～94/11,GTS(エンジン型式:RB20E/DE),リア,15800,,87586,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR33,93/8～98/11,,フロント,15800,,82673,321184,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR33,93/8～98/11,,リア,15800,,120281,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR34,98/6～01/06,15インチホイール(280x22ディスク),フロント,15800,,123294,321376,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR34,98/6～01/06,16インチホイール(280x26ディスク),フロント,15800,,84337,321346,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HR34,98/6～01/06,,リア,15800,,126501,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP フロント:4ポット・355x32mmディスク,フロント,15800,,85037,321467,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP フロント:4ポット・355x32mmディスク,リア,15800,,117720,325469,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP以外,フロント,15800,,106933,321672,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,HV37/HNV37,14/02～,タイプSP以外,リア,15800,,123969,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,JR31,85/8～90/5,,フロント,15800,,84332,321062,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,NV36,06/11～09/08,セダン,フロント,15800,,118806,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,NV36,06/11～09/08,セダン,リア,15800,,91275,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,NV36,09/08～14/02,セダン,フロント,15800,,105859,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,NV36,09/08～14/02,セダン,リア,15800,,123968,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,02/03～06/11,350GT(5AT),フロント,15800,,97481,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,02/03～06/11,350GT(5AT),リア,15800,,85045,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,02/03～06/11,GT-8,フロント,15800,,91252,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,02/03～06/11,GT-8,リア,15800,,78429,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,03/01～04/11,350GT(6MT),フロント,15800,,84644,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,03/01～04/11,350GT(6MT),リア,15800,,78430,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,04/11～06/11,350GT(6MT),フロント,15800,,85036,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,PV35,04/11～06/11,350GT(6MT),リア,15800,,91274,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,V35/HV35/NV35,01/06～02/04,,フロント,15800,,91264,321482,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,V35/HV35/NV35,01/06～02/04,,リア,15800,,97867,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,V35/HV35/NV35,02/04～06/11,,フロント,15800,,104373,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,V35/HV35/NV35,02/04～06/11,,リア,15800,,104393,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ZV37/YV37,14/06～,,フロント,15800,,106934,321672,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイライン,ZV37/YV37,14/06～,,リア,15800,,104398,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BCNR33,95/1～99/1,,フロント,15800,,104078,321399,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BCNR33,95/1～99/1,,リア,15800,,97500,325499,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BNR32,89/8～95/1,標準車,フロント,15800,,83439,321262,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BNR32,89/8～95/1,標準車,リア,15800,,110425,325248,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BNR32,93/2～95/1,Vスペック,フロント,15800,,90961,321399,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BNR32,93/2～95/1,Vスペック,リア,15800,,110776,325499,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BNR34,99/1～02/09,,フロント,15800,,117306,321399,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインGT-R,BNR34,99/1～02/09,,リア,15800,,90978,325499,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインクーペ,CKV36,07/10～14/11,タイプS/SP フロント:355x32mmディスク,フロント,15800,,78426,321467,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインクーペ,CKV36,07/10～14/11,タイプS/SP フロント:355x32mmディスク,リア,15800,,85038,325469,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインクーペ,CKV36,07/10～14/11,ベースグレード/タイプP フロント:330x32mmディスク,フロント,15800,,112547,321465,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインクーペ,CKV36,07/10～14/11,ベースグレード/タイプP フロント:330x32mmディスク,リア,15800,,85047,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインクロスオーバー,J50/NJ50,09/07～,,フロント,15800,,112546,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインクロスオーバー,J50/NJ50,09/07～,,リア,15800,,113647,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,KV36,08/12～09/08,タイプP,フロント,15800,,92762,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,KV36,08/12～09/08,タイプP,リア,15800,,111152,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,KV36,08/12～14/02,タイプS/SP,フロント,15800,,105862,321465,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,KV36,08/12～14/02,タイプS/SP,リア,15800,,104397,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,KV36,09/08～14/02,タイプP,フロント,15800,,125398,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,KV36,09/08～14/02,タイプP,リア,15800,,85046,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,PV36,06/11～08/12,タイプP,フロント,15800,,105860,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,PV36,06/11～08/12,タイプP,リア,15800,,104396,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,PV36,06/11～08/12,タイプS/SP,フロント,15800,,105861,321465,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,PV36,06/11～08/12,タイプS/SP,リア,15800,,97869,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,V36,06/11～09/08,タイプS以外,フロント,15800,,86476,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,V36,06/11～09/08,タイプS以外,リア,15800,,78431,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,V36,07/11～14/02,タイプS,フロント,15800,,118807,321465,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,V36,07/11～14/02,タイプS,リア,15800,,104395,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,V36,09/08～14/02,タイプS以外,フロント,15800,,118805,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,スカイラインセダン,V36,09/08～14/02,タイプS以外,リア,15800,,104394,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,AWC34/WGNC34改,97/10～01/12,エンジン型式:RB26DETT 260RS,フロント,15800,,84651,321399,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,AWC34/WGNC34改,97/10～01/12,エンジン型式:RB26DETT 260RS,リア,15800,,97501,325499,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,M35/NM35/HM35,01/10～02/04,,フロント,15800,,123297,321482,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,M35/NM35/HM35,01/10～02/04,,リア,15800,,100387,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,M35/NM35/HM35,02/04～07/07,,フロント,15800,,123952,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,M35/NM35/HM35,02/04～07/07,,リア,15800,,113648,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,PM35/PNM35,04/08～07/07,,フロント,15800,,123953,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,PM35/PNM35,04/08～07/07,,リア,15800,,87176,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGC34,96/9～01/12,NA,フロント,15800,,126497,321310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGC34,96/9～01/12,NA,リア,15800,,81327,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGC34,98/8～01/12,ターボ,フロント,15800,,92763,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGC34,98/8～01/12,ターボ,リア,15800,,117017,325334,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGNC34,96/9～01/12,NA,フロント,15800,,117005,321346,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGNC34,96/9～01/12,NA,リア,15800,,75184,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGNC34,96/9～98/8,ターボ,フロント,15800,,110762,321330,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGNC34,96/9～98/8,ターボ,リア,15800,,94562,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGNC34,98/8～01/12,ターボ(280ps),フロント,15800,,125400,321462,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WGNC34,98/8～01/12,ターボ(280ps),リア,15800,,84360,325334,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WHC34,96/9～01/12,,フロント,15800,,87175,321310,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージア,WHC34,96/9～01/12,,リア,15800,,120289,325094,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージアアクシス,M35/NM35/HM35,02/01～02/04,,フロント,15800,,77754,321482,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージアアクシス,M35/NM35/HM35,02/01～02/04,,リア,15800,,100388,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージアアクシス,M35/NM35/HM35,02/04～07/07,,フロント,15800,,117301,321315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
日産,ステージアアクシス,M35/NM35/HM35,02/04～07/07,,リア,15800,,100389,325488,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
