自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スズキ,ソリオ,MA15S,11/01～15/08,,フロント,20800,,183989,SD3714071-qq-e-224k,4547726525593,3714071,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,17600,,183976,SD3714049-qq-e-196k,4547726527269,3714049,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ツイン,EC22S,03/01～,,フロント,15200,,183856,SD3714013-qq-e-51k,4547726527092,3714013,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ハスラー,MR31S/MR41S,14/01～,NA,フロント,16800,,183885,SD3714027-qq-e-114k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ハスラー,MR31S/MR41S,14/01～,ターボ,フロント,17600,,183953,SD3714033-qq-e-168k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,パレット,MK21S,08/01～,NA<br>4WD,フロント,17600,,183956,SD3714033-qq-e-171k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,パレット,MK21S,08/01～,NA<br>FF,フロント,16800,,183929,SD3714029-qq-e-142k,4547726526798,3714029,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,パレット,MK21S,08/01～,ターボ,フロント,17600,,183957,SD3714033-qq-e-172k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,フロンテ,CN11S/CP11S,88/9～89/4,,フロント,17600,,183789,SD3712400-qq-e-944k,4547726527016,3712400,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ラパン,HE21S,02/01～05/01,NA・4WD車 車台No.→161593,フロント,15200,,183854,SD3714013-qq-e-49k,4547726527092,3714013,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ラパン,HE21S,02/01～05/01,NA・FF車<br>車台No.→519297,フロント,15200,,183853,SD3714013-qq-e-48k,4547726527092,3714013,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ラパン,HE21S,02/9～08/11,ターボ<br>車台No.→973851,フロント,16800,,183821,SD3714011-qq-e-13k,4547726527085,3714011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ラパン,HE21S,02/9～08/11,ターボ<br>車台No.973852→,フロント,17600,,183954,SD3714033-qq-e-169k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ラパン,HE21S,05/01～08/11,NA・4WD車 車台No.161594→,フロント,16800,,183888,SD3714027-qq-e-117k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ラパン,HE21S,05/01～08/11,NA・FF車 車台No.519298→,フロント,16800,,183887,SD3714027-qq-e-116k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ラパン,HE22S,08/11～15/06,NA&ターボ,フロント,16800,,183889,SD3714027-qq-e-118k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ラパン,HE33S,15/06～,,フロント,15200,,184000,SD3714083-qq-e-238k,4547726529355,3714083,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ラパンショコラ,HE22S,13/06～,,フロント,16800,,183890,SD3714027-qq-e-119k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,フロント,22400,,181787,SD3212141-qq-e-590k,4547726525555,3212141,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,リア,22400,,182100,SD3252062-qq-e-183k,4547726526699,3252062,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～16/12,,フロント,22400,,181788,SD3212141-qq-e-591k,4547726525555,3212141,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～16/12,,リア,22400,,182101,SD3252062-qq-e-184k,4547726526699,3252062,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ランディ,SC27/SGC27,16/12～,,フロント,22400,,181789,SD3212141-qq-e-592k,4547726525555,3212141,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ランディ,SC27/SGC27,16/12～,,リア,22400,,182102,SD3252062-qq-e-185k,4547726526699,3252062,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ランディ,SGNC27,16/12～,,フロント,22400,,181790,SD3212141-qq-e-593k,4547726525555,3212141,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ランディ,SGNC27,16/12～,,リア,23200,,182211,SD3259252-qq-e-372k,4547726522585,3259252,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
スズキ,ワゴンR,CT21S,93/9～95/9,NA<br>車台No.→360000,フロント,17600,,183790,SD3712400-qq-e-946k,4547726527016,3712400,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,CT21S,95/10～98/10,NA<br>車台No.360001→,フロント,18400,,183798,SD3714001-qq-e-961k,4547726527030,3714001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スズキ,ワゴンR,CT21S,95/10～98/10,ターボ<br>車台No.360001→,フロント,20000,,183807,SD3714003-qq-e-977k,4547726527047,3714003,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スズキ,ワゴンR,CT21S,95/2～95/9,ターボ<br>車台No.→360000,フロント,22400,,183812,SD3714005-qq-e-1k,4547726527054,3714005,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,NA ABS付,フロント,20000,,183810,SD3714003-qq-e-980k,4547726527047,3714003,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,NA ABS無,フロント,18400,,183801,SD3714001-qq-e-964k,4547726527030,3714001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,ターボ,フロント,20000,,183811,SD3714003-qq-e-981k,4547726527047,3714003,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スズキ,ワゴンR,CV21S,93/8～95/9,ターボ<br>車台No.→150000,フロント,22400,,183813,SD3714005-qq-e-2k,4547726527054,3714005,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
スズキ,ワゴンR,CV21S,93/9～95/9,NA<br>車台No.→150000,フロント,17600,,183791,SD3712400-qq-e-947k,4547726527016,3712400,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,CV21S,95/10～97/4,NA<br>車台No.150001→240000,フロント,18400,,183799,SD3714001-qq-e-962k,4547726527030,3714001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スズキ,ワゴンR,CV21S,95/10～98/10,ターボ<br>車台No.150001→,フロント,20000,,183809,SD3714003-qq-e-979k,4547726527047,3714003,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スズキ,ワゴンR,CV21S,97/4～98/10,NA<br>車台No.240001→<br>ABS付,フロント,20000,,183808,SD3714003-qq-e-978k,4547726527047,3714003,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
スズキ,ワゴンR,CV21S,97/4～98/10,NA<br>車台No.240001→<br>ABS無,フロント,18400,,183800,SD3714001-qq-e-963k,4547726527030,3714001,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,NA,フロント,15200,,183857,SD3714013-qq-e-52k,4547726527092,3714013,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,ターボ,フロント,16800,,183824,SD3714011-qq-e-16k,4547726527085,3714011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・4WD車<br>車台No.→460000,フロント,15200,,183859,SD3714013-qq-e-54k,4547726527092,3714013,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・FF車 車台No.→300000,フロント,15200,,183858,SD3714013-qq-e-53k,4547726527092,3714013,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH21S,03/09～07/01,ターボ,フロント,16800,,183825,SD3714011-qq-e-17k,4547726527085,3714011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH21S,04/12～07/01,NA・4WD車<br>車台No.460001→,フロント,16800,,183897,SD3714027-qq-e-126k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH21S,04/12～07/01,NA・FF車 車台No.300001→,フロント,16800,,183896,SD3714027-qq-e-125k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH22S,07/01～08/01,ターボ,フロント,16800,,183826,SD3714011-qq-e-18k,4547726527085,3714011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH22S,07/01～08/09,NA,フロント,16800,,183898,SD3714027-qq-e-127k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH22S,08/02～08/09,ターボ,フロント,17600,,183961,SD3714033-qq-e-176k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,MH23S,08/09～10/05,NA・4WD<br>FX,フロント,16800,,183932,SD3714029-qq-e-145k,4547726526798,3714029,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH23S,08/09～10/05,NA・FF<br>スティングレー,フロント,16800,,183930,SD3714029-qq-e-143k,4547726526798,3714029,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH23S,08/09～12/09,NA・4WD<br>スティングレー/リミテッド/FA/FX リミテッド/FX S リミテッド/FG/FL,フロント,16800,,183931,SD3714029-qq-e-144k,4547726526798,3714029,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH23S,08/09～12/09,NA・FF<br>リミテッド/FA/FX リミテッド/FX S リミテッド/FG/FL,フロント,16800,,183899,SD3714027-qq-e-128k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH23S,08/09～12/09,ターボ<br>FT リミテッド/スティングレーT<br>ソリッド,フロント,16800,,183933,SD3714029-qq-e-146k,4547726526798,3714029,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH23S,08/09～12/09,ターボ<br>スティングレーTS<br>ベンチ,フロント,17600,,183962,SD3714033-qq-e-177k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,MH23S,10/06～12/09,NA・4WD<br>FX,フロント,16800,,183901,SD3714027-qq-e-130k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH23S,10/06～12/09,NA・FF<br>スティングレー,フロント,16800,,183900,SD3714027-qq-e-129k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH34S,12/09～,NA・4WD<br>スティングレーX<br>ベンチ,フロント,17600,,183963,SD3714033-qq-e-178k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,MH34S,12/09～17/02,NA・4WD<br>FX/FX リミテッド(ソリッド),フロント,16800,,183903,SD3714027-qq-e-132k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH34S,12/09～17/02,NA・FF<br>FX/FX リミテッド/スティングレーX<br>ソリッド,フロント,16800,,183902,SD3714027-qq-e-131k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH34S,12/09～17/02,ターボ(ベンチディスク),フロント,17600,,183964,SD3714033-qq-e-179k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,MH35S,17/03～,,フロント,15200,,184002,SD3714083-qq-e-240k,4547726529355,3714083,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・4WD(FZ/FX リミテッド)<br>ソリッドディスク,フロント,16800,,183905,SD3714027-qq-e-134k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・4WD<br>スティングレーX/Jスタイル<br>ベンチディスク,フロント,17600,,183965,SD3714033-qq-e-180k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・FF<br>ソリッドディスク,フロント,16800,,183904,SD3714027-qq-e-133k,4547726521991,3714027,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンR,MH44S,14/08～17/02,ターボ(スティングレーT)<br>ベンチディスク,フロント,17600,,183966,SD3714033-qq-e-181k,4547726526804,3714033,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
スズキ,ワゴンR,MH55S,17/03～,NA,フロント,15200,,184003,SD3714083-qq-e-241k,4547726529355,3714083,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
スズキ,ワゴンR+,MA63S,99/6～00/11,,フロント,16800,,183827,SD3714011-qq-e-20k,4547726527085,3714011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンRソリオ,MA34S/MA64S,00/11～,,フロント,16800,,183828,SD3714011-qq-e-21k,4547726527085,3714011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スズキ,ワゴンRワイド,MA61/MB61,96/12～99/6,,フロント,16800,,183829,SD3714011-qq-e-22k,4547726527085,3714011,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,16000,600,12800,4000
スバル,BRZ,ZC6,12/03～,RA レーシング(GAZOO ONE MAKE RACE 車両),フロント,21600,,183502,SD3617039-qq-e-553k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,レースでの使用はレギュレーションに抵触致しますのでご注意下さい,22000,600,17600,4000
スバル,BRZ,ZC6,12/03～,RA レーシング(GAZOO ONE MAKE RACE 車両),リア,23200,,183745,SD3657024-qq-e-859k,4547726526941,3657024,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,レースでの使用はレギュレーションに抵触致しますのでご注意下さい,24000,600,19200,4000
スバル,BRZ,ZC6,12/03～,S,フロント,21600,,183501,SD3617039-qq-e-552k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
スバル,BRZ,ZC6,12/03～,,リア,23200,,183744,SD3657024-qq-e-858k,4547726526941,3657024,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
スバル,BRZ,ZC6,12/03～13/08,R 標準車,フロント,20800,,183263,SD3612827-qq-e-290k,4547726526026,3612827,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
スバル,BRZ,ZC6,12/03～13/08,R<br>17インチパフォーマンスパッケージ,フロント,21600,,183499,SD3617039-qq-e-550k,4547726523940,3617039,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
