自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
イスズ,ジェミニ,MJ1,93/1～,リア:ディスク,フロント,29400,,80059,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
イスズ,ジェミニ,MJ2,93/1～,ABS付,フロント,29400,,125587,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スズキ,SX4,YA41S/YB41S,06/07～,,リア,25400,,120361,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,エスクード,TDA4W/TDB4W,08/06～,,リア,25400,,105621,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,キザシ,RE91S/RF91S,09/10～,,リア,25400,,113722,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,HT81S,00/01～05/04,,リア,25400,,111871,355257,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC13S/ZC53S/ZD53S,17/01～,,フロント,25400,,125219,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC31S,05/09～11/12,,リア,25400,,93904,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC32S,11/12～17/09,,フロント,25400,,125218,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC33S,17/09～,,フロント,25400,,125220,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC43S,17/01～,SL リア:ディスク,フロント,25400,,79675,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC72S,10/09～,XS,フロント,25400,,86223,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,フロント,25400,,99071,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,フロント,25400,,112323,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZD72S,10/09～17/01,,フロント,25400,,125217,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZD83S,17/01～,XG リア:ドラム,フロント,25400,,112324,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,フロント,25400,,118907,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,バレーノ,WB42S,16/03～,,フロント,25400,,99070,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,リア,25400,,125205,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～,,リア,25400,,125206,325488,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,BRZ,ZC6,12/03～,RAレーシング(GAZOO ONE MAKE RACE 車両),リア,25400,,85771,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,BRZ,ZC6,12/03～,S,フロント,29400,,102883,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,12/03～,S,リア,25400,,118489,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,BRZ,ZC6,12/03～13/08,R,リア,25400,,106032,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,28000,22400,3000
スバル,BRZ,ZC6,12/03～13/08,R 17インチパフォーマンスパッケージ ,フロント,29400,,109541,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,12/03～13/08,R 標準車,フロント,29400,,83474,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,12/03～13/08,RA,フロント,29400,,105071,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,13/08～,R,リア,25400,,118488,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,28000,22400,3000
スバル,BRZ,ZC6,13/08～,R 15インチブレーキ(リア:ソリッド),フロント,29400,,77200,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,13/08～,R 16インチブレーキ(リア:ベンチ) ,フロント,29400,,102882,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,13/08～,RA,リア,25400,,92916,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,BRZ,ZC6,13/08～,RA 15インチブレーキ(リア:ソリッド) ,フロント,29400,,109540,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,13/08～,RA 16インチブレーキ(リア:ベンチ),フロント,29400,,83473,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),フロント,41400,,116826,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),リア,25400,,106021,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),フロント,41400,,123129,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),リア,25400,,80046,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),フロント,41400,,90448,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),リア,25400,,86675,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,WRX,VAB,17/06～,STI(フロント:6ポット),フロント,41400,,99086,9911591,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,WRX,VAG,14/08～,S4 tS フロント:ブレンボ,フロント,41400,,116827,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,25400,,80062,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,インプレッサ,GF8,98/8～00/08,SRX,リア,25400,,99438,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,エクシーガ,YA4,08/06～10/04,,フロント,29400,,93645,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,エクシーガ,YA4,10/04～,,フロント,29400,,77201,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),フロント,29400,,93163,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),フロント,29400,,126304,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),フロント,29400,,122764,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),フロント,29400,,96568,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),フロント,29400,,90067,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,エクシーガ,YA5,12/06～,2.0i(NA),フロント,29400,,77202,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),フロント,41400,,90446,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,48000,38400,3000
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),リア,25400,,106022,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,エクシーガ,YA9,08/06～10/04,,フロント,29400,,80294,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,エクシーガ,YA9,10/04～12/06,,フロント,29400,,90068,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,エクシーガ,YAM,12/06～,,フロント,29400,,77203,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,エクシーガクロスオーバー7,YAM,15/04～,,フロント,29400,,109542,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,ジャスティ,M900F,16/11～,NA&ターボ,フロント,25400,,118906,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,ジャスティ,M910F,16/11～,,フロント,25400,,105634,351102,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,フォレスター,SF5,00/01～02/03,STi I/II,フロント,29400,,96571,361074,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,フォレスター,SF5,00/01～02/03,STi I/II,リア,25400,,119383,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,フォレスター,SF5,97/2～02/03,ターボ(STi除く),リア,25400,,80060,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,フォレスター,SF9,97/2～02/03,,リア,25400,,80061,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,フォレスター,SG5,02/03～03/01,ターボ,フロント,29400,,119381,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,フォレスター,SG5,02/03～03/01,ターボ,リア,25400,,106029,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,フォレスター,SG5,02/03～04/12,NA,フロント,29400,,112759,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,フォレスター,SG5,03/02～07/12,ターボ(アプライド B～),フロント,29400,,113382,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,フォレスター,SG5,05/01～07/12,NA,フロント,29400,,99661,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,フォレスター,SG9,04/02～07/12,STi(ブレンボ),フロント,41400,,110260,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
スバル,フォレスター,SG9,04/02～07/12,STi(ブレンボ),リア,25400,,106023,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,フォレスター,SH5,07/12～10/04,2.0 XT(ターボ),フロント,29400,,126305,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,フォレスター,SH5,07/12～12/11,2.0 X/XS(NA),フロント,29400,,119586,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,フォレスター,SH5,10/04～12/11,2.0 XT(ターボ),フロント,29400,,122765,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,フォレスター,SH9,10/10～12/11,,フロント,29400,,77205,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,フォレスター,SHJ,10/10～11/04,,フロント,29400,,77204,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,フォレスター,SHJ,11/04～12/11,,フロント,29400,,83475,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,リテーナーは付属しておりません,33000,26400,3000
スバル,フォレスター,SJ5,12/11～,,フロント,29400,,83476,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,フォレスター,SJG,12/11～,,リア,25400,,125233,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,フォレスター,SJG,14/11～,ts(ブレンボ),フロント,41400,,97015,361077,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,48000,38400,3000
スバル,フォレスター,SJG,14/11～,ts(ブレンボ),リア,25400,,99426,325499,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィアウトバック,BP9,03/10～09/06,2.5i,フロント,29400,,80765,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,レガシィアウトバック,BP9,03/10～09/06,2.5i SIクルーズ,リア,25400,,106030,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィアウトバック,BPE,03/10～09/06,3.0R,フロント,29400,,119587,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,レガシィアウトバック,BPE,07/05～09/06,3.0R SIクルーズ,リア,25400,,86693,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィアウトバック,BPH,08/05～09/06,2.5XT,リア,25400,,99439,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィアウトバック,BR9,09/06～10/04,2.5i/2.5i Lパッケージ A型,フロント,29400,,106756,361110,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,33000,26400,3000
スバル,レガシィアウトバック,BR9,10/05～12/05,2.5i/2.5i Lパッケージ B型～(アイサイト含む),フロント,29400,,103108,361055,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,33000,26400,3000
スバル,レガシィアウトバック,BR9,11/05～12/05,2.5i Sパッケージ,リア,25400,,118490,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィアウトバック,BRF,09/06～12/05,3.6R(A～C型)(アイサイト含む),リア,25400,,99080,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィアウトバック,BRF,12/05～14/10,3.6R ,リア,25400,,85773,365085,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BE5,01/02～02/03,ブリッツェン<br>2001年モデル,リア,25400,,86694,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BE5,02/03～03/06,ブリッツェン<br>2002年モデル,リア,25400,,99440,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BE5,02/03～03/06,ブリッツェン<br>2002年モデル MT車,フロント,29400,,96572,361074,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BE5,02/11～03/04,B4 RSK,リア,25400,,112762,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BE5,02/11～03/04,B4 RSK(Sエディション),フロント,29400,,83753,361074,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,33000,26400,3000
スバル,レガシィセダン/レガシィB4,BE5,98/12～03/04,B4 RS/S(NA),リア,25400,,125588,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,28000,22400,3000
スバル,レガシィセダン/レガシィB4,BE5,98/12～03/04,B4 RSK,リア,25400,,112761,365084,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,フロント4POTキャリパー(通称「赤キャリ」)換装車は品番:361074を使用して下さい,28000,22400,3000
