自動車メーカー,車種,型式,エンジン,適合詳細,仕様,プレート,種類,販売価格,Camp価格,商品ID,物販コード,メーカー品番,メーカー名,商品名,商品,商品種別,付属品/必要部品,備考,注意事項,定価,入り送料,,規格1,パターン数,管理用コード
日産,シルビア,PS13,SR20DE/SR20DET,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291713,ORC-559CC-NS0207-qq-e-28k,ORC-559CC-NS0207,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),,,225000,0
日産,シルビア,S14,SR20DE/SR20DET,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291715,ORC-559CC-NS0207-qq-e-42k,ORC-559CC-NS0207,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),,,225000,0
日産,シルビア,S15,SR20DE,5速車のみ,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291716,ORC-559CC-NS0207-qq-e-55k,ORC-559CC-NS0207,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),,,225000,0
日産,シルビア,S15,SR20DE/SR20DET,6速(5速車除く),STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291717,ORC-559CC-NS0210-qq-e-65k,ORC-559CC-NS0210,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ)<br>パイロットプッシュが付属しています。,,,225000,0
日産,スカイライン,ER34,RB25DET,ER34専用,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291875,ORC-P559CC-NS0101-qq-e-126k,ORC-P559CC-NS0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
日産,スカイライン,R32,RB20DE/RB20DET,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,292062,ORC-559CC-NS0101-qq-e-83k,ORC-559CC-NS0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),,,225000,0
日産,スカイライン,R32,RB26DETT,後期のみ,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,292101,ORC-P559CC-NS0101-qq-e-93k,ORC-P559CC-NS0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
日産,スカイライン,R32,RB26DETT,前期のみ,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291712,ORC-559CC-NS0101-qq-e-92k,ORC-559CC-NS0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),,,225000,0
日産,スカイライン,R33,RB25DE/RB25DET,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291711,ORC-559CC-NS0101-qq-e-109k,ORC-559CC-NS0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),,,225000,0
日産,スカイライン,R33,RB26DETT,,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291874,ORC-P559CC-NS0101-qq-e-118k,ORC-P559CC-NS0101,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
日産,スカイライン,R34,RB26DETT,GETRAG6速MTのみ,SE機構付き<br>STD(標準圧着タイプ)<br>プル式,ツイン,559CC,167921,,291876,ORC-P559CC-NS0104-qq-e-133k,ORC-P559CC-NS0104,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:クラッチKITに付属されております。<br>スリーブベアリング:純正品をご使用ください。<br>レリーズベアリング:純正品をご使用ください。,,,220000,0
日産,スカイライン,V35,VQ35DE,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,176962,,291718,ORC-559CC-NS0613-qq-e-141k,ORC-559CC-NS0613,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Bタイプ),,,232000,0
日産,フェアレディZ,S130,L20,,STD(標準圧着タイプ)<br>プッシュ式,ツイン,559CC,171688,,291720,ORC-559CC-NS0911-qq-e-153k,ORC-559CC-NS0911,ORC,Carbon Series ORC-559CC(ツイン),Carbon Series ORC-559CC,Carbon Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Aタイプ),クランクショート加工を行った場合にはスリーブ長が異なります。(別途用意してください),,225000,0
