自動車メーカー,車種,型式,年式,排気量,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
日産,ノートニスモS,E12,H26/10～,1600,,フロント,17370,,272369,MX72-EP474-qq-e-3972k,MX72-EP474-qq-e-d-3972k,4515693014747,EP474,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,ノートニスモS,E12,H26/10～,1600,,リア,17370,,272447,MX72-EP507-qq-e-8679k,MX72-EP507-qq-e-d-8679k,4515693015072,EP507,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,バサラ,JU30/JHU30/JVU30/JNU30/JVNU30,H11/11～H15/6,2400～3000,リアドラム,フロント,17370,,271660,MX72-EP346-qq-e-3973k,MX72-EP346-qq-e-d-3973k,4515693013467,EP346,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,GY50,H17/8～H21/10,4500,,フロント,17370,,271808,MX72-EP373-qq-e-3983k,MX72-EP373-qq-e-d-3983k,4515693013733,EP373,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,GY50,H17/8～H21/10,4500,,リア,17370,,271954,MX72-EP389-qq-e-8689k,MX72-EP389-qq-e-d-8689k,4515693013894,EP389,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,KY51,H21/11～,3700,370GT タイプS,フロント,17370,,272295,MX72-EP461-qq-e-3984k,MX72-EP461-qq-e-d-3984k,4515693014617,EP461,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,KY51,H21/11～,3700,370GT タイプS,リア,17370,,272299,MX72-EP462-qq-e-8690k,MX72-EP462-qq-e-d-8690k,4515693014624,EP462,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,Y50/PY50/PNY50,H16/10～H21/10,2500～3500,,フロント,17370,,271807,MX72-EP373-qq-e-3982k,MX72-EP373-qq-e-d-3982k,4515693013733,EP373,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,Y50/PY50/PNY50,H16/10～H21/10,2500～3500,,リア,17370,,271953,MX72-EP389-qq-e-8688k,MX72-EP389-qq-e-d-8688k,4515693013894,EP389,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,Y51/KY51/KNY51,H21/11～,2500～3700,370GT タイプS除く,フロント,17370,,271809,MX72-EP373-qq-e-3985k,MX72-EP373-qq-e-d-3985k,4515693013733,EP373,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガ,Y51/KY51/KNY51,H21/11～,2500～3700,370GT タイプS除く,リア,17370,,272405,MX72-EP482-qq-e-8691k,MX72-EP482-qq-e-d-8691k,4515693014822,EP482,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フーガハイブリッド,HY51,H22/11～,3500,,フロント,17370,,286403,MX72-EP373-qq-e-8184k,出さない,4515693013733,EP373,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,出さない
日産,フーガハイブリッド,HY51,H22/11～,3500,,リア,17370,,289325,MX72-EP482-qq-e-9213k,出さない,4515693014822,EP482,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,出さない
日産,フェアレディZ,S130,S56/10～S58/9,2000～2800,,リア,17370,,285792,MX72-EP064-qq-e-9209k,出さない,4515693010640,EP064,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,出さない
日産,フェアレディZ,Z31,S58/9～S61/10,2000～3000,MC前,リア,17370,,284892,MX72-EP064-qq-e-9210k,出さない,4515693010640,EP064,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,出さない
日産,フェアレディZ,Z31,S61/10～H1/7,2000,MC後,リア,17370,,285793,MX72-EP064-qq-e-9211k,出さない,4515693010640,EP064,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,出さない
日産,フェアレディZ,Z31,S61/10～H1/7,3000,MC後,リア,17370,,282954,MX72-EP064-qq-e-9212k,出さない,4515693010640,EP064,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,出さない
日産,フェアレディZ,Z32,H1/7～H14/8,3000,,フロント,17370,,271239,MX72-EP230-qq-e-3974k,MX72-EP230-qq-e-d-3974k,4515693012309,EP230,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z32,H1/7～H14/8,3000,,リア,17370,,271248,MX72-EP231-qq-e-8680k,MX72-EP231-qq-e-d-8680k,4515693012316,EP231,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H14/8～H17/9,3500,純正ブレンボキャリパー非装着車,フロント,17370,,271286,MX72-EP236-qq-e-3976k,MX72-EP236-qq-e-d-3976k,4515693012361,EP236,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H14/8～H17/9,3500,純正ブレンボキャリパー非装着車,リア,17370,,271950,MX72-EP389-qq-e-8682k,MX72-EP389-qq-e-d-8682k,4515693013894,EP389,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H14/8～H19/1,3500,純正ブレンボキャリパー装着車,フロント,17370,,272004,MX72-EP400-qq-e-3975k,MX72-EP400-qq-e-d-3975k,4515693014006,EP400,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H14/8～H19/1,3500,純正ブレンボキャリパー装着車,リア,17370,,272092,MX72-EP408-qq-e-8681k,MX72-EP408-qq-e-d-8681k,4515693014082,EP408,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H17/9～H19/1,3500,純正ブレンボキャリパー非装着車,フロント,17370,,271804,MX72-EP373-qq-e-3977k,MX72-EP373-qq-e-d-3977k,4515693013733,EP373,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H17/9～H19/1,3500,純正ブレンボキャリパー非装着車,リア,17370,,271951,MX72-EP389-qq-e-8683k,MX72-EP389-qq-e-d-8683k,4515693013894,EP389,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H19/1～H20/12,3500,純正ブレンボキャリパー装着車,フロント,17370,,272005,MX72-EP400-qq-e-3978k,MX72-EP400-qq-e-d-3978k,4515693014006,EP400,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H19/1～H20/12,3500,純正ブレンボキャリパー装着車,リア,17370,,272093,MX72-EP408-qq-e-8684k,MX72-EP408-qq-e-d-8684k,4515693014082,EP408,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H19/1～H20/12,3500,純正ブレンボキャリパー非装着車,フロント,17370,,271805,MX72-EP373-qq-e-3979k,MX72-EP373-qq-e-d-3979k,4515693013733,EP373,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z33,H19/1～H20/12,3500,純正ブレンボキャリパー非装着車,リア,17370,,271952,MX72-EP389-qq-e-8685k,MX72-EP389-qq-e-d-8685k,4515693013894,EP389,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z34,H20/12～,3700,バージョンS・バージョンST,フロント,17370,,272294,MX72-EP461-qq-e-3980k,MX72-EP461-qq-e-d-3980k,4515693014617,EP461,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z34,H20/12～,3700,バージョンS・バージョンST,リア,17370,,272298,MX72-EP462-qq-e-8686k,MX72-EP462-qq-e-d-8686k,4515693014624,EP462,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z34,H20/12～,3700,バージョンS・バージョンST以外,フロント,17370,,271806,MX72-EP373-qq-e-3981k,MX72-EP373-qq-e-d-3981k,4515693013733,EP373,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,フェアレディZ,Z34,H20/12～,3700,バージョンS・バージョンST以外,リア,17370,,272322,MX72-EP469-qq-e-8687k,MX72-EP469-qq-e-d-8687k,4515693014693,EP469,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
日産,プリメーラ/プリメーラカミノ,HP11,H9/9～H13/1,2000,Te-V・SR20VE,フロント,17370,,271287,MX72-EP236-qq-e-3986k,MX72-EP236-qq-e-d-3986k,4515693012361,EP236,ENDLESS,ブレーキパッド,MX72,ローター適正温度域:50～700℃<br>平均摩擦係数:0.37～0.47<br>材質:セミメタル(セラミックカーボンメタル)<br>走行フィールド:ストリート～サーキット<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,,24000,19100
