自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
スバル,インプレッサ,GC4,92/10～96/8,ABS無,フロント,6400,,116009,EC361028-qq-e-3018k,EC361028-qq-e-d-3018k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC6,92/10～93/8,A型,リア,4800,,113182,EC365040-qq-e-3023k,EC365040-qq-e-d-3023k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GC6,92/10～93/8,A型 ABS付,フロント,6400,,109401,EC361028-qq-e-3022k,EC361028-qq-e-d-3022k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC6,92/10～93/8,A型 ABS無,フロント,6400,,116010,EC361028-qq-e-3021k,EC361028-qq-e-d-3021k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC6,93/8～94/9,B型,フロント,6400,,116011,EC361028-qq-e-3024k,EC361028-qq-e-d-3024k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC6,93/8～94/9,B型,リア,4800,,99909,EC365040-qq-e-3025k,EC365040-qq-e-d-3025k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GC6,94/10～96/8,C型,リア,4800,,99910,EC365040-qq-e-3028k,EC365040-qq-e-d-3028k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GC6,94/10～96/8,C型 ABS付,フロント,6400,,122619,EC361028-qq-e-3027k,EC361028-qq-e-d-3027k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC6,94/10～96/8,C型 ABS無,フロント,6400,,89914,EC361028-qq-e-3026k,EC361028-qq-e-d-3026k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC8,96/8～98/8,HX-20S,フロント,6400,,103346,EC361078-qq-e-3029k,EC361078-qq-e-d-3029k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC8,98/8～00/08,SRX,フロント,6400,,80500,EC361072-qq-e-3030k,EC361072-qq-e-d-3030k,4547726314241,361072,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,4800,,121933,EC365084-qq-e-3031k,EC365084-qq-e-d-3031k,4547726314319,365084,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GF1,94/6～96/8,,フロント,6400,,109402,EC361028-qq-e-3032k,EC361028-qq-e-d-3032k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF1,96/8～00/08,ABS付&C'zスポーツ,フロント,6400,,110009,EC361078-qq-e-3034k,EC361078-qq-e-d-3034k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF1,96/8～00/08,ABS無,フロント,6400,,96190,EC361028-qq-e-3033k,EC361028-qq-e-d-3033k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF2,94/6～98/8,ABS付,フロント,6400,,77403,EC361078-qq-e-3036k,EC361078-qq-e-d-3036k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF2,94/6～98/8,ABS無,フロント,6400,,76812,EC361028-qq-e-3035k,EC361028-qq-e-d-3035k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF2,98/8～00/08,ALL,フロント,6400,,77404,EC361078-qq-e-3037k,EC361078-qq-e-d-3037k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,フロント,6400,,116013,EC361028-qq-e-3039k,EC361028-qq-e-d-3039k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,リア,4800,,119814,EC365040-qq-e-3040k,EC365040-qq-e-d-3040k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS無,フロント,6400,,116012,EC361028-qq-e-3038k,EC361028-qq-e-d-3038k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF5,96/8～00/08,,フロント,6400,,90261,EC361078-qq-e-3041k,EC361078-qq-e-d-3041k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,92/10～93/8,A型,リア,4800,,93743,EC365040-qq-e-3044k,EC365040-qq-e-d-3044k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GF6,92/10～93/8,A型 ABS付,フロント,6400,,122620,EC361028-qq-e-3043k,EC361028-qq-e-d-3043k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,92/10～93/8,A型 ABS無,フロント,6400,,89915,EC361028-qq-e-3042k,EC361028-qq-e-d-3042k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,93/8～94/9,B型,フロント,6400,,83323,EC361028-qq-e-3045k,EC361028-qq-e-d-3045k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,93/8～94/9,B型,リア,4800,,113183,EC365040-qq-e-3046k,EC365040-qq-e-d-3046k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GF6,94/10～96/8,C型,リア,4800,,93744,EC365040-qq-e-3049k,EC365040-qq-e-d-3049k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GF6,94/10～96/8,C型 ABS付,フロント,6400,,116014,EC361028-qq-e-3048k,EC361028-qq-e-d-3048k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,94/10～96/8,C型 ABS無,フロント,6400,,83324,EC361028-qq-e-3047k,EC361028-qq-e-d-3047k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,96/8～98/8,D/E型 ABS付,フロント,6400,,90263,EC361078-qq-e-3051k,EC361078-qq-e-d-3051k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,96/8～98/8,D/E型 ABS無,フロント,6400,,90262,EC361078-qq-e-3050k,EC361078-qq-e-d-3050k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF6,98/8～00/08,F/G型,フロント,6400,,116615,EC361078-qq-e-3052k,EC361078-qq-e-d-3052k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF8,96/8～98/8,HX-20S,フロント,6400,,116616,EC361078-qq-e-3053k,EC361078-qq-e-d-3053k,4547726314272,361078,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF8,98/8～00/08,SRX,フロント,6400,,87117,EC361072-qq-e-3054k,EC361072-qq-e-d-3054k,4547726314241,361072,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,インプレッサ,GF8,98/8～00/08,SRX,リア,4800,,109069,EC365084-qq-e-3055k,EC365084-qq-e-d-3055k,4547726314319,365084,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GFA,92/10～94/8,リア:ディスク,リア,4800,,106878,EC365040-qq-e-3057k,EC365040-qq-e-d-3057k,4547726314302,365040,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,インプレッサ,GFA,92/10～94/8,,フロント,6400,,116015,EC361028-qq-e-3056k,EC361028-qq-e-d-3056k,4547726314210,361028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,ヴィヴィオ,KK3/KK4/KW3/KW4/KY3,92/3～98/10,,フロント,4800,,109409,EC361062-qq-e-3233k,出さない,4547726314234,361062,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,出さない
スバル,エクシーガ,YA4,08/06～10/04,,フロント,6400,,103348,EC361110-qq-e-2951k,EC361110-qq-e-d-2951k,4547726314296,361110,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,エクシーガ,YA4,08/06～10/04,,リア,4800,,106522,EC365089-qq-e-2952k,EC365089-qq-e-d-2952k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,エクシーガ,YA4,10/04～,,フロント,6400,,109407,EC361055-qq-e-2953k,EC361055-qq-e-d-2953k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,エクシーガ,YA4,10/04～,,リア,4800,,86758,EC365089-qq-e-2954k,EC365089-qq-e-d-2954k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),フロント,6400,,110012,EC361110-qq-e-2961k,EC361110-qq-e-d-2961k,4547726314296,361110,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,8000,9400
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),リア,4800,,126062,EC365089-qq-e-2962k,EC365089-qq-e-d-2962k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),フロント,6400,,77406,EC361110-qq-e-2955k,EC361110-qq-e-d-2955k,4547726314296,361110,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,8000,9400
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),リア,4800,,126061,EC365089-qq-e-2956k,EC365089-qq-e-d-2956k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),フロント,6400,,102724,EC361055-qq-e-2963k,EC361055-qq-e-d-2963k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,8000,9400
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),リア,4800,,86760,EC365089-qq-e-2964k,EC365089-qq-e-d-2964k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),フロント,6400,,96192,EC361055-qq-e-2957k,EC361055-qq-e-d-2957k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,8000,9400
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),リア,4800,,86759,EC365089-qq-e-2958k,EC365089-qq-e-d-2958k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),フロント,6400,,115688,EC361055-qq-e-2965k,EC361055-qq-e-d-2965k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,8000,9400
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),リア,4800,,93390,EC365089-qq-e-2966k,EC365089-qq-e-d-2966k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA5,12/06～,2.0i(NA),フロント,6400,,76818,EC361055-qq-e-2959k,EC361055-qq-e-d-2959k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,8000,9400
スバル,エクシーガ,YA5,12/06～,2.0i(NA),リア,4800,,112817,EC365089-qq-e-2960k,EC365089-qq-e-d-2960k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),フロント,6400,,126059,EC361077-qq-e-2967k,EC361077-qq-e-d-2967k,4547726314265,361077,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,8000,9400
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),リア,4800,,86325,EC325499-qq-e-2968k,EC325499-qq-e-d-2968k,4547726312346,325499,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA9,08/06～10/04,,フロント,6400,,103349,EC361110-qq-e-2969k,EC361110-qq-e-d-2969k,4547726314296,361110,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,8000,9400
スバル,エクシーガ,YA9,08/06～10/04,,リア,4800,,106523,EC365089-qq-e-2970k,EC365089-qq-e-d-2970k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YA9,10/04～12/06,,フロント,6400,,109408,EC361055-qq-e-2971k,EC361055-qq-e-d-2971k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,8000,9400
スバル,エクシーガ,YA9,10/04～12/06,,リア,4800,,93391,EC365089-qq-e-2972k,EC365089-qq-e-d-2972k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガ,YAM,12/06～,,フロント,6400,,96193,EC361055-qq-e-2973k,EC361055-qq-e-d-2973k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,8000,9400
スバル,エクシーガ,YAM,12/06～,,リア,4800,,80509,EC365089-qq-e-2974k,EC365089-qq-e-d-2974k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,エクシーガクロスオーバー7,YAM,15/04～,,フロント,6400,,96194,EC361055-qq-e-2975k,EC361055-qq-e-d-2975k,4547726312650,361055,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,8000,9400
スバル,エクシーガクロスオーバー7,YAM,15/04～,,リア,4800,,112416,EC365089-qq-e-2976k,EC365089-qq-e-d-2976k,4547726315071,365089,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,6000,7800
スバル,サンバー/サンバーディアス,KV3/KV4,90/2～92/9,,フロント,4800,,115686,EC361053-qq-e-3208k,出さない,4547726310793,361053,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,出さない
スバル,サンバー/サンバーディアス,KV3/KV4,92/9～99/1,,フロント,4800,,122375,EC361053-qq-e-3209k,出さない,4547726310793,361053,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,出さない
スバル,サンバー/サンバーディアス,S321B/S321Q/S331B/S331Q,12/04～14/05,,フロント,4800,,108613,EC381076-qq-e-3215k,EC381076-qq-e-d-3215k,4547726314869,381076,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,サンバー/サンバーディアス,S321B/S321Q/S331B/S331Q,14/05～,,フロント,4800,,115251,EC381076-qq-e-3216k,EC381076-qq-e-d-3216k,4547726314869,381076,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,サンバー/サンバーディアス,TV1/TV2/TT1/TT2,04/07～12/04,,フロント,4800,,99907,EC361133-qq-e-3212k,EC361133-qq-e-d-3212k,4547726310212,361133,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,サンバー/サンバーディアス,TV1/TV2/TT1/TT2,99/2～04/07,赤帽,フロント,4800,,96798,EC361098-qq-e-3211k,EC361098-qq-e-d-3211k,4547726310540,361098,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,サンバー/サンバーディアス,TV1/TV2/TT1/TT2,99/2～04/07,赤帽以外,フロント,4800,,116617,EC361102-qq-e-3210k,EC361102-qq-e-d-3210k,4547726310205,361102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,サンバー/サンバーディアス,TW1/TW2,02/08～09/09,NA&スーパーチャージャー<br>F～型,フロント,4800,,80123,EC331022-qq-e-3214k,EC331022-qq-e-d-3214k,4547726312711,331022,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,サンバー/サンバーディアス,TW1/TW2,99/2～02/08,NA&スーパーチャージャー<br>A～E型,フロント,4800,,77405,EC361102-qq-e-3213k,EC361102-qq-e-d-3213k,4547726310205,361102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ジャスティ,M900F,16/11～,NA&ターボ,フロント,6400,,102375,EC351102-qq-e-3058k,EC351102-qq-e-d-3058k,4547726310168,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,ジャスティ,M910F,16/11～,,フロント,6400,,109051,EC351102-qq-e-3059k,EC351102-qq-e-d-3059k,4547726310168,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,8000,9400
スバル,ステラ,LA100F,11/05～12/12,NA,フロント,4800,,76412,EC341200-qq-e-3218k,EC341200-qq-e-d-3218k,4547726313312,341200,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ステラ,LA100F,11/05～12/12,ターボ,フロント,4800,,96459,EC381090-qq-e-3220k,EC381090-qq-e-d-3220k,4547726314876,381090,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ステラ,LA100F,12/12～,NA,フロント,4800,,103013,EC381090-qq-e-3219k,EC381090-qq-e-d-3219k,4547726314876,381090,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ステラ,LA100F,12/12～,ターボ,フロント,4800,,89927,EC381090-qq-e-3221k,EC381090-qq-e-d-3221k,4547726314876,381090,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ステラ,LA110F,11/05～,ターボ,フロント,4800,,109676,EC381090-qq-e-3224k,EC381090-qq-e-d-3224k,4547726314876,381090,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ステラ,LA110F,11/05～12/12,NA,フロント,4800,,115243,EC341200-qq-e-3222k,EC341200-qq-e-d-3222k,4547726313312,341200,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ステラ,LA110F,12/12～,NA,フロント,4800,,122626,EC381090-qq-e-3223k,EC381090-qq-e-d-3223k,4547726314876,381090,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ステラ,RN1/RN2,06/06～11/05,,フロント,4800,,86766,EC371054-qq-e-3217k,EC371054-qq-e-d-3217k,4547726314579,371054,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ディアスワゴン,S321N/S331N,09/09～,,フロント,4800,,115250,EC381076-qq-e-2948k,EC381076-qq-e-d-2948k,4547726314869,381076,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ディアスワゴン,S321N/S331N,14/05～,,フロント,4800,,96457,EC381090-qq-e-2949k,EC381090-qq-e-d-2949k,4547726314876,381090,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,デックス,M401F,08/10～,,フロント,4800,,93407,EC371058-qq-e-2946k,EC371058-qq-e-d-2946k,4547726314586,371058,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,デックス,M411F,08/10～,,フロント,4800,,86773,EC371058-qq-e-2947k,EC371058-qq-e-d-2947k,4547726314586,371058,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,7800
スバル,ドミンゴ,FA7/FA8,94/6～98/12,,フロント,4800,,96191,EC361053-qq-e-2950k,出さない,4547726310793,361053,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,,6000,出さない
