自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
FIAT,124スパイダー,NF2EK,16/10～,アバルト 124 スパイダー 1.4 ターボ,リア,20800,,123130,RD355270-qq-e-6940k,出さない,4547726184028,355270,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
LOTUS,エキシージ,,00～01,フェーズI,フロント,20800,,91957,RD325499-qq-e-6945k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
LOTUS,エキシージ,,04～13,フェーズII,フロント,20800,,79126,RD325499-qq-e-6946k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
LOTUS,エリーゼ,1117/1120,01/05～,フェーズII<br>120/111/R/SC/CR/SCR etc,フロント,20800,,118004,RD325499-qq-e-6942k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
LOTUS,エリーゼ,,03～,ELISE S<br>AP 2ポット,フロント,20800,,85778,RD325499-qq-e-6943k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
LOTUS,エリーゼ,,99/3～01/05,フェーズI<br>340R含む,フロント,20800,,98506,RD325499-qq-e-6941k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
LOTUS,ヨーロッパS,121,06/07～,ベースグレード/225,フロント,20800,,105072,RD325499-qq-e-6944k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
MASERATI,ギブリ,,93～98,GHIBLI<br>フロント:4ポット 2ポット,リア,20800,,98507,RD325499-qq-e-6947k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
MASERATI,クアトロポルテ,QP6/MQ,94～01,2.8 V6<br>フロント:4ポット リア:2ポット,リア,20800,,79127,RD325499-qq-e-6948k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
MASERATI,クアトロポルテ,QP8,94～01,3.2 V8,リア,20800,,98508,RD325499-qq-e-6949k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
OPEL,スピードスター,,03～,2.2,フロント,20800,,85779,RD325499-qq-e-6950k,出さない,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,200シリーズ,RF16/RF18,96/9～99/12,200 Si/SLi/Vi,リア,20800,,102145,RD335036-qq-e-6956k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,200シリーズ,XW16/XW16K,96/9～99/12,216 クーペ/カブリオレ,リア,20800,,82744,RD335036-qq-e-6954k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,200シリーズ,XW20T/XW20TS,93～96/8,220 GTi ターボ,リア,20800,,122142,RD335036-qq-e-6952k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,200シリーズ,XW20T/XW20TS,93～99/12,220 クーペ,リア,20800,,76621,RD335036-qq-e-6955k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,200シリーズ,XWD16/XWD16S,93～96/8,216 GTi,リア,20800,,115409,RD335036-qq-e-6951k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,200シリーズ,XWD16/XWD16S/XWD16K/XWD16KS,93～96/8,216 クーペ/カブリオレ,リア,20800,,82743,RD335036-qq-e-6953k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,400シリーズ,RTD16,96/6～99/12,416 Si/SLi,リア,20800,,95546,RD335036-qq-e-6960k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,400シリーズ,XW16W,97/2～99,416 ツアラー,リア,20800,,89448,RD335036-qq-e-6959k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,400シリーズ,XWD16,93～96/5,416 Si/SLi,リア,20800,,89447,RD335036-qq-e-6957k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,400シリーズ,XWD16W,95～97/1,416 ツアラー,リア,20800,,82745,RD335036-qq-e-6958k,出さない,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
ROVER,600シリーズ,RHF18/RHF20/RHH23,96～99,618/620/623,リア,20800,,98153,RD335112-qq-e-6961k,出さない,4547726182901,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
イスズ,ジェミニ,MJ1,93/1～,リア:ディスク,リア,20800,,122141,RD335036-qq-e-4312k,RD335036-qq-e-d-4312k,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,Keiワークス,HN22S,02/11～,ターボ,リア,20800,,102144,RD335036-qq-e-4300k,RD335036-qq-e-d-4300k,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,SX4,YA41S/YB41S,06/07～,,リア,20800,,98152,RD335112-qq-e-4311k,RD335112-qq-e-d-4311k,4547726182901,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,アルト,HA12S/HA22S,98/10～04/08,ターボ,リア,20800,,102143,RD335036-qq-e-4295k,RD335036-qq-e-d-4295k,4547726182895,335036,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,アルト,HA21S/HB21S,94/11～98/9,,リア,20800,,111464,RD375044-qq-e-4294k,出さない,4547726184592,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
スズキ,アルトワークス,CM22V,90/2～94/10,WORKS R(DOHC ターボ),リア,20800,,91730,RD375044-qq-e-4291k,RD375044-qq-e-d-4291k,4547726184592,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,アルトワークス,CR22S,91/9～94/10,WORKS RS-X(DOHC ターボ),リア,20800,,117857,RD375044-qq-e-4293k,RD375044-qq-e-d-4293k,4547726184592,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,アルトワークス,CS22S,91/9～94/10,WORKS RS-R(DOHC ターボ),リア,20800,,104815,RD375044-qq-e-4292k,RD375044-qq-e-d-4292k,4547726184592,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,カプチーノ,EA11R/EA21R,91/10～,,リア,20800,,124380,RD375044-qq-e-4296k,RD375044-qq-e-d-4296k,4547726184592,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,カルタス/カルタスクレセント/カルタスエスティーム,GC41W,95/1～02/08,,リア,20800,,115058,RD355042-qq-e-4298k,RD355042-qq-e-d-4298k,4547726183878,355042,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,キザシ,RE91S/RF91S,09/10～,,リア,20800,,104805,RD335112-qq-e-4299k,RD335112-qq-e-d-4299k,4547726182901,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC13S/ZC53S/ZD53S,17/01～,,リア,20800,,112344,RD375131-qq-e-4306k,RD375131-qq-e-d-4306k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC31S,05/09～11/12,,リア,20800,,91966,RD335112-qq-e-4301k,RD335112-qq-e-d-4301k,4547726182901,335112,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC32S,11/12～17/09,,リア,20800,,118920,RD375131-qq-e-4305k,RD375131-qq-e-d-4305k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC33S,17/09～,,リア,20800,,86241,RD375131-qq-e-4310k,RD375131-qq-e-d-4310k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC43S,17/01～,SL リア:ディスク,リア,20800,,79701,RD375131-qq-e-4307k,RD375131-qq-e-d-4307k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC72S,10/09～,XS,リア,20800,,125242,RD375131-qq-e-4303k,RD375131-qq-e-d-4303k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,リア,20800,,98171,RD375131-qq-e-4302k,RD375131-qq-e-d-4302k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,リア,20800,,125243,RD375131-qq-e-4308k,RD375131-qq-e-d-4308k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZD72S,10/09～17/01,,リア,20800,,118919,RD375131-qq-e-4304k,RD375131-qq-e-d-4304k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,リア,20800,,105653,RD375131-qq-e-4309k,RD375131-qq-e-d-4309k,4547726184745,375131,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スズキ,セルボモード,CN32S/CP32S,91/8～98/6,リア:ディスク,リア,20800,,111465,RD375044-qq-e-4297k,出さない,4547726184592,375044,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,出さない
スバル,BRZ,ZC6,12/03～,RAレーシング(GAZOO ONE MAKE RACE 車両),リア,20800,,104809,RD365085-qq-e-4189k,RD365085-qq-e-d-4189k,4547726180426,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,BRZ,ZC6,12/03～,S,リア,20800,,118014,RD365085-qq-e-4186k,RD365085-qq-e-d-4186k,4547726180426,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,BRZ,ZC6,12/03～13/08,R,リア,20800,,98156,RD365085-qq-e-4183k,RD365085-qq-e-d-4183k,4547726180426,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,,26000,23800
スバル,BRZ,ZC6,12/03～13/08,R ,リア,20800,,105096,RD365089-qq-e-4182k,RD365089-qq-e-d-4182k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,BRZ,ZC6,12/03～13/08,RA,リア,20800,,98161,RD365089-qq-e-4179k,RD365089-qq-e-d-4179k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,BRZ,ZC6,13/08～,R,リア,20800,,78867,RD365085-qq-e-4185k,RD365085-qq-e-d-4185k,4547726180426,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,,26000,23800
スバル,BRZ,ZC6,13/08～,R,リア,20800,,98162,RD365089-qq-e-4184k,RD365089-qq-e-d-4184k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,,26000,23800
スバル,BRZ,ZC6,13/08～,RA,リア,20800,,85321,RD365085-qq-e-4181k,RD365085-qq-e-d-4181k,4547726180426,365085,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,BRZ,ZC6,13/08～,RA,リア,20800,,111462,RD365089-qq-e-4180k,RD365089-qq-e-d-4180k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),リア,20800,,85777,RD325499-qq-e-4187k,RD325499-qq-e-d-4187k,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),リア,20800,,98504,RD325499-qq-e-4188k,RD325499-qq-e-d-4188k,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,SVX,CXD/CXW,91/9～,,リア,20800,,118010,RD365040-qq-e-4289k,RD365040-qq-e-d-4289k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),リア,20800,,118003,RD325499-qq-e-4290k,RD325499-qq-e-d-4290k,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GC1,92/10～96/8,ABS付,リア,20800,,83756,RD365040-qq-e-4217k,RD365040-qq-e-d-4217k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GC4,92/10～96/8,ABS付,リア,20800,,109766,RD365040-qq-e-4218k,RD365040-qq-e-d-4218k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GC6,92/10～93/8,A型,リア,20800,,77609,RD365040-qq-e-4219k,RD365040-qq-e-d-4219k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GC6,93/8～94/9,B型,リア,20800,,103605,RD365040-qq-e-4220k,RD365040-qq-e-d-4220k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GC6,94/10～96/8,C型,リア,20800,,103606,RD365040-qq-e-4221k,RD365040-qq-e-d-4221k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,20800,,91968,RD365084-qq-e-4222k,RD365084-qq-e-d-4222k,4547726184318,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,リア,20800,,90450,RD365040-qq-e-4223k,RD365040-qq-e-d-4223k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GF6,92/10～93/8,A型,リア,20800,,90451,RD365040-qq-e-4224k,RD365040-qq-e-d-4224k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GF6,93/8～94/9,B型,リア,20800,,96574,RD365040-qq-e-4225k,RD365040-qq-e-d-4225k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GF6,94/10～96/8,C型,リア,20800,,109767,RD365040-qq-e-4226k,RD365040-qq-e-d-4226k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GF8,98/8～00/08,SRX,リア,20800,,85318,RD365084-qq-e-4227k,RD365084-qq-e-d-4227k,4547726184318,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,インプレッサ,GFA,92/10～94/8,リア:ディスク,リア,20800,,83757,RD365040-qq-e-4228k,RD365040-qq-e-d-4228k,4547726184301,365040,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,エクシーガ,YA4,08/06～10/04,,リア,20800,,91971,RD365089-qq-e-4190k,RD365089-qq-e-d-4190k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,エクシーガ,YA4,10/04～,,リア,20800,,105097,RD365089-qq-e-4191k,RD365089-qq-e-d-4191k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,エクシーガ,YA5,08/06～10/04,2.0GT(ターボ),リア,20800,,98163,RD365089-qq-e-4195k,RD365089-qq-e-d-4195k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA5,08/06～10/04,2.0i(NA),リア,20800,,124374,RD365089-qq-e-4192k,RD365089-qq-e-d-4192k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),リア,20800,,124376,RD365089-qq-e-4196k,RD365089-qq-e-d-4196k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),リア,20800,,124375,RD365089-qq-e-4193k,RD365089-qq-e-d-4193k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),リア,20800,,79144,RD365089-qq-e-4197k,RD365089-qq-e-d-4197k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA5,12/06～,2.0i(NA),リア,20800,,79143,RD365089-qq-e-4194k,RD365089-qq-e-d-4194k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),リア,20800,,118001,RD325499-qq-e-4198k,RD325499-qq-e-d-4198k,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA9,08/06～10/04,,リア,20800,,79145,RD365089-qq-e-4199k,RD365089-qq-e-d-4199k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YA9,10/04～12/06,,リア,20800,,105098,RD365089-qq-e-4200k,RD365089-qq-e-d-4200k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガ,YAM,12/06～,,リア,20800,,85323,RD365089-qq-e-4201k,RD365089-qq-e-d-4201k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,エクシーガクロスオーバー7,YAM,15/04～,,リア,20800,,105099,RD365089-qq-e-4202k,RD365089-qq-e-d-4202k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
スバル,フォレスター,SF5,00/01～02/03,STi I/II,リア,20800,,105093,RD365084-qq-e-4204k,RD365084-qq-e-d-4204k,4547726184318,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SF5,97/2～02/03,ターボ(STi除く),リア,20800,,118011,RD365084-qq-e-4203k,RD365084-qq-e-d-4203k,4547726184318,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SF9,97/2～02/03,,リア,20800,,98155,RD365084-qq-e-4205k,RD365084-qq-e-d-4205k,4547726184318,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SG5,02/03～03/01,ターボ,リア,20800,,124654,RD365084-qq-e-4206k,RD365084-qq-e-d-4206k,4547726184318,365084,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SG9,04/02～07/12,STi(ブレンボ),リア,20800,,98505,RD325499-qq-e-4207k,RD325499-qq-e-d-4207k,4547726182345,325499,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SH5,07/12～10/04,2.0 XT(ターボ),リア,20800,,91973,RD365089-qq-e-4209k,RD365089-qq-e-d-4209k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SH5,07/12～12/11,2.0 X/XS(NA),リア,20800,,91972,RD365089-qq-e-4208k,RD365089-qq-e-d-4208k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SH5,10/04～12/11,2.0 XT(ターボ),リア,20800,,124377,RD365089-qq-e-4210k,RD365089-qq-e-d-4210k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SH9,10/10～12/11,,リア,20800,,98164,RD365089-qq-e-4213k,RD365089-qq-e-d-4213k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SHJ,10/10～11/04,,リア,20800,,85324,RD365089-qq-e-4211k,RD365089-qq-e-d-4211k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SHJ,11/04～12/11,,リア,20800,,105100,RD365089-qq-e-4212k,RD365089-qq-e-d-4212k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,,,26000,23800
スバル,フォレスター,SJ5,12/11～,,リア,20800,,91974,RD365089-qq-e-4214k,RD365089-qq-e-d-4214k,4547726185070,365089,DIXCEL,ブレーキパッド,RD,材質:シンタードメタリック<br>有効温度内平均摩擦係数:0.55～0.60,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,26000,23800
