自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
MERCEDESBENZ,R171,171473,04/09～11/05,AMG SLK55<br>オプション パフォーマンスパッケージ,フロント,24000,,126618,X1111591-qq-e-1601k,出さない,4547726232811,1111591,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,30000,出さない
MERCEDESBENZ,R171,171473,04/09～11/05,AMG SLK55<br>オプション パフォーマンスパッケージ,リア,19200,,96048,X1153478-qq-e-1602k,出さない,4547726232095,1153478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R171,171473,08/05～11/05,AMG SLK55<br>フロント:4ポット/リア:2ポット,フロント,19200,,87359,X1111688-qq-e-1599k,出さない,4547726231210,1111688,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R171,171473,08/05～11/05,AMG SLK55<br>フロント:4ポット/リア:2ポット,リア,22400,,96352,X1150841-qq-e-1600k,出さない,4547726231258,1150841,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,R172,172448,11/05～,SLK200,フロント,19200,,108829,X1114306-qq-e-1603k,出さない,4547726233047,1114306,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R172,172448,11/05～,SLK200,リア,19200,,121151,X1154848-qq-e-1604k,出さない,4547726234662,1154848,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R172,172448,11/05～,SLK200<br>AMG スポーツパッケージ,フロント,19200,,83167,X1114310-qq-e-1605k,出さない,4547726233658,1114310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R172,172448,11/05～,SLK200<br>AMG スポーツパッケージ,リア,19200,,75613,X1154848-qq-e-1606k,出さない,4547726234662,1154848,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R172,172457,11/05～,SLK350<br>AMG スポーツパッケージ含む,フロント,19200,,115844,X1114310-qq-e-1607k,出さない,4547726233658,1114310,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R172,172457,11/05～,SLK350<br>AMG スポーツパッケージ含む,リア,19200,,114811,X1154848-qq-e-1608k,出さない,4547726234662,1154848,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R172,172475,11/05～,AMG SLK55<br>フロント:4ポット/リア:1ポット,フロント,20000,,110595,X1115219-qq-e-1609k,出さない,4547726234693,1115219,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
MERCEDESBENZ,R172,172475,11/05～,AMG SLK55<br>フロント:4ポット/リア:1ポット,リア,19200,,88484,X1155215-qq-e-1610k,出さない,4547726234815,1155215,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230456,06/11～08/05,SL350,フロント,19200,,113479,X1111688-qq-e-1613k,出さない,4547726231210,1111688,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230456,06/11～08/05,SL350,リア,17600,,95331,X1153335-qq-e-1614k,出さない,4547726237397,1153335,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
MERCEDESBENZ,R230,230456,06/11～08/05,SL350<br>AMG スポーツパッケージ,フロント,19200,,108827,X1113960-qq-e-1615k,出さない,4547726232019,1113960,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230456,06/11～08/05,SL350<br>AMG スポーツパッケージ,リア,17600,,95332,X1153335-qq-e-1616k,出さない,4547726237397,1153335,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
MERCEDESBENZ,R230,230458,08/05～12/03,SL350,フロント,19200,,113480,X1111688-qq-e-1617k,出さない,4547726231210,1111688,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230458,08/05～12/03,SL350,リア,17600,,75957,X1153335-qq-e-1618k,出さない,4547726237397,1153335,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
MERCEDESBENZ,R230,230458,08/05～12/03,SL350<br>AMG スポーツパッケージ/グランドエディション,フロント,19200,,95596,X1113960-qq-e-1619k,出さない,4547726232019,1113960,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230458,08/05～12/03,SL350<br>AMG スポーツパッケージ/グランドエディション,リア,17600,,82499,X1153335-qq-e-1620k,出さない,4547726237397,1153335,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
MERCEDESBENZ,R230,230467,01/10～06/10,SL350,フロント,19200,,81087,X1111688-qq-e-1611k,出さない,4547726231210,1111688,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230467,01/10～06/10,SL350,リア,17600,,114802,X1153335-qq-e-1612k,出さない,4547726237397,1153335,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
MERCEDESBENZ,R230,230470,08/05～12/03,AMG SL63<br>フロント:6ポット<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,28000,,100177,X1111291-qq-e-1634k,出さない,4547726233610,1111291,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
MERCEDESBENZ,R230,230470,08/05～12/03,AMG SL63<br>フロント:6ポット<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,リア,22400,,101847,X1151292-qq-e-1635k,出さない,4547726233634,1151292,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,R230,230471,06/11～12/03,SL550<br>AMG スポーツパッケージ含む,フロント,19200,,95597,X1113960-qq-e-1623k,出さない,4547726232019,1113960,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230471,06/11～12/03,SL550<br>AMG スポーツパッケージ含む,リア,17600,,75608,X1153335-qq-e-1624k,出さない,4547726237397,1153335,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
MERCEDESBENZ,R230,230472,06/11～12/03,AMG SL55<br>フロント:6ポット(パフォーマンスパッケージ含む)<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,リア,22400,,76262,X1151292-qq-e-1633k,出さない,4547726233634,1151292,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,R230,230472,06/11～12/03,AMG SL55<br>フロント:6ポット(パフォーマンスパッケージ含む)パッドウェイト付<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,28000,,87352,X1111291-qq-e-1631k,出さない,4547726233610,1111291,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
MERCEDESBENZ,R230,230472,06/11～12/03,AMG SL55<br>フロント:6ポット(パフォーマンスパッケージ含む)パッドウェイト無<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,57600,,117171,X1118920-qq-e-1632k,出さない,4547726233498,1118920,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,72000,出さない
MERCEDESBENZ,R230,230474,02/07～06/10,AMG SL55<br>フロント:8ポット(パフォーマンスパッケージ含む),フロント,44800,,121753,X1113541-qq-e-1629k,出さない,4547726231999,1113541,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,56000,出さない
MERCEDESBENZ,R230,230474,02/07～06/10,AMG SL55<br>フロント:8ポット(パフォーマンスパッケージ含む),リア,19200,,115872,X1153478-qq-e-1630k,出さない,4547726232095,1153478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230475,01/10～06/10,SL500,フロント,19200,,120074,X1111688-qq-e-1621k,出さない,4547726231210,1111688,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230475,01/10～06/10,SL500,リア,17600,,121462,X1153335-qq-e-1622k,出さない,4547726237397,1153335,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,22000,出さない
MERCEDESBENZ,R230,230476/230477,01/10～12/03,SL600 T.ターボ<br>車台No.→F134504,リア,19200,,76989,X1153478-qq-e-1626k,出さない,4547726232095,1153478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230476/230477,01/10～12/03,SL600 T.ターボ<br>車台No.→F134504 フロント:8ポット,フロント,44800,,95590,X1113541-qq-e-1625k,出さない,4547726231999,1113541,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,56000,出さない
MERCEDESBENZ,R230,230476/230477,01/10～12/03,SL600 T.ターボ<br>車台No.F134505→,リア,19200,,122521,X1153478-qq-e-1628k,出さない,4547726232095,1153478,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,R230,230476/230477,01/10～12/03,SL600 T.ターボ<br>車台No.F134505→フロント:6ポット,フロント,28000,,113466,X1111291-qq-e-1627k,出さない,4547726233610,1111291,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
MERCEDESBENZ,R230,230479,06/11～12/03,AMG SL65<br>フロント:6ポット<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,28000,,113467,X1111291-qq-e-1636k,出さない,4547726233610,1111291,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
MERCEDESBENZ,R230,230479,06/11～12/03,AMG SL65<br>フロント:6ポット<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,リア,22400,,115133,X1151292-qq-e-1637k,出さない,4547726233634,1151292,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,R231,231457,12/03～,SL350<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,22400,,89780,X1115183-qq-e-1638k,出さない,4547726235904,1115183,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,R231,231473,12/03～,SL550<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,22400,,109581,X1115183-qq-e-1639k,出さない,4547726235904,1115183,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,R231,231474,12/03～,AMG SL63<br>AMG パフォーマンスパッケージ含む<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,28000,,107068,X1111291-qq-e-1640k,出さない,4547726233610,1111291,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
MERCEDESBENZ,R231,231479,12/03～,AMG SL65<br>フロントブレーキ:カーボンコンポジットディスク車 適合不可,フロント,28000,,113468,X1111291-qq-e-1641k,出さない,4547726233610,1111291,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,35000,出さない
MERCEDESBENZ,W117,117342,13/07～,CLA180,リア,19200,,95008,X1154848-qq-e-1643k,出さない,4547726234662,1154848,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W117,117342,13/07～,CLA180<br>AMGライン含む,フロント,19200,,96035,X1114869-qq-e-1642k,出さない,4547726234761,1114869,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W117,117344,13/07～,CLA250,フロント,19200,,89778,X1114869-qq-e-1644k,出さない,4547726234761,1114869,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W117,117344,13/07～,CLA250,リア,19200,,108187,X1154848-qq-e-1645k,出さない,4547726234662,1154848,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W117,117346,13/07～,CLA250 4MATIC,フロント,19200,,109259,X1114869-qq-e-1646k,出さない,4547726234761,1114869,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W117,117346,13/07～,CLA250 4MATIC<br>リア:ソリッドディスク,リア,19200,,114812,X1154848-qq-e-1647k,出さない,4547726234662,1154848,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W117,117346,13/07～,CLA250 4MATIC<br>リア:ベンチディスク,リア,19200,,75621,X1155215-qq-e-1648k,出さない,4547726234815,1155215,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W117,117352,13/07～,CLA45 AMG,フロント,20000,,90770,X1117312-qq-e-1649k,出さない,4547726235935,1117312,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,25000,出さない
MERCEDESBENZ,W117,117352,13/07～,CLA45 AMG,リア,19200,,88485,X1155215-qq-e-1650k,出さない,4547726234815,1155215,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W123,123023,76～81,230,リア,16000,,84528,X1150018-qq-e-1653k,出さない,4547726231234,1150018,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,20000,出さない
MERCEDESBENZ,W123,123023,76～81,230<br>車台No.→158335(ATE)/157706(BENDIX),フロント,22400,,96344,X1110392-qq-e-1651k,出さない,4547726232804,1110392,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123023,76～81,230<br>車台No.158336(ATE)/157707(BENDIX)→,フロント,22400,,83492,X1110221-qq-e-1652k,出さない,4547726231067,1110221,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123033,76～85,280E,リア,16000,,123465,X1150018-qq-e-1658k,出さない,4547726231234,1150018,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,20000,出さない
MERCEDESBENZ,W123,123033,76～85,280E<br>車台No.→064176(ATE)/063898(BENDIX),フロント,22400,,109574,X1110392-qq-e-1656k,出さない,4547726232804,1110392,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123033,76～85,280E<br>車台No.064177(ATE)/063899(BENDIX)→,フロント,22400,,96340,X1110221-qq-e-1657k,出さない,4547726231067,1110221,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123053,77～85,280CE,リア,16000,,123466,X1150018-qq-e-1661k,出さない,4547726231234,1150018,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,20000,出さない
MERCEDESBENZ,W123,123053,77～85,280CE<br>車台No.→017058(ATE)/016975(BENDIX),フロント,22400,,83497,X1110392-qq-e-1659k,出さない,4547726232804,1110392,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123053,77～85,280CE<br>車台No.017059(ATE)/016976(BENDIX)→,フロント,22400,,102920,X1110221-qq-e-1660k,出さない,4547726231067,1110221,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123190,77～85,ワゴン 300TD,リア,16000,,77910,X1150018-qq-e-1664k,出さない,4547726231234,1150018,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,20000,出さない
MERCEDESBENZ,W123,123193,80～85,ワゴン 300TD ターボ ディーゼル,フロント,22400,,109571,X1110221-qq-e-1665k,出さない,4547726231067,1110221,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123193,80～85,ワゴン 300TD ターボ ディーゼル,リア,16000,,117175,X1150018-qq-e-1666k,出さない,4547726231234,1150018,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,20000,出さない
MERCEDESBENZ,W123,123223,80～85,230E,フロント,22400,,89769,X1110221-qq-e-1654k,出さない,4547726231067,1110221,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123,123223,80～85,230E,リア,16000,,77909,X1150018-qq-e-1655k,出さない,4547726231234,1150018,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,20000,出さない
MERCEDESBENZ,W123 ワゴン,123190,77～85,300TD<br>車台No.→011092,フロント,22400,,76953,X1110392-qq-e-1662k,出さない,4547726232804,1110392,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W123 ワゴン,123190,77～85,300TD<br>車台No.011093→,フロント,22400,,122488,X1110221-qq-e-1663k,出さない,4547726231067,1110221,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124,124036,94～95,E60 AMG,フロント,19200,,107062,X1110929-qq-e-1733k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124,124036,94～95,E60 AMG<br>車台No.→B927760,リア,22400,,82486,X1150946-qq-e-1734k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124,124036,94～95,E60 AMG<br>車台No.B927761→,リア,22400,,89784,X1150841-qq-e-1735k,出さない,4547726231258,1150841,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124,124052,93～97,E36 AMG,フロント,19200,,100171,X1110929-qq-e-1726k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124,124052,93～97,E36 AMG,リア,22400,,115130,X1150946-qq-e-1727k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124,124066,94～98,E36 AMG,フロント,19200,,126331,X1110929-qq-e-1728k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124,124066,94～98,E36 AMG,リア,22400,,95601,X1150946-qq-e-1729k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124,124092,94～96,E36 AMG,フロント,19200,,120059,X1110929-qq-e-1730k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124,124092,94～96,E36 AMG<br>車台No.→F323055,リア,22400,,108515,X1150946-qq-e-1731k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124,124092,94～96,E36 AMG<br>車台No.F323056→,リア,22400,,89783,X1150841-qq-e-1732k,出さない,4547726231258,1150841,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124カブリオレ,124066,93/1～97/6,320CE/E320,フロント,19200,,102561,X1110929-qq-e-1702k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124カブリオレ,124066,93/1～97/6,320CE/E320,リア,22400,,109595,X1150946-qq-e-1703k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124クーペ,124050,87～89/9,300CE<br>車台No.→B065853,フロント,22400,,115424,X1110499-qq-e-1694k,出さない,4547726231081,1110499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124クーペ,124050,87～89/9,300CE<br>車台No.→B065853,リア,22400,,83507,X1150915-qq-e-1695k,出さない,4547726231265,1150915,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124クーペ,124050,89/9～93/6,300CE<br>車台No.B065854→,フロント,22400,,96029,X1110499-qq-e-1696k,出さない,4547726231081,1110499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124クーペ,124050,89/9～93/6,300CE<br>車台No.B065854→ASR無,リア,22400,,83508,X1150915-qq-e-1697k,出さない,4547726231265,1150915,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124クーペ,124051,89～93/6,300CE 24V,フロント,19200,,83162,X1110929-qq-e-1698k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124クーペ,124051,89～93/6,300CE 24V,リア,22400,,76979,X1150946-qq-e-1699k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124クーペ,124052,92～97/6,320CE/E320,フロント,19200,,83163,X1110929-qq-e-1700k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124クーペ,124052,92～97/6,320CE/E320,リア,22400,,102934,X1150946-qq-e-1701k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124022,92/10～95/6,220E/E220,フロント,22400,,96347,X1110499-qq-e-1667k,出さない,4547726231081,1110499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124022,92/10～95/6,220E/E220,リア,22400,,122512,X1150915-qq-e-1668k,出さない,4547726231265,1150915,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124023,84～93/6,230E,フロント,22400,,102926,X1110499-qq-e-1669k,出さない,4547726231081,1110499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124023,84～93/6,230E,リア,22400,,96361,X1150915-qq-e-1670k,出さない,4547726231265,1150915,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124026/124030,85/9～89/9,260E/300E<br>車台No.→B065853,フロント,22400,,122491,X1110499-qq-e-1671k,出さない,4547726231081,1110499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124026/124030,85/9～89/9,260E/300E<br>車台No.→B065853,リア,22400,,122513,X1150915-qq-e-1672k,出さない,4547726231265,1150915,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124026/124030,89/9～93/6,260E/300E<br>車台No.B065854→,フロント,22400,,109576,X1110499-qq-e-1673k,出さない,4547726231081,1110499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124026/124030,89/9～93/6,260E/300E<br>車台No.B065854→ASR無,リア,22400,,115863,X1150915-qq-e-1674k,出さない,4547726231265,1150915,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124028,85/9～95/6,280E/E280,フロント,22400,,115837,X1110499-qq-e-1675k,出さない,4547726231081,1110499,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124028,85/9～95/6,280E/E280<br>ASR無,リア,22400,,83505,X1150915-qq-e-1676k,出さない,4547726231265,1150915,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124031,88～92/8,300E 24V,フロント,19200,,122179,X1110929-qq-e-1679k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124セダン,124031,88～92/8,300E 24V,リア,22400,,109592,X1150946-qq-e-1680k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
MERCEDESBENZ,W124セダン,124032,92/10～95/6,320E/E320,フロント,19200,,96033,X1110929-qq-e-1683k,出さない,4547726231135,1110929,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,24000,出さない
MERCEDESBENZ,W124セダン,124032,92/10～95/6,320E/E320,リア,22400,,116170,X1150946-qq-e-1684k,出さない,4547726231272,1150946,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,,28000,出さない
