自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
ホンダ,フィット,GE8,09/11～13/09,車台No.1300001→リア:ディスク,リア,4800,,85291,ES335036-qq-e-5565k,ES335036-qq-e-d-5565k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,フィット,GE8,09/11～13/09,車台No.1500001→RS・MT車,フロント,6400,,91584,ES331336-qq-e-5570k,ES331336-qq-e-d-5570k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィット,GE8,09/11～13/09,車台No.1500001→RS・MT車,リア,4800,,85292,ES335036-qq-e-5571k,ES335036-qq-e-d-5571k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,フィット,GK3,13/09～,G,フロント,6400,,95888,ES331440-qq-e-5575k,ES331440-qq-e-d-5575k,4547726324172,331440,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィット,GK3,13/09～,G F/L/Sパッケージ,フロント,6400,,124251,ES331336-qq-e-5576k,ES331336-qq-e-d-5576k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィット,GK4/GK6,13/09～,,フロント,6400,,117984,ES331336-qq-e-5577k,ES331336-qq-e-d-5577k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィット,GK5,13/09～,RS,フロント,6400,,124253,ES331336-qq-e-5579k,ES331336-qq-e-d-5579k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィット,GK5,13/09～,RS,リア,4800,,117985,ES335036-qq-e-5580k,ES335036-qq-e-d-5580k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,フィット,GK5,13/09～,X,フロント,6400,,124252,ES331336-qq-e-5578k,ES331336-qq-e-d-5578k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィットアリア,GD6,02/11～,,フロント,4800,,79814,ES331022-qq-e-5582k,ES331022-qq-e-d-5582k,4547726322710,331022,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,フィットアリア,GD7/GD9,02/11～,,フロント,6400,,95162,ES331146-qq-e-5583k,ES331146-qq-e-d-5583k,4547726322796,331146,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィットアリア,GD8,02/11～,,フロント,6400,,76086,ES331146-qq-e-5584k,ES331146-qq-e-d-5584k,4547726322796,331146,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィットシャトル,GG7/GG8,11/06～,,フロント,6400,,98108,ES331336-qq-e-5585k,ES331336-qq-e-d-5585k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フィットシャトルハイブリッド,GP2,11/06～,,フロント,6400,,98109,ES331336-qq-e-5586k,出さない,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,出さない
ホンダ,フィットハイブリッド,GP1,10/10～13/09,,フロント,6400,,111422,ES331336-qq-e-5572k,出さない,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,出さない
ホンダ,フィットハイブリッド,GP4,12/05～13/09,ハイブリッド RS,フロント,6400,,98107,ES331336-qq-e-5573k,出さない,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,出さない
ホンダ,フィットハイブリッド,GP4,12/05～13/09,ハイブリッド RS,リア,4800,,81623,ES335112-qq-e-5574k,出さない,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,出さない
ホンダ,フィットハイブリッド,GP5,13/09～,,フロント,6400,,104685,ES331336-qq-e-5581k,出さない,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,出さない
ホンダ,フリード,GB3,08/05～10/11,車台No.1000001→1300000,フロント,6400,,86394,ES331140-qq-e-5587k,ES331140-qq-e-d-5587k,4547726322789,331140,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フリード,GB3,08/05～16/09,車台No.5000001→(福祉車両),フロント,6400,,125719,ES331140-qq-e-5589k,ES331140-qq-e-d-5589k,4547726322789,331140,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フリード,GB3,10/11～16/09,車台No.1300001→,フロント,6400,,78749,ES331336-qq-e-5588k,ES331336-qq-e-d-5588k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フリード,GB4,08/05～11/10,車台No.1000001→1400000,フロント,6400,,119065,ES331140-qq-e-5590k,ES331140-qq-e-d-5590k,4547726322789,331140,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フリード,GB4,11/10～16/09,車台No.1400001→,フロント,6400,,104686,ES331336-qq-e-5591k,ES331336-qq-e-d-5591k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フリード,GB5/GB6,16/09～,,フロント,6400,,121993,ES331336-qq-e-5593k,出さない,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,出さない
ホンダ,フリード,GB7/GB8,16/09～,,リア,4800,,99555,ES335231-qq-e-5594k,ES335231-qq-e-d-5594k,4547726320860,335231,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,フリードスパイク,GB3/GB4,10/07～11/10,車台No.1300001→1400000,フロント,6400,,112850,ES331140-qq-e-5595k,ES331140-qq-e-d-5595k,4547726322789,331140,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フリードスパイク,GB3/GB4,11/10～,車台No.1400001→,フロント,6400,,102431,ES331336-qq-e-5596k,ES331336-qq-e-d-5596k,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,フリードスパイクハイブリッド,GP3,11/10～,,フロント,6400,,102432,ES331336-qq-e-5597k,出さない,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,出さない
ホンダ,フリードハイブリッド,GP3,11/10～16/09,,フロント,6400,,89312,ES331336-qq-e-5592k,出さない,4547726320846,331336,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,出さない
ホンダ,プレリュード/プレリュードinx,AB,82/11～87/5,,フロント,4800,,77712,ES331022-qq-e-5748k,ES331022-qq-e-d-5748k,4547726322710,331022,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA1,82/11～87/5,,リア,4800,,91591,ES335036-qq-e-5749k,ES335036-qq-e-d-5749k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,Si 車台No.→1009665,リア,4800,,111424,ES335036-qq-e-5752k,ES335036-qq-e-d-5752k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,Si 車台No.1009666→,フロント,6400,,88587,ES331100-qq-e-5753k,ES331100-qq-e-d-5753k,4547726322741,331100,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,Si 車台No.1009666→,リア,4800,,104690,ES335036-qq-e-5754k,ES335036-qq-e-d-5754k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,XL/XR/XX,フロント,6400,,88586,ES331078-qq-e-5750k,ES331078-qq-e-d-5750k,4547726322734,331078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,XL/XR/XX,リア,4800,,98112,ES335036-qq-e-5751k,ES335036-qq-e-d-5751k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,Si 車台No.→1024736,リア,4800,,111425,ES335036-qq-e-5757k,ES335036-qq-e-d-5757k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,Si 車台No.1024737→,フロント,6400,,94837,ES331100-qq-e-5758k,ES331100-qq-e-d-5758k,4547726322741,331100,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,Si 車台No.1024737→,リア,4800,,111426,ES335036-qq-e-5759k,ES335036-qq-e-d-5759k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,XX,フロント,6400,,101363,ES331078-qq-e-5755k,ES331078-qq-e-d-5755k,4547726322734,331078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,XX,リア,4800,,104691,ES335036-qq-e-5756k,ES335036-qq-e-d-5756k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA7,87/5～91/9,,フロント,6400,,88588,ES331100-qq-e-5760k,ES331100-qq-e-d-5760k,4547726322741,331100,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,プレリュード/プレリュードinx,BA7,87/5～91/9,,リア,4800,,85293,ES335036-qq-e-5761k,ES335036-qq-e-d-5761k,4547726322895,335036,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BA8/BA9,91/9～96/10,,リア,4800,,88264,ES335112-qq-e-5762k,ES335112-qq-e-d-5762k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BB1/BB4,91/9～96/10,,フロント,6400,,106130,ES331120-qq-e-5763k,ES331120-qq-e-d-5763k,4547726322772,331120,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,プレリュード/プレリュードinx,BB1/BB4,91/9～96/10,,リア,4800,,107634,ES335112-qq-e-5764k,ES335112-qq-e-d-5764k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BB5/BB7,96/10～00/08,,リア,4800,,81628,ES335112-qq-e-5765k,ES335112-qq-e-d-5765k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,プレリュード/プレリュードinx,BB6/BB8,96/10～00/08,,フロント,6400,,125713,ES331120-qq-e-5766k,ES331120-qq-e-d-5766k,4547726322772,331120,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,プレリュード/プレリュードinx,BB6/BB8,96/10～00/08,,リア,4800,,120953,ES335112-qq-e-5767k,ES335112-qq-e-d-5767k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,モビリオ,GB1/GB2,02/01～,,フロント,6400,,86395,ES331140-qq-e-5695k,ES331140-qq-e-d-5695k,4547726322789,331140,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,モビリオスパイク,GK1/GK2,02/09～,,フロント,6400,,125720,ES331140-qq-e-5696k,ES331140-qq-e-d-5696k,4547726322789,331140,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,ライフ,JA4,97/4～98/9,,フロント,4800,,101365,ES331118-qq-e-5678k,ES331118-qq-e-d-5678k,4547726322765,331118,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフ,JB1,98/10～03/09,,フロント,4800,,88591,ES331118-qq-e-5679k,出さない,4547726322765,331118,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,出さない
ホンダ,ライフ,JB2,98/10～03/09,,フロント,4800,,81981,ES331118-qq-e-5680k,出さない,4547726322765,331118,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,出さない
ホンダ,ライフ,JB5,03/09～08/11,,フロント,4800,,75767,ES331118-qq-e-5681k,ES331118-qq-e-d-5681k,4547726322765,331118,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフ,JB6,03/09～08/11,,フロント,4800,,94838,ES331118-qq-e-5682k,ES331118-qq-e-d-5682k,4547726322765,331118,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフ,JB7,03/09～08/11,,フロント,4800,,92675,ES331268-qq-e-5683k,出さない,4547726322994,331268,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,出さない
ホンダ,ライフ,JB8,03/09～08/11,,フロント,4800,,112470,ES331268-qq-e-5684k,出さない,4547726322994,331268,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,出さない
ホンダ,ライフ,JC1,08/11～,NA,フロント,4800,,75430,ES331118-qq-e-5685k,ES331118-qq-e-d-5685k,4547726322765,331118,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフ,JC1,08/11～,ターボ,フロント,4800,,105783,ES331268-qq-e-5686k,ES331268-qq-e-d-5686k,4547726322994,331268,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフ,JC2,08/11～,NA,フロント,4800,,107983,ES331118-qq-e-5687k,ES331118-qq-e-d-5687k,4547726322765,331118,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフ,JC2,08/11～,ターボ,フロント,4800,,125332,ES331268-qq-e-5688k,ES331268-qq-e-d-5688k,4547726322994,331268,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフダンク,JB3,01/01～03/09,,フロント,4800,,77711,ES331022-qq-e-5689k,ES331022-qq-e-d-5689k,4547726322710,331022,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ライフダンク,JB4,01/01～03/09,,フロント,4800,,103691,ES331022-qq-e-5690k,ES331022-qq-e-d-5690k,4547726322710,331022,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ラファーガ,CE4,93/9～,リア:ディスク,リア,4800,,81629,ES335112-qq-e-5768k,ES335112-qq-e-d-5768k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ラファーガ,CE5,93/9～,,フロント,6400,,125714,ES331120-qq-e-5769k,ES331120-qq-e-d-5769k,4547726322772,331120,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,ラファーガ,CE5,93/9～,,リア,4800,,75442,ES335112-qq-e-5770k,ES335112-qq-e-d-5770k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA1,85/10～88/8,車台No.1120001→,フロント,6400,,94836,ES331100-qq-e-5660k,ES331100-qq-e-d-5660k,4547726322741,331100,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA3,87/2～96/2,車台No.1201231→,リア,4800,,75441,ES335112-qq-e-5663k,ES335112-qq-e-d-5663k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA3,87/2～96/2,,フロント,6400,,101364,ES331100-qq-e-5662k,ES331100-qq-e-d-5662k,4547726322741,331100,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA4,85/10～88/8,,フロント,6400,,81979,ES331100-qq-e-5661k,ES331100-qq-e-d-5661k,4547726322741,331100,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA5/KA6,87/2～96/2,車台No.1100001→,リア,4800,,81627,ES335112-qq-e-5665k,ES335112-qq-e-d-5665k,4547726322901,335112,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA5/KA6,87/2～96/2,,フロント,6400,,81980,ES331100-qq-e-5664k,ES331100-qq-e-d-5664k,4547726322741,331100,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA7/KA8,90/10～96/2,,フロント,6400,,119060,ES331120-qq-e-5666k,ES331120-qq-e-d-5666k,4547726322772,331120,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA7/KA8,90/10～96/2,,リア,4800,,107993,ES335132-qq-e-5667k,ES335132-qq-e-d-5667k,4547726320341,335132,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA9,96/2～,車台No.→1200000,フロント,6400,,112464,ES331120-qq-e-5668k,ES331120-qq-e-d-5668k,4547726322772,331120,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA9,96/2～,車台No.→1200000,リア,4800,,94845,ES335132-qq-e-5669k,ES335132-qq-e-d-5669k,4547726320341,335132,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→,フロント,6400,,125709,ES331120-qq-e-5670k,ES331120-qq-e-d-5670k,4547726322772,331120,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→,リア,4800,,94846,ES335132-qq-e-5671k,ES335132-qq-e-d-5671k,4547726320341,335132,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→ユーロエクスクルーシブ,フロント,6400,,81988,ES331200-qq-e-5676k,ES331200-qq-e-d-5676k,4547726322871,331200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→ユーロエクスクルーシブ,リア,4800,,75772,ES335132-qq-e-5677k,ES335132-qq-e-d-5677k,4547726320341,335132,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド エクスクルーシブ,フロント,6400,,125710,ES331120-qq-e-5672k,ES331120-qq-e-d-5672k,4547726322772,331120,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド エクスクルーシブ,リア,4800,,107994,ES335132-qq-e-5673k,ES335132-qq-e-d-5673k,4547726320341,335132,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド ユーロ,フロント,6400,,75435,ES331200-qq-e-5674k,ES331200-qq-e-d-5674k,4547726322871,331200,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,レジェンド,KA9,96/2～,車台No.1200001→レジェンド ユーロ,リア,4800,,81991,ES335132-qq-e-5675k,ES335132-qq-e-d-5675k,4547726320341,335132,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ロゴ,GA3,96/10～01/06,TS,フロント,6400,,101682,ES331146-qq-e-5692k,ES331146-qq-e-d-5692k,4547726322796,331146,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
ホンダ,ロゴ,GA3,96/10～01/06,TS以外,フロント,4800,,83984,ES331022-qq-e-5691k,ES331022-qq-e-d-5691k,4547726322710,331022,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
ホンダ,ロゴ,GA5,96/10～01/06,,フロント,6400,,82312,ES331146-qq-e-5693k,ES331146-qq-e-d-5693k,4547726322796,331146,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
マツダ,AZ-1,PG6SA,92/8～,,フロント,4800,,105810,ES371026-qq-e-5903k,ES371026-qq-e-d-5903k,4547726324523,371026,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
マツダ,CX-3,DK5FW/DK5AW,15/02～,,フロント,6400,,118362,ES351326-qq-e-5937k,ES351326-qq-e-d-5937k,4547726324394,351326,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
マツダ,CX-3,DK5FW/DK5AW,15/02～,,リア,4800,,104710,ES355297-qq-e-5938k,ES355297-qq-e-d-5938k,4547726322697,355297,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
マツダ,CX-3,DKEFW/DKEAW,17/07～,,リア,4800,,124290,ES355297-qq-e-5939k,ES355297-qq-e-d-5939k,4547726322697,355297,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,12/02～14/11,,フロント,6400,,79500,ES351295-qq-e-5940k,ES351295-qq-e-d-5940k,4547726322680,351295,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,12/02～14/11,,リア,4800,,91610,ES355297-qq-e-5941k,ES355297-qq-e-d-5941k,4547726322697,355297,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,14/11～17/02,EPB付,フロント,6400,,79501,ES351295-qq-e-5942k,ES351295-qq-e-d-5942k,4547726322680,351295,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
マツダ,CX-5,KEEFW/KEEAW/KE2FW/KE2AW/KE5FW/KE5AW,14/11～17/02,EPB付,リア,4800,,98137,ES355342-qq-e-5943k,ES355342-qq-e-d-5943k,4547726325551,355342,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
マツダ,CX-5,KFEP/KF5P/KF2P,17/02～,,フロント,6400,,125032,ES351295-qq-e-5944k,ES351295-qq-e-d-5944k,4547726322680,351295,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
マツダ,CX-5,KFEP/KF5P/KF2P,17/02～,,リア,4800,,91612,ES355342-qq-e-5945k,ES355342-qq-e-d-5945k,4547726325551,355342,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
マツダ,CX-7,ER3P,06/12～,FF&4WD,フロント,6400,,86423,ES351284-qq-e-5946k,ES351284-qq-e-d-5946k,4547726324042,351284,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
マツダ,CX-7,ER3P,06/12～,FF&4WD,リア,4800,,85306,ES355286-qq-e-5947k,ES355286-qq-e-d-5947k,4547726324066,355286,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,6000,7800
マツダ,CX-8,KG2P,17/09～,,フロント,6400,,119097,ES351284-qq-e-5948k,ES351284-qq-e-d-5948k,4547726324042,351284,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,,8000,9400
