自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
PORSCHE,ケイマン,987MA120,08/11～12/12,2.9<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,81044,SPa1554049-qq-e-5914k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ケイマン,987MA120,08/11～12/12,2.9<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,87279,SPa1551191-qq-e-5915k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ケイマン,987MA121,08/11～09/07,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,119995,SPa1554049-qq-e-5918k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ケイマン,987MA121,08/11～09/07,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,87280,SPa1551191-qq-e-5919k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ケイマン,987MA121,09/07～12/12,3.4S<br>車台No.98ZA_7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,43200,,93913,SPa1551301-qq-e-5921k,出さない,4547726471913,1551301,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
PORSCHE,ケイマン,987MA121,09/07～12/12,3.4S<br>車台No.98ZA_7#####→ブラックエディション含む<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,107016,SPa1554049-qq-e-5920k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ケイマン(987),977MA121R,10/02～12/12,3.4R<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,113398,SPa1554049-qq-e-5922k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ケイマン(987),977MA121R,10/02～12/12,3.4R<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,113395,SPa1551191-qq-e-5923k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,981MA122,12/06～,2.7<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,113394,SPa1551191-qq-e-5910k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,981MA123,12/06～,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,81042,SPa1551191-qq-e-5911k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,981MA123,14/04～,3.4 GTS<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,107011,SPa1551191-qq-e-5912k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,98667/98624,99/10～04/11,3.2S,フロント,39600,,100455,SPa1551942-qq-e-5892k,出さない,4547726472767,1551942,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,98667/98624,99/10～04/11,3.2S,リア,43200,,119987,SPa1551301-qq-e-5893k,出さない,4547726471913,1551301,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
PORSCHE,ボクスター,986K/98665/98623,96/10～04/11,2.5/2.7,リア,43200,,93911,SPa1551301-qq-e-5891k,出さない,4547726471913,1551301,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
PORSCHE,ボクスター,98720,06/08～08/10,2.7<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,81041,SPa1551191-qq-e-5895k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,98721,06/08～08/10,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,113397,SPa1554049-qq-e-5900k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,98721,06/08～08/10,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,43200,,119989,SPa1551301-qq-e-5901k,出さない,4547726471913,1551301,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
PORSCHE,ボクスター,98725,04/12～06/08,2.7<br>パッド トップ ウェイト無・要現車確認<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,126568,SPa1551191-qq-e-5894k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,98726,04/12～06/07,3.2S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,107015,SPa1554049-qq-e-5898k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,98726,04/12～06/07,3.2S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,43200,,119988,SPa1551301-qq-e-5899k,出さない,4547726471913,1551301,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
PORSCHE,ボクスター,987MA120,08/11～12/06,2.9<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,126569,SPa1554049-qq-e-5896k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,987MA120,08/11～12/06,2.9<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,107010,SPa1551191-qq-e-5897k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,987MA121,08/11～09/06,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,87284,SPa1554049-qq-e-5902k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,987MA121,08/11～09/06,3.4S<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,87278,SPa1551191-qq-e-5903k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,987MA121,09/07～12/06,3.4S<br>車台No.98ZA_7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,119994,SPa1554049-qq-e-5904k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,987MA121,09/07～12/06,3.4S<br>車台No.98ZA_7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,43200,,87283,SPa1551301-qq-e-5905k,出さない,4547726471913,1551301,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
PORSCHE,ボクスター,987MA121C,09/11～12/06,スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,87285,SPa1554049-qq-e-5908k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター,987MA121C,09/11～12/06,スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,39600,,113393,SPa1551191-qq-e-5909k,出さない,4547726470701,1551191,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター(987),,07/12～08/10,RS60 スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,39600,,93917,SPa1554049-qq-e-5906k,出さない,4547726472880,1554049,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,44000,出さない
PORSCHE,ボクスター(987),,07/12～08/10,RS60 スパイダー<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,43200,,100453,SPa1551301-qq-e-5907k,出さない,4547726471913,1551301,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
RENAULT,メガーヌ III,DZF4R,11/02～17/11,RS 2.0 ターボ,フロント,52200,,100755,SPa361077-qq-e-5928k,出さない,4547726374269,361077,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,出さない
RENAULT,メガーヌII,MF4R2,04/10～,2.0 RS,フロント,43200,,126572,SPa2214162-qq-e-5927k,出さない,4547726476574,2214162,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
RENAULT,ルーテシア/クリオIII,RF4C,09/10～13/09,2.0 RS,フロント,43200,,81045,SPa2214162-qq-e-5926k,出さない,4547726476574,2214162,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,48000,出さない
ROVER,600シリーズ,RHF18/RHF20/RHH23,96～99,618/620/623,リア,25200,,82760,SPa335112-qq-e-5930k,出さない,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,出さない
ROVER,600シリーズ,RHF18/RHF20/RHH23,96～99,618/620/623<br>NISSIN,フロント,34200,,122774,SPa331120-qq-e-5929k,出さない,4547726372777,331120,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,出さない
ROVER,MG TF,RD18K,03/07～,160,フロント,29700,,97028,SPa9917600-qq-e-5931k,出さない,4547726375082,9917600,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,出さない
VOLVO,S60,RB5254A,05～11/03,2.5 R AWD<br>ブレンボ,フロント,52200,,102160,SPa341225-qq-e-5932k,出さない,4547726373354,341225,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,出さない
VOLVO,S60,RB5254A,05～11/03,2.5 R AWD<br>ブレンボ,リア,34200,,90734,SPa9910849-qq-e-5933k,出さない,4547726375242,9910849,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,出さない
VOLVO,V70 II,SB5254AW,03/05～07/11,R AWD<br>ブレンボ,フロント,52200,,76219,SPa341225-qq-e-5934k,出さない,4547726373354,341225,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,出さない
VOLVO,V70 II,SB5254AW,03/05～07/11,R AWD<br>ブレンボ,リア,34200,,84168,SPa9910849-qq-e-5935k,出さない,4547726375242,9910849,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,出さない
イスズ,ジェミニ,MJ1,93/1～,リア:ディスク,フロント,29700,,113405,SPa331140-qq-e-1683k,SPa331140-qq-e-d-1683k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
イスズ,ジェミニ,MJ2,93/1～,ABS付,フロント,29700,,113406,SPa331140-qq-e-1684k,SPa331140-qq-e-d-1684k,4547726372784,331140,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
スズキ,SX4,YA41S/YB41S,06/07～,,リア,25200,,121719,SPa335112-qq-e-1682k,SPa335112-qq-e-d-1682k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スズキ,キザシ,RE91S/RF91S,09/10～,,リア,25200,,121718,SPa335112-qq-e-1680k,SPa335112-qq-e-d-1680k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スズキ,スイフト,ZC31S,05/09～11/12,,リア,25200,,76218,SPa335112-qq-e-1681k,SPa335112-qq-e-d-1681k,4547726372906,335112,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スバル,BRZ,ZC6,12/03～,RAレーシング(GAZOO ONE MAKE RACE 車両),リア,29700,,91452,SPa365085-qq-e-1612k,SPa365085-qq-e-d-1612k,4547726370421,365085,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
スバル,BRZ,ZC6,12/03～,S,フロント,34200,,76221,SPa361055-qq-e-1606k,SPa361055-qq-e-d-1606k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,12/03～,S,リア,29700,,78598,SPa365085-qq-e-1607k,SPa365085-qq-e-d-1607k,4547726370421,365085,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
スバル,BRZ,ZC6,12/03～13/08,R,リア,29700,,78597,SPa365085-qq-e-1602k,SPa365085-qq-e-d-1602k,4547726370421,365085,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,,33000,32700
スバル,BRZ,ZC6,12/03～13/08,R 17インチパフォーマンスパッケージ ,フロント,34200,,108474,SPa361055-qq-e-1601k,SPa361055-qq-e-d-1601k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,12/03～13/08,R 標準車,フロント,34200,,82456,SPa361055-qq-e-1600k,SPa361055-qq-e-d-1600k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,12/03～13/08,RA,フロント,34200,,121723,SPa361055-qq-e-1596k,SPa361055-qq-e-d-1596k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,13/08～,R,リア,29700,,124119,SPa365085-qq-e-1605k,SPa365085-qq-e-d-1605k,4547726370421,365085,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,SとR・17インチパフォーマンスパッケージのフロントには標準でサーキット対応のスポーツパッドが採用されています,,33000,32700
スバル,BRZ,ZC6,13/08～,R 15インチブレーキ(リア:ソリッド),フロント,34200,,95572,SPa361055-qq-e-1603k,SPa361055-qq-e-d-1603k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,13/08～,R 16インチブレーキ(リア:ベンチ) ,フロント,34200,,95573,SPa361055-qq-e-1604k,SPa361055-qq-e-d-1604k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,13/08～,RA,リア,29700,,91451,SPa365085-qq-e-1599k,SPa365085-qq-e-d-1599k,4547726370421,365085,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
スバル,BRZ,ZC6,13/08～,RA 15インチブレーキ(リア:ソリッド) ,フロント,34200,,101808,SPa361055-qq-e-1597k,SPa361055-qq-e-d-1597k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,13/08～,RA 16インチブレーキ(リア:ベンチ),フロント,34200,,121724,SPa361055-qq-e-1598k,SPa361055-qq-e-d-1598k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),フロント,52200,,94243,SPa361077-qq-e-1608k,SPa361077-qq-e-d-1608k,4547726374269,361077,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,55200
スバル,BRZ,ZC6,13/08～15/12,tS(ブレンボ),リア,29700,,116161,SPa325499-qq-e-1609k,SPa325499-qq-e-d-1609k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),フロント,52200,,100754,SPa361077-qq-e-1610k,SPa361077-qq-e-d-1610k,4547726374269,361077,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,55200
スバル,BRZ,ZC6,16/11～,GT(ブレンボ),リア,29700,,116162,SPa325499-qq-e-1611k,SPa325499-qq-e-d-1611k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),フロント,52200,,113732,SPa361077-qq-e-1678k,SPa361077-qq-e-d-1678k,4547726374269,361077,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,55200
スバル,WRX,VAB,14/08～17/06,STI(フロント:4ポット),リア,29700,,122770,SPa325499-qq-e-1679k,SPa325499-qq-e-d-1679k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
スバル,WRX,VAG,14/08～,S4 tS フロント:ブレンボ,フロント,52200,,120379,SPa361077-qq-e-1677k,SPa361077-qq-e-d-1677k,4547726374269,361077,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,55200
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,25200,,120380,SPa365084-qq-e-1637k,SPa365084-qq-e-d-1637k,4547726374313,365084,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スバル,インプレッサ,GF8,98/8～00/08,SRX,リア,25200,,126799,SPa365084-qq-e-1638k,SPa365084-qq-e-d-1638k,4547726374313,365084,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スバル,エクシーガ,YA4,10/04～,,フロント,34200,,89076,SPa361055-qq-e-1613k,SPa361055-qq-e-d-1613k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,38000,37200
スバル,エクシーガ,YA5,10/04～12/06,2.0GT(ターボ),フロント,34200,,82763,SPa361055-qq-e-1616k,SPa361055-qq-e-d-1616k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,38000,37200
スバル,エクシーガ,YA5,10/04～12/06,2.0i(NA),フロント,34200,,121725,SPa361055-qq-e-1614k,SPa361055-qq-e-d-1614k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,38000,37200
スバル,エクシーガ,YA5,12/06～,2.0GT(ターボ),フロント,34200,,76222,SPa361055-qq-e-1617k,SPa361055-qq-e-d-1617k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,38000,37200
スバル,エクシーガ,YA5,12/06～,2.0i(NA),フロント,34200,,89077,SPa361055-qq-e-1615k,SPa361055-qq-e-d-1615k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,38000,37200
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),フロント,52200,,81371,SPa361077-qq-e-1618k,SPa361077-qq-e-d-1618k,4547726374269,361077,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,58000,55200
スバル,エクシーガ,YA5,12/06～,tS(ブレンボ),リア,29700,,116163,SPa325499-qq-e-1619k,SPa325499-qq-e-d-1619k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,33000,32700
スバル,エクシーガ,YA9,10/04～12/06,,フロント,34200,,82764,SPa361055-qq-e-1620k,SPa361055-qq-e-d-1620k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,38000,37200
スバル,エクシーガ,YAM,12/06～,,フロント,34200,,108475,SPa361055-qq-e-1621k,SPa361055-qq-e-d-1621k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください<br>Rシリーズにリテーナーは付属しておりません,,38000,37200
スバル,エクシーガクロスオーバー7,YAM,15/04～,,フロント,34200,,89078,SPa361055-qq-e-1622k,SPa361055-qq-e-d-1622k,4547726372654,361055,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,運転支援システム(アイサイト)との動作確認済み<br>但し全ての衝突事故を回避できるシステムではありませんので予めご了承ください,,38000,37200
スバル,フォレスター,SF5,00/01～02/03,STi I/II,リア,25200,,87673,SPa365084-qq-e-1624k,SPa365084-qq-e-d-1624k,4547726374313,365084,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スバル,フォレスター,SF5,97/2～02/03,ターボ(STi除く),リア,25200,,126798,SPa365084-qq-e-1623k,SPa365084-qq-e-d-1623k,4547726374313,365084,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スバル,フォレスター,SF9,97/2～02/03,,リア,25200,,81372,SPa365084-qq-e-1625k,SPa365084-qq-e-d-1625k,4547726374313,365084,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スバル,フォレスター,SG5,02/03～03/01,ターボ,リア,25200,,113733,SPa365084-qq-e-1626k,SPa365084-qq-e-d-1626k,4547726374313,365084,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,28000,28200
スバル,フォレスター,SG9,04/02～07/12,STi(ブレンボ),フロント,52200,,113730,SPa361077-qq-e-1627k,SPa361077-qq-e-d-1627k,4547726374269,361077,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,58000,55200
スバル,フォレスター,SG9,04/02～07/12,STi(ブレンボ),リア,29700,,109543,SPa325499-qq-e-1628k,SPa325499-qq-e-d-1628k,4547726372340,325499,DIXCEL,ブレーキパッド,SP-α,材質:カーボンセミメタル<br>初期μ:0.55<br>平均μ:0.43～0.48,,,33000,32700
