自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
ALFAROMEO,145/146,930A5,95～98,2.0 16V ツインスパーク<br>VET No.→3170310,フロント,26400,,117828,R012511007-qq-e-3687k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,145/146,930A5/930A534,98～01/09,2.0 16V ツインスパーク<br>VET No.3170311→,フロント,26400,,117829,R012511007-qq-e-3688k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,147,937AB,01/12～,2.0 ツインスパーク,フロント,26400,,78859,R012511007-qq-e-3724k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,147,937AB,01/12～,2.0 ツインスパーク,リア,26400,,118852,R012551685-qq-e-3725k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,147,937AXL,03/05～03/10,3.2 GTA<br>フロント:ディスク 304x28mm,リア,26400,,92858,R012551685-qq-e-3726k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,147,937AXL,03/10～,3.2 GTA<br>フロント:ディスク 330x32mm,リア,26400,,118853,R012551685-qq-e-3727k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,147,937BXB,04/03～,1.6 ツインスパーク,フロント,26400,,78858,R012511007-qq-e-3722k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,147,937BXB,04/03～,1.6 ツインスパーク,リア,26400,,86153,R012551685-qq-e-3723k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,155,167A2A/167A2D,92～95,2.0i ツインスパーク 8V,フロント,26400,,112272,R012710459-qq-e-3728k,出さない,4547726257203,2710459,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,155,167A2C/167A1E,92～98,2.0 Q4 ターボ/2.5 V6<br>LUCAS,フロント,26400,,110527,R012910856-qq-e-3730k,出さない,4547726257258,2910856,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,155,167A2G,95～98,2.0i ツインスパーク 16V,フロント,26400,,117119,R012910856-qq-e-3729k,出さない,4547726257258,2910856,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A1,02/01～02/07,2.5 V6,フロント,26400,,91417,R012511007-qq-e-3697k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A1,02/01～02/07,2.5 V6,リア,26400,,76599,R012551685-qq-e-3698k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A1,98～01/12,2.5 V6,フロント,26400,,97987,R012511007-qq-e-3695k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A1,98～01/12,2.5 V6,リア,26400,,95270,R012551018-qq-e-3696k,出さない,4547726257104,2551018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A2,02/01～02/07,2.0 ツインスパーク 16V,フロント,26400,,117830,R012511007-qq-e-3691k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A2,02/01～02/07,2.0 ツインスパーク 16V,リア,26400,,82726,R012551685-qq-e-3692k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A2,98～01/12,2.0 ツインスパーク 16V,フロント,26400,,124087,R012511007-qq-e-3689k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932A2,98～01/12,2.0 ツインスパーク 16V,リア,26400,,108442,R012551018-qq-e-3690k,出さない,4547726257104,2551018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932AC,02/07～,2.5 V6,フロント,26400,,117831,R012511007-qq-e-3699k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932AC,02/07～,2.5 V6,リア,26400,,76600,R012551685-qq-e-3700k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932AXA,02/07～06/02,2.0 JTS,フロント,26400,,78566,R012511007-qq-e-3693k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932AXA,02/07～06/02,2.0 JTS,リア,26400,,115396,R012551685-qq-e-3694k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932AXB,02/07～03/11,3.2 GTA,リア,26400,,95531,R012551685-qq-e-3701k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156,932AXB,03/11～,3.2 GTA<br>VET No.0588973→,リア,26400,,115397,R012551685-qq-e-3702k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B1,01/01～01/12,2.5 V6 Qシステム,フロント,26400,,98144,R012511007-qq-e-3709k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B1,01/01～01/12,2.5 V6 Qシステム,リア,26400,,75893,R012551018-qq-e-3710k,出さない,4547726257104,2551018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B1,02/01～02/09,2.5 V6 Qシステム,フロント,26400,,111271,R012511007-qq-e-3711k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B1,02/01～02/09,2.5 V6 Qシステム,リア,26400,,125517,R012551685-qq-e-3712k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B2,00/04～01/12,2.0 ツインスパーク 16V,フロント,26400,,91418,R012511007-qq-e-3703k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B2,00/04～01/12,2.0 ツインスパーク 16V,リア,26400,,75892,R012551018-qq-e-3704k,出さない,4547726257104,2551018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B2,02/01～02/09,2.0 ツインスパーク 16V,フロント,26400,,117832,R012511007-qq-e-3705k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932B2,02/01～02/09,2.0 ツインスパーク 16V,リア,26400,,115398,R012551685-qq-e-3706k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932BW,02/09～,2.5 V6 Qシステム,フロント,26400,,85164,R012511007-qq-e-3713k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932BW,02/09～,2.5 V6 Qシステム,リア,26400,,79991,R012551685-qq-e-3714k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932BXB,02/07～03/11,3.2 GTA<br>左ハンドル・MT車(並行車),リア,26400,,105955,R012551685-qq-e-3715k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932BXB,03/11～,3.2 GTA<br>右ハンドル・AT車(VET No.0588973→),リア,26400,,112271,R012551685-qq-e-3716k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932BXW,02/09～,2.0 JTS,フロント,26400,,78857,R012511007-qq-e-3707k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,156 スポーツワゴン,932BXW,02/09～,2.0 JTS,リア,26400,,99000,R012551685-qq-e-3708k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,164,164K1H/164K1M/164K1C,94/2～99,3.0i V6 24V Q4,リア,26400,,75894,R012551018-qq-e-3735k,出さない,4547726257104,2551018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,166,936A1/936A2/936A11,99/9～,2.5 V6 24V/3.0 V6 24V<br>ブレンボ,リア,26400,,89032,R012551018-qq-e-3736k,出さない,4547726257104,2551018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,75,162/162B30,85～89/10,2.5i/3.0i V6<br>ダブルセンサー車,リア,26400,,101776,R012550083-qq-e-3720k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,75,162/162B30,89/10～93,2.5i/3.0i V6<br>シングルセンサー車,フロント,18400,,111270,R012510087-qq-e-3721k,出さない,4547726257029,2510087,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,23000,出さない
ALFAROMEO,75,162B40,85～89/10,1.8i ターボ/2.0i ツインスパーク<br>ダブルセンサー車,リア,26400,,104800,R012550083-qq-e-3718k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,75,162B40,89/10～93,1.8i ターボ/2.0i ツインスパーク<br>シングルセンサー車,フロント,18400,,124359,R012510087-qq-e-3719k,出さない,4547726257029,2510087,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,23000,出さない
ALFAROMEO,75,,85～89/10,1.6/1.8i<br>ダブルセンサー車,リア,26400,,111274,R012550083-qq-e-3717k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GT,93720L,04/06～12/04,2.0 JTS,フロント,26400,,78860,R012511007-qq-e-3740k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GT,93720L,04/06～12/04,2.0 JTS,リア,26400,,105956,R012551685-qq-e-3741k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GT,93732L,04/06～12/04,3.2 GTA<br>ブレンボ,リア,26400,,79992,R012551685-qq-e-3742k,出さない,4547726257128,2551685,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GTV,91620G,04/07～,2.0 ツインスパーク/2.0 V6 ターボ<br>ATE,フロント,26400,,117833,R012511007-qq-e-3749k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GTV,916C2A,95～98/1,2.0 ツインスパーク/2.0 V6 ターボ<br>ATE/BENDIX,フロント,26400,,78861,R012511007-qq-e-3747k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GTV,916C2A,95～98/1,2.0 ツインスパーク/2.0 V6 ターボ<br>LUCAS,フロント,26400,,84455,R012910856-qq-e-3746k,出さない,4547726257258,2910856,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GTV,916C2A,98/2～,2.0 ツインスパーク/2.0 V6 ターボ<br>ATE,フロント,26400,,98145,R012511007-qq-e-3748k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GTV,,81～83,2.5 V6,フロント,26400,,75241,R011150018-qq-e-3743k,出さない,4547726251232,1150018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GTV,,83～86,2.5 V6,リア,26400,,82436,R012550083-qq-e-3744k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,GTV,,86～87,2.5 V6,リア,26400,,101777,R012550083-qq-e-3745k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,RZ,,92～,3.0 V6,リア,26400,,121382,R012550083-qq-e-3750k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,SZ,,89～,3.0 V6,リア,26400,,82437,R012550083-qq-e-3761k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,アルフェッタ,,72～83,GT(1.6/1.8/2.0),フロント,26400,,81798,R011150018-qq-e-3737k,出さない,4547726251232,1150018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,アルフェッタ,,83～86,2.5 GT,リア,26400,,95269,R012550083-qq-e-3739k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,アルフェッタ,,83～86,GT(1.6/1.8/2.0),リア,26400,,121381,R012550083-qq-e-3738k,出さない,4547726257098,2550083,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,105/115,68～93,2000,フロント,26400,,91714,R012510020-qq-e-3755k,出さない,4547726257012,2510020,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,105/115,68～93,2000,リア,26400,,97989,R012550021-qq-e-3756k,出さない,4547726257081,2550021,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95/01～95/05,2.0 ツインスパーク<br>フロント:LUCAS,フロント,26400,,77842,R012910856-qq-e-3759k,出さない,4547726257258,2910856,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95/05～95/12,2.0 ツインスパーク<br>フロント:LUCAS,フロント,26400,,118854,R012710459-qq-e-3760k,出さない,4547726257203,2710459,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,95～98,2.0 ツインスパーク<br>フロント:ATE/BENDIX VET No.→6036408,フロント,26400,,124360,R012511007-qq-e-3757k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,916S2/916S2B/91620S,98～01,2.0 ツインスパーク<br>フロント:ATE/BENDIX VET No.6036409→,フロント,26400,,85165,R012511007-qq-e-3758k,出さない,4547726257043,2511007,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,,68～78,1300/1600,フロント,26400,,120751,R011150018-qq-e-3751k,出さない,4547726251232,1150018,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,,68～78,1300/1600,リア,26400,,117835,R012550021-qq-e-3752k,出さない,4547726257081,2550021,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,,68～78,1750,フロント,26400,,97986,R012510020-qq-e-3753k,出さない,4547726257012,2510020,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALFAROMEO,スパイダー,,68～78,1750,リア,26400,,97988,R012550021-qq-e-3754k,出さない,4547726257081,2550021,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E24,BA0/BA1,82/5～90,B10 3.5,フロント,26400,,118449,R011210441-qq-e-3763k,出さない,4547726251331,1210441,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E24,,82/5～85,B9 3.5,フロント,26400,,118448,R011210441-qq-e-3762k,出さない,4547726251331,1210441,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E28,BA0,81～88,B10 3.5,フロント,26400,,111852,R011210441-qq-e-3765k,出さない,4547726251331,1210441,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E28,,81～85,B9 3.5,フロント,26400,,79610,R011210441-qq-e-3764k,出さない,4547726251331,1210441,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E30,BA5,86～90,B6 3.5S,フロント,26400,,125140,R011210441-qq-e-3770k,出さない,4547726251331,1210441,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E30,BA5,86～90,B6 3.5S,リア,26400,,120754,R011250555-qq-e-3771k,出さない,4547726251454,1250555,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E30,C11/C23,83～88,C1 2.3/2.5,フロント,26400,,125141,R011210596-qq-e-3766k,出さない,4547726251355,1210596,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E30,C20,85～88,C2 2.5,フロント,26400,,111856,R011210596-qq-e-3767k,出さない,4547726251355,1210596,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E30,C20,86～87,C2 2.7<br>JAPAN SPEC,フロント,26400,,111857,R011210596-qq-e-3768k,出さない,4547726251355,1210596,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E30,C22,86～87,C2 2.7 4WD,フロント,26400,,98996,R011210596-qq-e-3769k,出さない,4547726251355,1210596,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E32,BB1/BB3/F10,87～95,B11 3.5/4.0,リア,26400,,100733,R011250555-qq-e-3772k,出さない,4547726251454,1250555,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E32,D10,88～90/1,B12 5.0,リア,26400,,94637,R011250555-qq-e-3773k,出さない,4547726251454,1250555,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
ALPINA,E32,D10,90/1～94,B12 5.0,リア,26400,,81350,R011250555-qq-e-3774k,出さない,4547726251454,1250555,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,,33000,出さない
