自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
PORSCHE,911,964,90/8～92,3.3 ターボ,フロント,38400,,104566,RA1510957-qq-e-5304k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,964,90/8～92,3.3 ターボ,リア,26400,,84157,RA1550672-qq-e-5305k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,964A/964K/964AK,89/8～91/7,3.6 カレラ2<br>リア:2ポット,フロント,26400,,123126,RA1550672-qq-e-5295k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,964A/964K/964AK,91/7～93/12,3.6 カレラ2<br>リア:4ポット,フロント,26400,,123127,RA1550672-qq-e-5296k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,964A/964K/964AK,91/7～93/12,3.6 カレラ2<br>リア:4ポット,リア,26400,,90730,RA1550672-qq-e-5297k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,993,94～98,3.6 カレラ 2/カレラ 4,フロント,38400,,78595,RA1510957-qq-e-5308k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,993,94～98,3.6 カレラ 2/カレラ 4,リア,26400,,77606,RA1550672-qq-e-5309k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,99603,98～04,3.6 カレラ 4S,フロント,38400,,98012,RA1510003-qq-e-5318k,出さない,4547726262429,1510003,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,99603,98～04,3.6 カレラ 4S,リア,30400,,86191,RA1551942-qq-e-5319k,出さない,4547726262764,1551942,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,99664,98～04,3.6 ターボ,フロント,38400,,124112,RA1510003-qq-e-5320k,出さない,4547726262429,1510003,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,99664,98～04,3.6 ターボ,リア,30400,,125184,RA1551942-qq-e-5321k,出さない,4547726262764,1551942,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,99666/99668/99603,98～04,3.4/3.6 カレラ 2/カレラ 4,フロント,30400,,92474,RA1551942-qq-e-5316k,出さない,4547726262764,1551942,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,99666/99668/99603,98～04,3.4/3.6 カレラ 2/カレラ 4,リア,35200,,79646,RA1551301-qq-e-5317k,出さない,4547726261910,1551301,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,44000,出さない
PORSCHE,911,996S64,98～04,3.6 GT2<br>6ポット(PCCB車は不可),フロント,38400,,84780,RA1510009-qq-e-5322k,出さない,4547726262863,1510009,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,996S64,98～04,3.6 GT2<br>6ポット(PCCB車は不可),リア,30400,,125185,RA1551942-qq-e-5323k,出さない,4547726262764,1551942,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,99705/99705K,04/08～08/06,3.6 カレラ<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,30400,,105594,RA1554049-qq-e-5327k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,99705/99705K,04/08～08/06,3.6 カレラ<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,35200,,79647,RA1551301-qq-e-5328k,出さない,4547726261910,1551301,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,44000,出さない
PORSCHE,911,99705/99705KF,05/08～08/06,3.6 カレラ4/タルガ4<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,30400,,118884,RA1554049-qq-e-5334k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,99705/99705KF,05/08～08/06,3.6 カレラ4/タルガ4<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,35200,,86188,RA1551301-qq-e-5335k,出さない,4547726261910,1551301,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,44000,出さない
PORSCHE,911,99770/99770K/997MA170,06/03～,3.6 ターボ/3.8 ターボ<br>ターボS除く(PCCB標準装備の為)<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,78594,RA1510009-qq-e-5345k,出さない,4547726262863,1510009,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,99770/99770K/997MA170,06/03～,3.6 ターボ/3.8 ターボ<br>ターボS除く(PCCB標準装備の為)<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,26400,,86196,RA1554154-qq-e-5346k,出さない,4547726263822,1554154,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,997M9701/997M9701K,04/08～08/06,3.8 カレラS<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,104562,RA1510003-qq-e-5330k,出さない,4547726262429,1510003,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,997M9701/997M9701K,04/08～08/06,3.8 カレラS<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,30400,,112297,RA1554049-qq-e-5331k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,997M9701/997M9701KF,05/08～08/06,3.8 カレラ4S/タルガ4S<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,117856,RA1510003-qq-e-5337k,出さない,4547726262429,1510003,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,997M9701/997M9701KF,05/08～08/06,3.8 カレラ4S/タルガ4S<br>車台No.→99Z8S7#####<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,30400,,86192,RA1554049-qq-e-5338k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,997M9777,09/07～,3.8 GT3<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,26400,,105598,RA1554154-qq-e-5349k,出さない,4547726263822,1554154,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,997MA101,08/07～11/11,3.8 カレラ4S/タルガ4S<br>車台No.99Z9S7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,110252,RA1513330-qq-e-5339k,出さない,4547726263808,1513330,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,997MA101,08/07～11/11,3.8 カレラ4S/タルガ4S<br>車台No.99Z9S7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,30400,,105596,RA1554049-qq-e-5340k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,997MA101,08/07～11/11,3.8 カレラS<br>車台No.99Z9S7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,90726,RA1513330-qq-e-5332k,出さない,4547726263808,1513330,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,997MA101,08/07～11/11,3.8 カレラS<br>車台No.99Z9S7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,30400,,105595,RA1554049-qq-e-5333k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,997MA101S,10/10～11/11,3.8 カレラ GTS<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,90727,RA1513330-qq-e-5341k,出さない,4547726263808,1513330,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,997MA101S,10/10～11/11,3.8 カレラ GTS<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,30400,,79650,RA1554049-qq-e-5342k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,997MA101S,11/06～,3.8 カレラ 4 GTS<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,103599,RA1513330-qq-e-5343k,出さない,4547726263808,1513330,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911,997MA101S,11/06～,3.8 カレラ 4 GTS<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,30400,,86193,RA1554049-qq-e-5344k,出さない,4547726262887,1554049,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911,997MA102,08/07～11/11,3.6 カレラ<br>車台No.99Z9S7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,26400,,118886,RA1554154-qq-e-5329k,出さない,4547726263822,1554154,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911,997MA102,08/07～11/11,3.6 カレラ4/タルガ4<br>車台No.99Z9S7#####→<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,26400,,125189,RA1554154-qq-e-5336k,出さない,4547726263822,1554154,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911(930),,83/8～89/8,3.2 カレラ ターボ ルック,フロント,26400,,123125,RA1550672-qq-e-5289k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911(930),,83/8～89/8,3.2 カレラ ターボ ルック,リア,26400,,90728,RA1550672-qq-e-5290k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911(964),,91/7～93/12,3.6 カレラ RS,フロント,38400,,124115,RA1510957-qq-e-5302k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(964),,91/7～93/12,3.6 カレラ RS,リア,26400,,77605,RA1550672-qq-e-5303k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911(964),,91～93/12,3.6 カレラ 2 ターボ ルック,フロント,38400,,104565,RA1510957-qq-e-5298k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(964),,91～93/12,3.6 カレラ 2 ターボ ルック,リア,26400,,97010,RA1550672-qq-e-5299k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911(964),,93～95,3.6 ターボ,フロント,30400,,84153,RA1511428-qq-e-5306k,出さない,4547726261897,1511428,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911(964),,93～95,3.6 ターボ,リア,26400,,116821,RA1550672-qq-e-5307k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,911(993),,94～98,3.6 ターボ/GT2 ターボ,フロント,30400,,110251,RA1511428-qq-e-5314k,出さない,4547726261897,1511428,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911(993),,94～98,3.6 ターボ/GT2 ターボ,リア,38400,,117455,RA1510957-qq-e-5315k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(993),,94～98,3.8 カレラ RS,フロント,30400,,123123,RA1511428-qq-e-5312k,出さない,4547726261897,1511428,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911(993),,94～98,3.8 カレラ RS,リア,38400,,124116,RA1510957-qq-e-5313k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(993),,96～98,3.6 カレラ 4S ターボ ルック,フロント,30400,,123122,RA1511428-qq-e-5310k,出さない,4547726261897,1511428,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911(993),,96～98,3.6 カレラ 4S ターボ ルック,リア,38400,,91443,RA1510957-qq-e-5311k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(996),,00～03,3.6 GT3<br>フロント:4ポット,フロント,38400,,104561,RA1510003-qq-e-5324k,出さない,4547726262429,1510003,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(996),,00～03,3.6 GT3<br>フロント:4ポット,リア,30400,,105593,RA1553329-qq-e-5325k,出さない,4547726262771,1553329,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,911(996),,04～06,3.6 GT3<br>フロント:6ポット(PCCB車は不可),フロント,38400,,104564,RA1510009-qq-e-5326k,出さない,4547726262863,1510009,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(997),,06～08,3.6 GT3/GT3 RS<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,フロント,38400,,91442,RA1510009-qq-e-5347k,出さない,4547726262863,1510009,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,911(997),,06～08,3.6 GT3/GT3 RS<br>PCCB(ポルシェ セラミックコンポジットブレーキ)装着車 適合不可,リア,26400,,86197,RA1554154-qq-e-5348k,出さない,4547726263822,1554154,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,928,928M28,91～95,5.4 GTS,フロント,30400,,84154,RA1511428-qq-e-5356k,出さない,4547726261897,1511428,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,38000,出さない
PORSCHE,928,928M28,91～95,5.4 GTS,リア,26400,,97013,RA1550672-qq-e-5357k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,928,,86,4.7 S2<br>車台No.92ZGS8#####→(フロント:4ポット),フロント,38400,,111287,RA1510957-qq-e-5350k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,928,,86,4.7 S2<br>車台No.92ZGS8#####→(フロント:4ポット),リア,26400,,90731,RA1550672-qq-e-5351k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,928,,87～88,5.0 V8/V8 S4<br>車台No.→92ZJS8#####,フロント,38400,,78596,RA1510957-qq-e-5352k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,928,,87～88,5.0 V8/V8 S4<br>車台No.→92ZJS8#####,リア,26400,,110256,RA1550672-qq-e-5353k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,928,,89～91,5.0 V8/V8 S4<br>車台No.92ZKS8#####→,フロント,38400,,98015,RA1510957-qq-e-5354k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,928,,89～91,5.0 V8/V8 S4<br>車台No.92ZKS8#####→,リア,26400,,97012,RA1550672-qq-e-5355k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,85～86,2.5 ターボ<br>車台No.→95ZGN1#####,フロント,26400,,116822,RA1550672-qq-e-5358k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,85～86,2.5 ターボ<br>車台No.→95ZGN1#####,リア,26400,,110257,RA1550672-qq-e-5359k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,86～88,2.5 ターボ<br>車台No.95ZHN1#####→95ZJN1#####,フロント,26400,,116823,RA1550672-qq-e-5360k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,86～88,2.5 ターボ<br>車台No.95ZHN1#####→95ZJN1#####,リア,26400,,77607,RA1550672-qq-e-5361k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,88,2.5 ターボ S,フロント,38400,,84151,RA1510957-qq-e-5364k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,944,,88,2.5 ターボ S,リア,26400,,116824,RA1550672-qq-e-5365k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,88～91,3.0 S2<br>KONI仕様,フロント,38400,,84152,RA1510957-qq-e-5368k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,944,,88～91,3.0 S2<br>KONI仕様,リア,26400,,84159,RA1550672-qq-e-5369k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,88～91,3.0 S2<br>KONI仕様除く,フロント,26400,,110258,RA1550672-qq-e-5366k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,88～91,3.0 S2<br>KONI仕様除く,リア,26400,,103601,RA1550672-qq-e-5367k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,944,,89～91,2.5 ターボ<br>車台No.95ZKN1#####→,フロント,38400,,111288,RA1510957-qq-e-5362k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,944,,89～91,2.5 ターボ<br>車台No.95ZKN1#####→,リア,26400,,84158,RA1550672-qq-e-5363k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,959,,87～88,959,フロント,38400,,77604,RA1510957-qq-e-5370k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,959,,87～88,959,リア,38400,,90725,RA1510957-qq-e-5371k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,968,,91/7～95/12,3.0,フロント,26400,,84160,RA1550672-qq-e-5372k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,968,,91/7～95/12,3.0,リア,26400,,97014,RA1550672-qq-e-5373k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,968,,93/1～95/12,3.0 CS,フロント,38400,,103598,RA1510957-qq-e-5374k,出さない,4547726261866,1510957,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
PORSCHE,968,,93/1～95/12,3.0 CS,リア,26400,,116825,RA1550672-qq-e-5375k,出さない,4547726261903,1550672,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,33000,出さない
PORSCHE,カイエン(955),9PA00,02/09～06/12,S 4.5 V8,フロント,38400,,78593,RA1510007-qq-e-5398k,出さない,4547726262436,1510007,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,,48000,出さない
