自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,21600,,102169,SPK371032-qq-e-3096k,SPK371032-qq-e-d-3096k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,21600,,122157,SPK371032-qq-e-3098k,SPK371032-qq-e-d-3098k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,21600,,102170,SPK371032-qq-e-3097k,SPK371032-qq-e-d-3097k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,21600,,108816,SPK371032-qq-e-3099k,SPK371032-qq-e-d-3099k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,セルボモード,CP31S,90/7～91/9,,フロント,21600,,122153,SPK371032-qq-e-3083k,出さない,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,出さない
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,21600,,88772,SPK371058-qq-e-3132k,SPK371058-qq-e-d-3132k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ツイン,EC22S,03/01～,,フロント,21600,,76636,SPK371054-qq-e-3137k,SPK371054-qq-e-d-3137k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ハスラー,MR31S/MR41S,14/01～,,フロント,21600,,96336,SPK371082-qq-e-3105k,SPK371082-qq-e-d-3105k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,パレット,MK21S,08/01～,NA&ターボ,フロント,21600,,89752,SPK371082-qq-e-3131k,SPK371082-qq-e-d-3131k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,02/01～03/08,NA・FF車 車台No.→420000,フロント,21600,,102538,SPK371054-qq-e-3114k,SPK371054-qq-e-d-3114k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,02/01～05/01,NA・4WD車 車台No.→161593,フロント,21600,,76634,SPK371054-qq-e-3117k,SPK371054-qq-e-d-3117k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,02/09～03/08,ターボ 車台No.→920000,フロント,21600,,109228,SPK371054-qq-e-3119k,SPK371054-qq-e-d-3119k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,03/08～05/01,NA・FF車 車台No.420001→519297,フロント,21600,,96004,SPK371054-qq-e-3115k,SPK371054-qq-e-d-3115k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,03/08～05/11,ターボ 車台No.920001→950000,フロント,21600,,122161,SPK371054-qq-e-3120k,SPK371054-qq-e-d-3120k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,05/01～08/11,NA・4WD車 車台No.161594→,フロント,21600,,115826,SPK371082-qq-e-3118k,SPK371082-qq-e-d-3118k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,05/01～08/11,NA・FF車 車台No.519298→,フロント,21600,,109237,SPK371082-qq-e-3116k,SPK371082-qq-e-d-3116k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE21S,05/12～08/11,ターボ 車台No.950001→,フロント,21600,,102543,SPK371082-qq-e-3121k,SPK371082-qq-e-d-3121k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ラパン,HE22S,08/11～15/06,NA&ターボ,フロント,21600,,89751,SPK371082-qq-e-3122k,SPK371082-qq-e-d-3122k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS付,フロント,21600,,122158,SPK371032-qq-e-3139k,SPK371032-qq-e-d-3139k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS無 車台No.→360000,フロント,21600,,88768,SPK371026-qq-e-3138k,SPK371026-qq-e-d-3138k,4547726344521,371026,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,CT21S,93/9～98/9,ターボ,フロント,21600,,76632,SPK371032-qq-e-3140k,SPK371032-qq-e-d-3140k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,CT51S/CV51S,97/4～98/9,NA ABS付,フロント,21600,,115415,SPK371032-qq-e-3144k,出さない,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,出さない
スズキ,ワゴンR,CT51S/CV51S,97/4～98/9,ターボ,フロント,21600,,89458,SPK371032-qq-e-3145k,出さない,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,出さない
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS付,フロント,21600,,122159,SPK371032-qq-e-3142k,SPK371032-qq-e-d-3142k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS無 車台No.→150000,フロント,21600,,82160,SPK371026-qq-e-3141k,SPK371026-qq-e-d-3141k,4547726344521,371026,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,CV21S,93/9～98/9,ターボ,フロント,21600,,76633,SPK371032-qq-e-3143k,SPK371032-qq-e-d-3143k,4547726344545,371032,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,,フロント,21600,,109230,SPK371054-qq-e-3146k,SPK371054-qq-e-d-3146k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,03/09～04/11,NA・4WD 車台No.→460000,フロント,21600,,122163,SPK371054-qq-e-3149k,SPK371054-qq-e-d-3149k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,03/09～04/11,NA・FF車 車台No.→300000,フロント,21600,,96005,SPK371054-qq-e-3147k,SPK371054-qq-e-d-3147k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,03/09～05/08,RR-DI(直噴ターボ)車台No.→840000,フロント,21600,,76637,SPK371054-qq-e-3153k,SPK371054-qq-e-d-3153k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,03/09～05/08,ターボ 車台No.→600000,フロント,21600,,83142,SPK371054-qq-e-3151k,SPK371054-qq-e-d-3151k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,04/12～,NA・4WD 車台No.460001→,フロント,21600,,76943,SPK371082-qq-e-3150k,SPK371082-qq-e-d-3150k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,04/12～,NA・FF車 車台No.300001→,フロント,21600,,89753,SPK371082-qq-e-3148k,SPK371082-qq-e-d-3148k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,05/08～,RR-DI(直噴ターボ)車台No.840001→,フロント,21600,,89754,SPK371082-qq-e-3154k,SPK371082-qq-e-d-3154k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH21S,05/08～,ターボ 車台No.600001→,フロント,21600,,96011,SPK371082-qq-e-3152k,SPK371082-qq-e-d-3152k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH22S,07/01～08/09,NA&ターボ,フロント,21600,,115830,SPK371082-qq-e-3155k,SPK371082-qq-e-d-3155k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH23S,08/09～12/09,NA&ターボ,フロント,21600,,83146,SPK371082-qq-e-3156k,SPK371082-qq-e-d-3156k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH34S,12/09～17/02,NA&ターボ,フロント,21600,,96012,SPK371082-qq-e-3157k,SPK371082-qq-e-d-3157k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH44S,14/08～17/02,ALL MODEL,フロント,21600,,102544,SPK371082-qq-e-3158k,SPK371082-qq-e-d-3158k,4547726344651,371082,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スズキ,ワゴンR,MH55S,17/02～,ターボ(スティングレー ハイブリッド T),フロント,21600,,88774,SPK371058-qq-e-3159k,SPK371058-qq-e-d-3159k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,R1,RJ1/RJ2,04/11～,,フロント,21600,,121734,SPK371054-qq-e-3019k,SPK371054-qq-e-d-3019k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,R2,RC1/RC2,03/12～,,フロント,21600,,121735,SPK371054-qq-e-3020k,SPK371054-qq-e-d-3020k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ヴィヴィオ,KK3/KK4/KW3/KW4/KY3,92/3～98/10,,フロント,21600,,76936,SPK361062-qq-e-3030k,出さない,4547726344231,361062,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,出さない
スバル,サンバー/サンバーディアス,TW1/TW2,02/08～09/09,NA&スーパーチャージャー<br>F～型,フロント,21600,,114110,SPK331022-qq-e-3021k,SPK331022-qq-e-d-3021k,4547726342718,331022,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,LA100F,11/05～12/12,NA,フロント,21600,,101196,SPK341200-qq-e-3023k,SPK341200-qq-e-d-3023k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,LA100F,11/05～12/12,ターボ,フロント,21600,,108510,SPK381090-qq-e-3025k,SPK381090-qq-e-d-3025k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,LA100F,12/12～,NA,フロント,21600,,101838,SPK381090-qq-e-3024k,SPK381090-qq-e-d-3024k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,LA100F,12/12～,ターボ,フロント,21600,,108511,SPK381090-qq-e-3026k,SPK381090-qq-e-d-3026k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,LA110F,11/05～,ターボ,フロント,21600,,101839,SPK381090-qq-e-3029k,SPK381090-qq-e-d-3029k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,LA110F,11/05～12/12,NA,フロント,21600,,114474,SPK341200-qq-e-3027k,SPK341200-qq-e-d-3027k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,LA110F,12/12～,NA,フロント,21600,,95316,SPK381090-qq-e-3028k,SPK381090-qq-e-d-3028k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ステラ,RN1/RN2,06/06～11/05,,フロント,21600,,121736,SPK371054-qq-e-3022k,SPK371054-qq-e-d-3022k,4547726344576,371054,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ディアスワゴン,S321N/S331N,14/05～,,フロント,21600,,115114,SPK381090-qq-e-3004k,SPK381090-qq-e-d-3004k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,デックス,M401F,08/10～,,フロント,21600,,95001,SPK371058-qq-e-3002k,SPK371058-qq-e-d-3002k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,デックス,M411F,08/10～,,フロント,21600,,88770,SPK371058-qq-e-3003k,SPK371058-qq-e-d-3003k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオ,L275B,10/04～13/02,,フロント,21600,,85356,SPK341200-qq-e-3010k,SPK341200-qq-e-d-3010k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオ,L275B,13/02～,,フロント,21600,,88777,SPK381090-qq-e-3011k,SPK381090-qq-e-d-3011k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオ,L275F,10/04～13/02,,フロント,21600,,111502,SPK341200-qq-e-3012k,SPK341200-qq-e-d-3012k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオ,L275F,13/02～,,フロント,21600,,98206,SPK341200-qq-e-3013k,SPK341200-qq-e-d-3013k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオ,L285B,10/04～13/02,,フロント,21600,,111503,SPK341200-qq-e-3014k,SPK341200-qq-e-d-3014k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオ,L285B,13/02～,,フロント,21600,,115116,SPK381090-qq-e-3015k,SPK381090-qq-e-d-3015k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオ,L285F,10/04～,,フロント,21600,,78902,SPK341200-qq-e-3016k,SPK341200-qq-e-d-3016k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオプラス,LA300F,12/12～,,フロント,21600,,114473,SPK341200-qq-e-3017k,SPK341200-qq-e-d-3017k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,プレオプラス,LA310F,12/12～,,フロント,21600,,121142,SPK341200-qq-e-3018k,SPK341200-qq-e-d-3018k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ルクラ,L455F,10/04～12/05,NA ソリッドディスク,フロント,21600,,78901,SPK341200-qq-e-3005k,SPK341200-qq-e-d-3005k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ルクラ,L455F,10/04～12/05,ターボ,フロント,21600,,115115,SPK381090-qq-e-3007k,SPK381090-qq-e-d-3007k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ルクラ,L455F,12/05～,NA ベンチディスク,フロント,21600,,108509,SPK381090-qq-e-3006k,SPK381090-qq-e-d-3006k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ルクラ,L455F,12/05～,ターボ,フロント,21600,,121454,SPK381090-qq-e-3008k,SPK381090-qq-e-d-3008k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
スバル,ルクラ,L465F,09/12～,NA&ターボ,フロント,21600,,121455,SPK381090-qq-e-3009k,SPK381090-qq-e-d-3009k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L950S,01/11～,NA,フロント,21600,,81827,SPK341200-qq-e-3175k,SPK341200-qq-e-d-3175k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L950S,01/11～03/08,ターボ,フロント,21600,,109240,SPK381068-qq-e-3176k,SPK381068-qq-e-d-3176k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L950S,03/08～,ターボ,フロント,21600,,107835,SPK341200-qq-e-3177k,SPK341200-qq-e-d-3177k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L952S,01/11～,,フロント,21600,,76944,SPK381068-qq-e-3178k,SPK381068-qq-e-d-3178k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L960S,01/11～,NA,フロント,21600,,114475,SPK341200-qq-e-3179k,SPK341200-qq-e-d-3179k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L960S,01/11～03/08,ターボ,フロント,21600,,96013,SPK381068-qq-e-3180k,SPK381068-qq-e-d-3180k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L960S,03/08～,ターボ,フロント,21600,,75605,SPK341200-qq-e-3181k,SPK341200-qq-e-d-3181k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,MAX,L962S,01/11～,,フロント,21600,,102546,SPK381068-qq-e-3182k,SPK381068-qq-e-d-3182k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,YRV,M200G,00/08～,,フロント,21600,,95313,SPK381068-qq-e-3364k,SPK381068-qq-e-d-3364k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,YRV,M201G,00/08～,NA,フロント,21600,,121746,SPK381068-qq-e-3365k,SPK381068-qq-e-d-3365k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,YRV,M201G,00/08～,ターボ,フロント,21600,,100779,SPK371058-qq-e-3366k,SPK371058-qq-e-d-3366k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,YRV,M211G,00/08～,NA,フロント,21600,,115111,SPK381068-qq-e-3367k,SPK381068-qq-e-d-3367k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,YRV,M211G,00/08～,ターボ,フロント,21600,,120791,SPK371058-qq-e-3368k,SPK371058-qq-e-d-3368k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,アトレー,S321G/S331G,14/05～17/11,,フロント,21600,,108512,SPK381090-qq-e-3161k,SPK381090-qq-e-d-3161k,4547726344873,381090,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,エッセ,L235S,05/11～,,フロント,21600,,88475,SPK341200-qq-e-3173k,SPK341200-qq-e-d-3173k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,エッセ,L245S,05/11～,,フロント,21600,,88476,SPK341200-qq-e-3174k,SPK341200-qq-e-d-3174k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L800S,98/11～02/08,NA ABS無,フロント,21600,,84523,SPK341200-qq-e-3317k,SPK341200-qq-e-d-3317k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L800S,98/11～02/08,ターボ ABS無,フロント,21600,,95308,SPK381068-qq-e-3320k,SPK381068-qq-e-d-3320k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L800S,98/11～99/8,NA ABS付,フロント,21600,,90762,SPK341200-qq-e-3318k,SPK341200-qq-e-d-3318k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L800S,98/11～99/8,ターボ ABS付,フロント,21600,,108504,SPK381068-qq-e-3321k,SPK381068-qq-e-d-3321k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L800S,99/9～02/08,NA ABS付,フロント,21600,,77903,SPK341200-qq-e-3319k,SPK341200-qq-e-d-3319k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L800S,99/9～02/08,ターボ ABS付,フロント,21600,,121741,SPK381068-qq-e-3322k,SPK381068-qq-e-d-3322k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L802S,98/11～02/08,ABS無,フロント,21600,,95309,SPK381068-qq-e-3323k,SPK381068-qq-e-d-3323k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L802S,98/11～99/8,ABS付,フロント,21600,,95310,SPK381068-qq-e-3324k,SPK381068-qq-e-d-3324k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L802S,99/9～02/08,ABS付,フロント,21600,,121742,SPK381068-qq-e-3325k,SPK381068-qq-e-d-3325k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L810S,01/09～02/08,ターボ ABS付,フロント,21600,,108505,SPK381068-qq-e-3330k,SPK381068-qq-e-d-3330k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L810S,01/09～02/08,ターボ ABS無,フロント,21600,,95311,SPK381068-qq-e-3328k,SPK381068-qq-e-d-3328k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L810S,98/11～01/09,ターボ ABS付,フロント,21600,,95312,SPK381068-qq-e-3329k,SPK381068-qq-e-d-3329k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L810S,98/11～01/09,ターボ ABS無,フロント,21600,,121743,SPK381068-qq-e-3327k,SPK381068-qq-e-d-3327k,4547726344859,381068,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,オプティ,L810S,98/11～02/08,NA,フロント,21600,,97333,SPK341200-qq-e-3326k,SPK341200-qq-e-d-3326k,4547726343319,341200,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
ダイハツ,クー,M401S/M402S,06/05～,,フロント,21600,,75289,SPK371058-qq-e-3169k,SPK371058-qq-e-d-3169k,4547726344583,371058,DIXCEL,ブレーキパッド,SP-K,材質:グラファイト・メタリック<br>適正温度:50～800℃,,,24000,24600
