自動車メーカー,車種,型式,年式,Fr/Rr,適合詳細,備考,注意事項,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,定価,掛け,販売価格,工賃
スバル,インプレッサ,GG9,00/08～02/10,フロント,,,,11000,,131635,71521020041-qq-01702,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GG9,00/08～02/10,リア,,,,11000,,131845,71521026031-qq-01562,4580439023512,P78 011,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GG9,02/10～07/06,フロント,,,,11000,,131636,71521020041-qq-01703,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GG9,02/10～07/06,リア,,,,11000,,131776,71521026000-qq-01599,4580439044234,P78 014,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GGA,00/08～02/10,フロント,20K/ユーロ(A/B型),,,11000,,130950,71521020041-qq-02,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GGA,00/08～02/10,リア,20K/ユーロ(A/B型),,,11000,,131846,71521026031-qq-01563,4580439023512,P78 011,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GGC/GGD,06/05～07/06,フロント,1.5R<br>リア:ディスク,,,11000,,131637,71521020041-qq-01704,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GGC/GGD,06/05～07/06,フロント,1.5R<br>リア:ドラム,,,11000,,131667,71521020051-qq-01696,4580439023482,P78 015,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GGC/GGD,06/05～07/06,リア,1.5R<br>リア:ディスク,,,11000,,130036,71521026000-qq-023,4580439044234,P78 014,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH2/GH3,09/09～10/04,フロント,1.5i-S,,,11000,,131644,71521020041-qq-03,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH2/GH3,09/09～11/12,リア,1.5i-S,,,11000,,131881,71521026041-qq-01538,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH2/GH3,10/04～11/12,フロント,1.5i-S,,,11000,,131697,71521020081-qq-01659,4580439031616,P78 021,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH2/GH3,11/09～11/12,フロント,1.5S/1.5i/1.5i-L,,,11000,,130951,71521020051-qq-04206,4580439023482,P78 015,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH6/GH7,07/06～10/04,フロント,,,,11000,,131645,71521020041-qq-04,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH6/GH7,07/06～10/04,リア,,,,11000,,131882,71521026041-qq-01539,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH6/GH7,10/04～11/12,フロント,,,,11000,,131713,71521020081-qq-04284,4580439031616,P78 021,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH6/GH7,10/04～11/12,リア,,,,11000,,131883,71521026041-qq-01540,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH8,07/06～10/04,フロント,,,,11000,,131647,71521020041-qq-04215,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH8,07/06～10/04,リア,,,,11000,,131884,71521026041-qq-01541,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH8,10/04～11/12,フロント,,,,11000,,131714,71521020081-qq-04325,4580439031616,P78 021,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GH8,10/04～11/12,リア,,,,11000,,131885,71521026041-qq-01542,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GRB,07/11～,フロント,STi/キャリパー:Brembo製キャリパーにのみ適合,,,11000,,131725,71521020091-qq-01648,4580439031951,P09 004,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GRB,07/11～,リア,STi/キャリパー:Brembo製キャリパーにのみ適合,,,11000,,131786,71521026011-qq-01597,4580439023499,P56 048,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GRF,09/02～,フロント,STi Aライン<br>標準ブレーキキャリパーにのみ適合,,,11000,,131681,71521020061-qq-04283,4580439031593,P78 017,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GRF,09/02～,フロント,STi Aライン オプション Brembo製キャリパー及びtS Brembo製キャリパーにのみ適合,,,11000,,131732,71521020091-qq-04184,4580439031951,P09 004,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GRF,09/02～,リア,STi Aライン オプション Brembo製キャリパー及びtS Brembo製キャリパーにのみ適合,,,11000,,131792,71521026011-qq-03200,4580439023499,P56 048,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GRF,09/02～,リア,STi Aライン<br>標準ブレーキキャリパーにのみ適合,,,11000,,131921,71521026051-qq-01526,4580439031654,P78 018,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GVB,07/11～,フロント,STi/キャリパー:Brembo製キャリパーにのみ適合,,,11000,,131733,71521020091-qq-04189,4580439031951,P09 004,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GVB,07/11～,リア,STi/キャリパー:Brembo製キャリパーにのみ適合,,,11000,,131791,71521026011-qq-03196,4580439023499,P56 048,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GVF,09/02～,フロント,STi Aライン<br>標準ブレーキキャリパーにのみ適合,,,11000,,129529,71521020061-qq-01689,4580439031593,P78 017,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GVF,09/02～,フロント,STi Aライン オプション Brembo製キャリパー及びtS Brembo製キャリパーにのみ適合,,,11000,,131722,71521020091-qq-01645,4580439031951,P09 004,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GVF,09/02～,リア,STi Aライン オプション Brembo製キャリパー及びtS Brembo製キャリパーにのみ適合,,,11000,,130960,71521026011-qq-015,4580439023499,P56 048,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサ,GVF,09/02～,リア,キャリパーにのみ適合STi Aライン 標準ブレーキ,,,11000,,131922,71521026051-qq-01527,4580439031654,P78 018,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサG4,GJ2/GJ3,11/12～15/08,フロント,セダン<br>A型～D型,,,11000,,131668,71521020051-qq-04207,4580439023482,P78 015,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサG4,GJ2/GJ3,11/12～15/08,リア,セダン<br>A型～D型,,,11000,,131886,71521026041-qq-01543,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサG4,GJ2/GJ3,15/08～16/10,フロント,セダン<br>E型 アイサイト付<br>フロント:277x24mm ディスク車に適合,,,11000,,131702,71521020081-qq-01669,4580439031616,P78 021,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサG4,GJ2/GJ3,15/08～16/10,リア,セダン<br>E型,,,11000,,131887,71521026041-qq-01544,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサG4,GJ6/GJ7,11/12～16/10,フロント,セダン<br>E型 アイサイト無<br>フロント:260x24mm ディスク車に適合,,,11000,,131669,71521020051-qq-04208,4580439023482,P78 015,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサG4,GJ6/GJ7,11/12～16/10,リア,セダン<br>E型,,,11000,,131888,71521026041-qq-01545,4580439031586,P78 020,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,92/11～93/09,リア,セダン<br>RA含むA型に適合,,,11000,,131827,71521026021-qq-04199,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,93/10～94/08,リア,セダン<br>RA含むB型に適合,,,11000,,131828,71521026021-qq-04200,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,94/09～96/08,リア,セダン<br>RA含むC型に適合,,,11000,,131829,71521026021-qq-04201,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,96/09～97/08,フロント,セダン<br>D型 RA<br>16インチ車のみ適合,,,11000,,131012,71521070121-qq-0137,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,96/09～97/08,リア,セダン<br>RA含むD型及びD型 RA 16インチ車共通,,,11000,,131808,71521026021-qq-01578,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,96/09～97/08,リア,クーペ<br>グレード:タイプR(D型)に適合,,,11000,,131826,71521026021-qq-04198,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,97/09～00/08,リア,セダン<br>RA含むE型に適合 F/G型除く,,,11000,,131809,71521026021-qq-01579,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GC8,98/01～98/08,リア,クーペ<br>グレード:タイプR Vリミテッド(E型)に適合,,,11000,,131825,71521026021-qq-04197,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GD9,00/08～02/10,フロント,NA,,,11000,,131631,71521020041-qq-01698,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GD9,00/08～02/10,リア,NA,,,11000,,130962,71521026031-qq-03189,4580439023512,P78 011,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GDA,00/08～02/10,フロント,NB(A/B型),,,11000,,131632,71521020041-qq-01699,4580439023475,P78 013,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GDA,00/08～02/10,リア,NB(A/B型),,,11000,,131861,71521026031-qq-04203,4580439023512,P78 011,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GDA,01/12～02/10,フロント,NB-R(B型),,,11000,,130060,71521070121-qq-077,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GDA,01/12～02/10,リア,NB-R(B型),,,11000,,131691,71521020071-qq-01671,4580439031609,P78 016,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GDA,02/11～07/06,フロント,C型～,,,11000,,130061,71521070121-qq-078,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GDA,02/11～07/06,リア,C型～,,,11000,,131692,71521020071-qq-01672,4580439031609,P78 016,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GF8,93/10～96/08,リア,A～C型,,,11000,,131831,71521026021-qq-04299,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GF8,96/09～98/08,フロント,D～E型,,,11000,,131750,71521020110-qq-01618,4580439044296,P78 010,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GF8,96/09～98/08,リア,D～E型,,,11000,,131832,71521026021-qq-04350,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GF8,98/09～99/08,フロント,F～G型,,,11000,,131751,71521020110-qq-01619,4580439044296,P78 010,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GGA,02/11～07/06,フロント,C型～,,,11000,,130067,71521070121-qq-084,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX,GGA,02/11～07/06,リア,C型～,,,11000,,130019,71521020071-qq-06,4580439031609,P78 016,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,00/04～00/09,フロント,セダン<br>S201,,,11000,,130059,71521070121-qq-076,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,93/10～94/08,リア,セダン<br>B型(GC8B48D),,,11000,,131810,71521026021-qq-01580,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,94/09～95/08,リア,セダン<br>C型 RA(GC8C47D),,,11000,,131811,71521026021-qq-01581,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,96/09～97/08,フロント,セダン<br>Ver.III(D型),,,11000,,132664,71521070121-qq-0138,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,96/09～97/08,フロント,セダン<br>Ver.III(D型)/RA(16インチ),,,11000,,132671,71521070121-qq-02765,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,96/09～97/08,リア,セダン<br>Ver.III(D型)/RA(15インチ/16インチ)共通,,,11000,,131812,71521026021-qq-01582,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,97/09～98/08,フロント,セダン<br>Ver.IV(E型),,,11000,,132684,71521070121-qq-03486,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,97/09～98/08,フロント,セダン<br>Ver.IV(E型)/RA(16インチ),,,11000,,132685,71521070121-qq-03489,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,97/09～98/08,リア,セダン<br>Ver.IV(E型)/RA(15インチ)/RA(16インチ)リア:1POT車共通,,,11000,,131813,71521026021-qq-01583,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,98/09～99/08,フロント,セダン<br>Ver.V(F型)及びRA(16インチ)車に適合,,,11000,,132686,71521070121-qq-03526,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,98/09～99/08,リア,セダン<br>Ver.V(F型)/RA(15インチ)/RA(16インチ)リア:1POT車共通,,,11000,,131814,71521026021-qq-01584,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,99/09～00/08,フロント,セダン<br>Ver.VI(G型)及びRA(16インチ)車に適合,,,11000,,132687,71521070121-qq-03721,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GC8,99/09～00/08,リア,セダン<br>Ver.VI(G型)/RA(15インチ),,,11000,,131815,71521026021-qq-01585,4580439023505,P78 005,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,00/08～01/08,フロント,RA(A型)/16インチ,,,11000,,130062,71521070121-qq-079,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,00/08～01/08,フロント,A型 PCD:100(RA含む)/Brembo製キャリパー装着車,,,11000,,131721,71521020091-qq-01463,4580439031951,P09 004,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,00/08～01/08,リア,RA(A型)/16インチ,,,11000,,131693,71521020071-qq-01673,4580439031609,P78 016,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,00/08～01/08,リア,A型 PCD:100(RA含む)/Brembo製キャリパー装着車,,,11000,,131799,71521026011-qq-03536,4580439023499,P56 048,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,01/09～04/05,フロント,RA スペックC(B～D型)/16インチ及び01/09から02/10までのプロドライブ(B型)/16インチ車に適合,,,11000,,130063,71521070121-qq-080,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,01/09～04/05,フロント,B型-D型(RA スペックC・プロドライブ含む)PCD:100/Brembo製キャリパー装着車,,,11000,,131729,71521020091-qq-03186,4580439031951,P09 004,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,01/09～04/05,リア,スペックC(B～D型)/16インチ及び01/09から02/10までのプロドライブ(B型)/16インチ車に適合,,,11000,,131694,71521020071-qq-01674,4580439031609,P78 016,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,01/09～04/05,リア,B型-D型(RA スペックC・プロドライブ含む)PCD:100/Brembo製キャリパー装着車,,,11000,,131800,71521026011-qq-03712,4580439023499,P56 048,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,02/05～02/11,フロント,S202 16インチ,,,11000,,130064,71521070121-qq-081,4580439023956,P56 025,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,02/05～02/11,フロント,S202<br>Brembo製キャリパー装着車,,,11000,,131731,71521020091-qq-03209,4580439031951,P09 004,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,02/05～02/11,リア,S202 16インチ,,,11000,,130953,71521020071-qq-01675,4580439031609,P78 016,brembo,ブラックパッド,9000,70,9000,2000
スバル,インプレッサWRX Sti,GDB,02/05～02/11,リア,S202<br>Brembo製キャリパー装着車,,,11000,,131793,71521026011-qq-03205,4580439023499,P56 048,brembo,ブラックパッド,9000,70,9000,2000
