自動車メーカー,車種,型式,年式,Fr/Rr,適合詳細,備考,注意事項,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,定価,掛け,販売価格,工賃
三菱,ギャラン/アスパイア,E64A,92/02～93/08,リア,,,,19500,,137558,71561066040-qq-01716,4580439021143,08.8316.10,brembo,スタンダードブレーキディスク,16500,60,16500,3000
三菱,ギャラン/アスパイア,EA1A/EA7A,96/07～05/12,リア,リア:ディスク,,,19500,,137559,71561066040-qq-01729,4580439021143,08.8316.10,brembo,スタンダードブレーキディスク,16500,60,16500,3000
三菱,ギャラン/アスパイア,EA3A,00/05～02/07,フロント,,UVコーティング,,24500,,137540,71561060290-qq-0314,4580439038424,09.A148.11,brembo,スタンダードブレーキディスク,21500,60,21500,3000
三菱,ギャラン/アスパイア,EA3A,98/08～00/04,フロント,,,,18500,,137534,71561060280-qq-0307,4580439036581,09.7939.24,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ギャラン/アスパイア,EC3A,00/05～02/07,フロント,,UVコーティング,,24500,,137541,71561060290-qq-0315,4580439038424,09.A148.11,brembo,スタンダードブレーキディスク,21500,60,21500,3000
三菱,ギャラン/アスパイア,EC3A,98/08～00/04,フロント,,,,18500,,137535,71561060280-qq-0308,4580439036581,09.7939.24,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ギャラン/アスパイア,EC5A,96/08～02/07,フロント,VR-4,,,25500,,131403,71561060010-qq-01536,4580439026889,09.A738.10,brembo,スタンダードブレーキディスク,22500,60,22500,3000
三菱,ギャランフォルティス,CY4A,08/07～15/04,フロント,ラリーアート,,,25500,,137467,71561060010-qq-01538,4580439026889,09.A738.10,brembo,スタンダードブレーキディスク,22500,60,22500,3000
三菱,ギャランフォルティス,CY4A,08/07～15/04,リア,ラリーアート,,,25000,,131416,71561066021-qq-01537,4580439020474,08.A755.10,brembo,スタンダードブレーキディスク,22000,60,22000,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/12～15/04,フロント,ラリーアート,,,25500,,137468,71561060010-qq-01539,4580439026889,09.A738.10,brembo,スタンダードブレーキディスク,22500,60,22500,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/12～15/04,リア,ラリーアート,,,25000,,137550,71561066021-qq-01541,4580439020474,08.A755.10,brembo,スタンダードブレーキディスク,22000,60,22000,3000
三菱,グランディス,NA4W,03/05～09/03,リア,,,,35500,,131417,71561066031-qq-07009,4580439020481,08.A755.20,brembo,スタンダードブレーキディスク,32500,60,32500,3000
三菱,シグマ,F11A/F12A,90/10～96/03,フロント,,,,19000,,137485,71561060080-qq-0448,4580439021075,09.5640.20,brembo,スタンダードブレーキディスク,16000,60,16000,3000
三菱,シグマ,F13A,90/10～93/09,フロント,,,,19000,,137486,71561060080-qq-0848,4580439021075,09.5640.20,brembo,スタンダードブレーキディスク,16000,60,16000,3000
三菱,シグマ,F25A/F27A,90/10～96/03,リア,,,,29500,,137549,71561066011-qq-0514,4580439020467,09.9128.10,brembo,スタンダードブレーキディスク,26500,60,26500,3000
三菱,シャリオ,N33W/N38W/N48W,91/05～97/08,フロント,ABS付<br>リア:ディスク,,,21000,,131404,71561060040-qq-01687,4580439021051,09.7043.20,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,シャリオ,N33W/N38W/N48W,91/05～97/08,リア,ABS付<br>リア:ディスク,,,19500,,131418,71561066040-qq-01438,4580439021143,08.8316.10,brembo,スタンダードブレーキディスク,16500,60,16500,3000
三菱,シャリオ,N34W/N44W,91/05～97/08,フロント,ABS付,,,21000,,137471,71561060040-qq-01714,4580439021051,09.7043.20,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,シャリオ,N34W/N44W,91/05～97/08,リア,ABS付/ABS無共通,,,19500,,137551,71561066040-qq-01439,4580439021143,08.8316.10,brembo,スタンダードブレーキディスク,16500,60,16500,3000
三菱,シャリオ,N43W,91/05～97/08,フロント,ABS付/リア:ディスク(NA),,,21000,,137472,71561060040-qq-0832,4580439021051,09.7043.20,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,シャリオ,N43W,91/05～97/08,リア,ABS付/リア:ディスク(NA),,,19500,,137552,71561066040-qq-01440,4580439021143,08.8316.10,brembo,スタンダードブレーキディスク,16500,60,16500,3000
三菱,シャリオグランディス,N84W/N94W,00/04～03/05,フロント,,UVコーティング,,24500,,137538,71561060290-qq-0312,4580439038424,09.A148.11,brembo,スタンダードブレーキディスク,21500,60,21500,3000
三菱,パジェロ,V63W/V65W/V68W,99/06～06/08,フロント,,ハイカーボン/ピラーベンチレーション,,29000,,131410,71561060260-qq-07008,4580439022164,09.9996.10,brembo,スタンダードブレーキディスク,26000,60,26000,3000
三菱,パジェロ,V63W/V65W/V68W,99/06～06/08,リア,,ハイカーボン/ピラーベンチレーション,,25000,,131421,71561066110-qq-02833,4580439021198,09.A450.10,brembo,スタンダードブレーキディスク,22000,60,22000,3000
三菱,パジェロ,V73W/V75W/V77W/V78W,99/06～06/08,フロント,,ハイカーボン/ピラーベンチレーション,,29000,,130352,71561060260-qq-01782,4580439022164,09.9996.10,brembo,スタンダードブレーキディスク,26000,60,26000,3000
三菱,パジェロ,V73W/V75W/V77W/V78W,99/06～06/08,リア,,ハイカーボン/ピラーベンチレーション,,25000,,137597,71561066110-qq-03518,4580439021198,09.A450.10,brembo,スタンダードブレーキディスク,22000,60,22000,3000
三菱,パジェロ,V83W/V87W/V88W/V93W,06/08～,フロント,,ハイカーボン,,39500,,131411,71561060270-qq-02165,4580439022171,09.A911.10,brembo,スタンダードブレーキディスク,36500,60,36500,3000
三菱,パジェロ,V83W/V87W/V88W/V93W,06/08～,リア,,ハイカーボン,,25000,,130355,71561066110-qq-01788,4580439021198,09.A450.10,brembo,スタンダードブレーキディスク,22000,60,22000,3000
三菱,ミラージュ,CA1A/CB1A/CB2A/CB3A,91/10～95/10,フロント,ABS無車<br>リア:ディスク/ドラム共通,,,16500,,137490,71561060120-qq-02756,4580439021105,08.5243.30,brembo,スタンダードブレーキディスク,13500,60,13500,3000
三菱,ミラージュ,CA1A/CB1A/CB2A/CB3A,91/10～95/10,フロント,ABS付車<br>リア:ディスク/ドラム共通,,,18500,,137503,71561060130-qq-03002,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CA1A/CB1A/CB2A/CB3A,91/10～95/10,リア,ABS付無<br>リア:ディスク車共通,,,14500,,137579,71561066080-qq-01560,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュ,CA2A,91/10～95/10,フロント,ABS付車<br>リア:ディスク/ドラム共通,,,18500,,137504,71561060130-qq-03003,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CA2A,91/10～95/10,フロント,ABS付<br>リア:ドラム,,,18500,,137505,71561060130-qq-03124,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CA2A,91/10～95/10,リア,ABS付&ABS無/リア:ディスク車共通,,,14500,,137580,71561066080-qq-01572,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュ,CA3A,91/10～94/09,フロント,R以外<br>ABS無車<br>リア:ディスク&ドラム共通,,,16500,,137491,71561060120-qq-06969,4580439021105,08.5243.30,brembo,スタンダードブレーキディスク,13500,60,13500,3000
三菱,ミラージュ,CA3A,91/10～94/09,フロント,R以外 ABS付車及びR リア:ディスク&ドラム共通,,,18500,,137506,71561060130-qq-03125,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CA3A,91/10～94/09,リア,R以外<br>ABS付無及びR リア:ディスク共通,,,14500,,137581,71561066080-qq-01576,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュ,CA3A,94/09～95/10,フロント,R以外<br>ABS無車<br>リア:ディスク&ドラム共通,,,16500,,137492,71561060120-qq-06970,4580439021105,08.5243.30,brembo,スタンダードブレーキディスク,13500,60,13500,3000
三菱,ミラージュ,CA3A,94/09～95/10,フロント,R<br>リア:ディスク&ドラム共通,,,18500,,137507,71561060130-qq-03187,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CA3A,94/09～95/10,リア,R以外<br>ABS付無及びR リア:ディスク共通,,,14500,,137582,71561066080-qq-01580,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュ,CA4A/CB4A/CB6A,91/10～95/10,フロント,,,,21000,,137521,71561060140-qq-01618,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュ,CB7A/CD7A/CD8A,91/10～95/10,フロント,リア:ディスク&ドラム車共通,,,18500,,137508,71561060130-qq-03188,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CB7A/CD7A/CD8A,91/10～95/10,リア,リア:ディスク,,,14500,,137583,71561066080-qq-01581,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュ,CB8A/CC3A/CD3A,91/10～95/10,フロント,ABS無車<br>リア:ディスク&ドラム共通,,,16500,,137493,71561060120-qq-06971,4580439021105,08.5243.30,brembo,スタンダードブレーキディスク,13500,60,13500,3000
三菱,ミラージュ,CB8A/CC3A/CD3A,91/10～95/10,フロント,ABS付車<br>リア:ディスク&ドラム共通,,,18500,,137509,71561060130-qq-03339,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CB8A/CC3A/CD3A,91/10～95/10,リア,ABS付/ABS無車共通,,,14500,,137584,71561066080-qq-01584,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュ,CC4A,91/10～95/10,リア,,,,18000,,137591,71561066090-qq-01115,4580439021174,08.7042.10,brembo,スタンダードブレーキディスク,15000,60,15000,3000
三菱,ミラージュ,CJ1A/CK1A,95/10～00/08,フロント,,,,18500,,137510,71561060130-qq-03340,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A/CL2A/CM2A/CM8A,95/10～00/08,フロント,リア:ディスク&ドラム車共通,,,18500,,137511,71561060130-qq-03444,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュ,CJ2A/CK2A/CK8A/CL2A/CM2A/CM8A,95/10～00/08,リア,リア:ディスク,,,14500,,137585,71561066080-qq-01586,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュ,CJ4A,95/10～00/08,フロント,サイボーグ/RXRS/4穴 PCD100(14インチ),,,21000,,137522,71561060140-qq-01636,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュ,CJ4A,95/10～00/08,リア,サイボーグRX&ZR/4穴 PCD114.3(14インチ)及びRS/4穴 PCD114.3(15インチ),,,18000,,137592,71561066090-qq-01117,4580439021174,08.7042.10,brembo,スタンダードブレーキディスク,15000,60,15000,3000
三菱,ミラージュ,CK4A/CM5A,95/10～00/08,リア,,,,18000,,137593,71561066090-qq-01619,4580439021174,08.7042.10,brembo,スタンダードブレーキディスク,15000,60,15000,3000
三菱,ミラージュ,CK6A,95/10～00/08,フロント,,,,21000,,137523,71561060140-qq-01655,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュアスティ,CA1A,91/10～95/10,フロント,ABS無車<br>リア:ディスク&ドラム共通,,,16500,,137494,71561060120-qq-06972,4580439021105,08.5243.30,brembo,スタンダードブレーキディスク,13500,60,13500,3000
三菱,ミラージュアスティ,CA1A,91/10～95/10,フロント,ABS付車<br>リア:ディスク&ドラム共通,,,18500,,137512,71561060130-qq-06980,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュアスティ,CA1A,91/10～95/10,リア,ABS付/ABS無車共通,,,14500,,137586,71561066080-qq-01587,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュアスティ,CA3A,91/10～95/10,フロント,91/10～94/08のABS無車及びABS付 リア:ディスク(年式問わず)<br>リア:ディスク&ドラム共通,,,18500,,137513,71561060130-qq-06981,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュアスティ,CA3A,91/10～95/10,リア,ABS無車及びABS付 リア:ディスク(年式問わず)共通,,,14500,,137587,71561066080-qq-01596,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュアスティ,CA3A,94/０9～95/10,フロント,ABS無車<br>リア:ディスク&ドラム共通,,,16500,,137495,71561060120-qq-06973,4580439021105,08.5243.30,brembo,スタンダードブレーキディスク,13500,60,13500,3000
三菱,ミラージュアスティ,CA4A,91/10～95/10,フロント,,,,21000,,137524,71561060140-qq-01727,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュアスティ,CJ1A,95/10～00/08,フロント,,,,18500,,137514,71561060130-qq-06982,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュアスティ,CJ2A,95/10～00/08,フロント,リア:ディスク&ドラム車共通,,,18500,,137515,71561060130-qq-06983,4580439022119,09.7056.10,brembo,スタンダードブレーキディスク,15500,60,15500,3000
三菱,ミラージュアスティ,CJ2A,95/10～00/08,リア,リア:ディスク,,,14500,,137588,71561066080-qq-01639,4580439021167,08.A328.10,brembo,スタンダードブレーキディスク,11500,60,11500,3000
三菱,ミラージュアスティ,CJ4A,95/10～00/08,リア,ZR/98/10～00/08のRXバージョンR(15インチ)/RS 4穴 PCD114.3(15インチ)及び95/10～97/6のRX 4穴 PCD114.3(14インチ)に適合,,,18000,,137594,71561066090-qq-01620,4580439021174,08.7042.10,brembo,スタンダードブレーキディスク,15000,60,15000,3000
三菱,ミラージュアスティ,CJ4A,95/10～97/06,フロント,R及びRX/RS 4穴 PCD100(14インチ),,,21000,,137525,71561060140-qq-01746,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュディンゴ,CQ1A/CQ5A,00/12～02/08,フロント,,,,21000,,137527,71561060140-qq-03004,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュディンゴ,CQ1A/CQ5A,98/11～00/11,フロント,,,,21000,,137526,71561060140-qq-02759,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュディンゴ,CQ2A,00/12～02/08,フロント,,,,21000,,137529,71561060140-qq-03341,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ミラージュディンゴ,CQ2A,98/11～00/11,フロント,,,,21000,,137528,71561060140-qq-03189,4580439021112,09.A116.10,brembo,スタンダードブレーキディスク,18000,60,18000,3000
三菱,ランサー/ランサーセディア,CB1A/CB2A/CB3A,91/10～95/10,フロント,ABS無車<br>リア:ディスク&ドラム共通,,,16500,,131407,71561060120-qq-01640,4580439021105,08.5243.30,brembo,スタンダードブレーキディスク,13500,60,13500,3000
